source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
224,6.727,PERDIDA,sin_componente,-1.0,0.000,,,,,,,0.0,sin objetivo
225,6.757,PERDIDA,sin_componente,5.0,0.000,,,,,,,0.0,sin objetivo
226,6.787,PERDIDA,sin_componente,5.0,0.000,,,,,,,0.0,sin objetivo
227,6.817,SIN_CERCA,continuidad,14.6,0.600,,,,,39.3,104.6,-69.1,memoria
228,6.847,PERDIDA,sin_componente,5.9,0.000,,,,,,,0.0,sin objetivo
229,6.877,PERDIDA,sin_componente,-3.7,0.000,,,,,,,0.0,sin objetivo
230,6.907,PERDIDA,sin_componente,-3.7,0.000,,,,,,,0.0,sin objetivo
231,6.937,SIN_CERCA,salto_grande,-4.3,-0.600,,,,,39.3,104.6,-69.1,memoria
232,6.967,PERDIDA,sin_componente,-14.7,0.000,,,,,,,0.0,sin objetivo
233,6.997,SIN_CERCA,salto_grande,-10.9,-0.600,,85.5,,,85.5,77.3,8.0,componente visible arriba
234,7.027,SIN_CERCA,continuidad,-10.9,-0.600,,85.5,,,85.5,77.3,8.0,componente visible arriba
235,7.057,SIN_CERCA,continuidad,-18.6,-0.600,,,,,85.5,77.3,8.0,memoria
236,7.087,SIN_CERCA,continuidad,-13.8,-0.600,,89.5,,,89.5,77.0,13.1,componente visible arriba
237,7.117,SIN_CERCA,continuidad,-13.8,-0.600,,89.5,,,89.5,77.0,13.1,componente visible arriba
238,7.147,SIN_CERCA,continuidad,-10.8,-0.600,,85.6,,,85.6,79.8,8.6,componente visible arriba
239,7.177,SIN_CERCA,continuidad,-8.8,-0.600,,85.8,,,85.8,79.3,8.8,componente visible arriba
240,7.207,SIN_CERCA,continuidad,-8.8,-0.600,,85.8,,,85.8,79.3,8.8,componente visible arriba
241,7.237,SIN_CERCA,continuidad,-4.1,-0.600,,85.0,,,85.0,79.8,7.8,componente visible arriba
242,7.267,SIN_CERCA,continuidad,1.1,-0.600,,83.5,,,83.5,78.9,5.5,componente visible arriba
243,7.297,SIN_CERCA,continuidad,1.1,-0.600,,83.5,,,83.5,78.9,5.5,componente visible arriba
244,7.327,SIN_CERCA,continuidad,10.8,-0.600,,80.4,,,80.4,79.5,1.3,componente visible arriba
245,7.357,SIN_CERCA,continuidad,2.4,-0.600,,81.0,,,81.0,79.5,2.2,componente visible arriba
246,7.387,SIN_CERCA,continuidad,0.4,-0.600,,79.6,,,79.6,79.5,0.1,componente visible arriba
247,7.417,SIN_CERCA,continuidad,0.4,-0.600,,79.6,,,79.6,79.5,0.1,componente visible arriba
248,7.447,SIN_CERCA,continuidad,-2.6,-0.600,,80.7,,,80.7,80.1,1.7,componente visible arriba
249,7.477,SIN_CERCA,continuidad,-17.6,-0.600,,91.9,,,91.9,79.9,17.1,componente visible arriba
250,7.508,SIN_CERCA,continuidad,-17.6,-0.600,,91.9,,,91.9,79.9,17.1,componente visible arriba
251,7.538,SIN_CERCA,continuidad,-20.1,-0.600,,76.6,,,76.6,99.6,-8.0,componente visible arriba
252,7.568,HIGH,toca_abajo,-22.1,-0.332,67.4,82.5,-12.1,45.9,82.5,100.0,8.5,punto adelante de la componente
253,7.598,HIGH,toca_abajo,-22.1,-0.332,67.4,82.5,-12.1,45.9,82.5,100.0,8.5,punto adelante de la componente
254,7.628,HIGH,toca_abajo,-19.9,-0.299,69.1,82.2,-10.4,42.7,82.2,99.8,7.7,punto adelante de la componente
255,7.658,HIGH,toca_abajo,-15.4,-0.231,67.2,80.6,-12.3,42.8,80.6,100.0,3.2,punto adelante de la componente
256,7.688,HIGH,toca_abajo,-18.9,-0.284,70.5,83.1,-9.0,40.8,83.1,99.6,10.1,punto adelante de la componente
257,7.718,HIGH,toca_abajo,-18.9,-0.284,70.5,83.1,-9.0,40.8,83.1,99.6,10.1,punto adelante de la componente
258,7.748,HIGH,toca_abajo,-20.9,-0.313,71.4,84.2,-8.1,40.6,84.2,100.0,13.2,punto adelante de la componente
259,7.778,HIGH,toca_abajo,-31.9,-0.478,79.2,89.8,-0.3,36.3,89.8,100.0,27.3,punto adelante de la componente
260,7.808,HIGH,toca_abajo,-31.9,-0.478,79.2,89.8,-0.3,36.3,89.8,100.0,27.3,punto adelante de la componente
261,7.838,MEDIUM,toca_abajo,-31.0,-0.465,78.8,89.1,-0.7,35.9,89.1,100.1,25.8,punto adelante de la componente
262,7.868,MEDIUM,toca_abajo,-39.0,-0.586,81.3,89.3,1.8,35.0,89.3,102.9,30.0,punto adelante de la componente
263,7.898,MEDIUM,toca_abajo,-39.0,-0.586,81.3,89.3,1.8,35.0,89.3,102.9,30.0,punto adelante de la componente
264,7.928,SIN_CERCA,salto_grande,-37.5,-0.600,,,,,89.3,102.9,30.0,memoria
265,7.958,SIN_CERCA,continuidad,-36.5,-0.600,,,,,89.3,102.9,30.0,memoria
266,7.988,SIN_CERCA,continuidad,-36.5,-0.600,,,,,89.3,102.9,30.0,memoria
267,8.018,SIN_CERCA,continuidad,-30.1,-0.600,,119.4,,,119.4,77.3,43.1,componente visible arriba
268,8.048,SIN_CERCA,continuidad,-31.1,-0.600,,,,,119.4,77.3,43.1,memoria
269,8.078,SIN_CERCA,continuidad,-31.1,-0.600,,,,,119.4,77.3,43.1,memoria
270,8.108,SIN_CERCA,continuidad,-36.1,-0.600,,121.2,,,121.2,76.0,43.5,componente visible arriba
271,8.138,SIN_CERCA,continuidad,-34.4,-0.600,,,,,121.2,76.0,43.5,memoria
272,8.168,SIN_CERCA,continuidad,-34.4,-0.600,,,,,121.2,76.0,43.5,memoria
273,8.198,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
274,8.228,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
275,8.258,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
276,8.288,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
277,8.318,MEDIUM,toca_abajo,-80.7,-1.000,124.5,121.2,45.0,-14.2,121.2,101.7,66.3,punto adelante de la componente
278,8.348,HIGH,toca_abajo,-49.0,-0.734,102.0,106.2,22.5,16.3,106.2,100.0,53.2,punto adelante de la componente
279,8.378,HIGH,toca_abajo,-49.0,-0.734,102.0,106.2,22.5,16.3,106.2,100.0,53.2,punto adelante de la componente
280,8.408,HIGH,toca_abajo,-37.2,-0.558,89.1,95.0,9.6,22.5,95.0,100.1,37.9,punto adelante de la componente
281,8.438,HIGH,toca_abajo,-53.8,-0.807,104.9,99.2,25.4,-21.6,99.2,100.3,45.0,punto adelante de la componente
282,8.468,HIGH,toca_abajo,-53.8,-0.807,104.9,99.2,25.4,-21.6,99.2,100.3,45.0,punto adelante de la componente
283,8.498,HIGH,toca_abajo,-58.8,-0.882,107.2,109.0,27.7,7.1,109.0,100.1,56.1,punto adelante de la componente
284,8.529,HIGH,toca_abajo,-61.2,-0.918,111.2,117.0,31.7,22.1,117.0,100.4,62.4,punto adelante de la componente
285,8.559,HIGH,toca_abajo,-61.2,-0.918,111.2,117.0,31.7,22.1,117.0,100.4,62.4,punto adelante de la componente
286,8.589,HIGH,toca_abajo,-57.0,-0.854,109.6,112.7,30.1,12.3,112.7,100.3,59.3,punto adelante de la componente
287,8.619,HIGH,toca_abajo,-44.5,-0.668,93.6,98.9,14.1,20.1,98.9,100.2,44.4,punto adelante de la componente
288,8.649,HIGH,toca_abajo,-22.0,-0.329,78.7,85.3,-0.8,24.6,85.3,100.1,16.2,punto adelante de la componente
289,8.679,HIGH,toca_abajo,-22.0,-0.329,78.7,85.3,-0.8,24.6,85.3,100.1,16.2,punto adelante de la componente
290,8.709,HIGH,toca_abajo,9.9,0.149,63.1,71.4,-16.4,29.8,71.4,100.1,-22.2,punto adelante de la componente
291,8.739,HIGH,toca_abajo,23.2,0.348,56.0,64.9,-23.5,31.5,64.9,100.1,-36.3,punto adelante de la componente
292,8.769,HIGH,toca_abajo,35.7,0.535,48.9,57.0,-30.6,29.4,57.0,100.1,-48.5,punto adelante de la componente
293,8.799,HIGH,toca_abajo,35.7,0.535,48.9,57.0,-30.6,29.4,57.0,100.1,-48.5,punto adelante de la componente
294,8.829,HIGH,toca_abajo,49.6,0.744,37.2,46.4,-42.3,32.5,46.4,100.1,-59.0,punto adelante de la componente
295,8.859,HIGH,toca_abajo,43.6,0.654,38.8,49.3,-40.7,36.2,49.3,100.1,-56.6,punto adelante de la componente
296,8.889,HIGH,toca_abajo,30.1,0.451,47.8,57.7,-31.7,34.5,57.7,100.1,-47.6,punto adelante de la componente
297,8.919,HIGH,toca_abajo,30.1,0.451,47.8,57.7,-31.7,34.5,57.7,100.1,-47.6,punto adelante de la componente
298,8.949,HIGH,toca_abajo,14.4,0.216,57.1,66.4,-22.4,32.8,66.4,100.1,-33.3,punto adelante de la componente
299,8.979,HIGH,toca_abajo,-2.2,-0.033,66.1,74.8,-13.4,31.0,74.8,100.1,-13.4,punto adelante de la componente
300,9.009,HIGH,toca_abajo,-19.5,-0.292,75.1,83.2,-4.4,29.3,83.2,100.1,10.6,punto adelante de la componente
301,9.039,HIGH,toca_abajo,-19.5,-0.292,75.1,83.2,-4.4,29.3,83.2,100.1,10.6,punto adelante de la componente
302,9.069,HIGH,toca_abajo,-33.8,-0.507,84.4,91.5,4.9,26.2,91.5,100.1,31.2,punto adelante de la componente
303,9.099,HIGH,toca_abajo,-37.0,-0.555,87.7,93.6,8.2,22.3,93.6,100.1,35.3,punto adelante de la componente
304,9.129,HIGH,toca_abajo,-37.1,-0.556,88.2,93.3,8.7,19.3,93.3,100.1,34.7,punto adelante de la componente
305,9.159,HIGH,toca_abajo,-37.1,-0.556,88.2,93.3,8.7,19.3,93.3,100.1,34.7,punto adelante de la componente
306,9.189,HIGH,toca_abajo,-38.3,-0.575,89.3,94.4,9.8,19.5,94.4,100.1,36.8,punto adelante de la componente
307,9.219,HIGH,toca_abajo,-36.2,-0.543,88.3,92.4,8.8,15.8,92.4,100.1,32.9,punto adelante de la componente
308,9.249,HIGH,toca_abajo,-36.2,-0.543,88.3,92.4,8.8,15.8,92.4,100.1,32.9,punto adelante de la componente
309,9.279,HIGH,toca_abajo,-32.6,-0.489,84.8,89.1,5.3,16.5,89.1,100.1,25.7,punto adelante de la componente
310,9.309,HIGH,toca_abajo,-28.6,-0.429,81.0,85.6,1.5,17.7,85.6,100.1,17.1,punto adelante de la componente
311,9.339,HIGH,toca_abajo,-25.9,-0.388,78.3,82.7,-1.2,17.0,82.7,100.1,9.3,punto adelante de la componente
312,9.369,HIGH,toca_abajo,-21.7,-0.325,74.7,79.0,-4.8,16.6,79.0,100.1,-1.5,punto adelante de la componente
313,9.399,HIGH,toca_abajo,-21.7,-0.325,74.7,79.0,-4.8,16.6,79.0,100.1,-1.5,punto adelante de la componente
314,9.429,HIGH,toca_abajo,-14.7,-0.221,69.2,73.7,-10.3,17.2,73.7,100.1,-16.3,punto adelante de la componente
315,9.459,HIGH,toca_abajo,-9.4,-0.141,64.8,69.8,-14.7,18.9,69.8,100.1,-26.0,punto adelante de la componente
316,9.489,HIGH,toca_abajo,-9.4,-0.141,64.8,69.8,-14.7,18.9,69.8,100.1,-26.0,punto adelante de la componente
317,9.520,HIGH,toca_abajo,-8.9,-0.133,62.2,66.7,-17.3,17.0,66.7,100.1,-32.9,punto adelante de la componente
318,9.550,HIGH,toca_abajo,-11.7,-0.175,59.4,72.6,-20.1,41.2,72.6,99.4,-18.4,punto adelante de la componente
319,9.580,HIGH,toca_abajo,-11.7,-0.175,59.4,72.6,-20.1,41.2,72.6,99.4,-18.4,punto adelante de la componente
320,9.610,HIGH,toca_abajo,-22.4,-0.336,60.1,93.1,-19.4,65.7,93.1,99.6,33.8,punto adelante de la componente
321,9.640,HIGH,toca_abajo,-36.1,-0.541,72.5,95.9,-7.0,59.6,95.9,100.0,39.5,punto adelante de la componente
322,9.670,HIGH,toca_abajo,-55.0,-0.826,93.9,98.2,14.4,16.5,98.2,100.0,43.1,punto adelante de la componente
323,9.700,MEDIUM,toca_abajo,-62.6,-0.939,95.2,99.1,15.7,14.8,99.1,100.0,44.5,punto adelante de la componente
324,9.730,MEDIUM,toca_abajo,-62.6,-0.939,95.2,99.1,15.7,14.8,99.1,100.0,44.5,punto adelante de la componente
325,9.760,MEDIUM,toca_abajo,-70.9,-1.000,97.0,98.2,17.5,5.7,98.2,102.8,47.4,punto adelante de la componente
326,9.790,LOW,toca_abajo,-78.4,-1.000,97.6,,18.1,,98.2,102.8,47.4,ultimo objetivo confiable (memoria)
327,9.820,LOW,toca_abajo,-78.4,-1.000,97.6,,18.1,,98.2,102.8,47.4,ultimo objetivo confiable (memoria)
328,9.850,LOW,toca_abajo,-84.8,-1.000,95.1,,15.6,,98.2,102.8,47.4,ultimo objetivo confiable (memoria)
329,9.880,LOW,toca_abajo,-88.8,-1.000,151.9,,72.4,,98.2,102.8,47.4,ultimo objetivo confiable (memoria)
330,9.910,LOW,toca_abajo,-88.8,-1.000,151.9,,72.4,,98.2,102.8,47.4,ultimo objetivo confiable (memoria)
331,9.940,PERDIDA,sin_componente,-90.0,0.000,,,,,,,0.0,sin objetivo
332,9.970,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
333,10.000,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
334,10.030,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
335,10.060,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
336,10.090,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
337,10.120,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
338,10.150,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
339,10.180,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
340,10.210,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
341,10.240,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
342,10.270,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
343,10.300,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
344,10.330,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
345,10.360,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
346,10.390,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
347,10.420,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
348,10.450,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
349,10.480,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
350,10.511,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
351,10.541,PERDIDA,sin_componente,-45.8,0.000,,,,,,,0.0,sin objetivo
352,10.571,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
353,10.601,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
354,10.631,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
355,10.661,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
356,10.691,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
357,10.721,SIN_CERCA,continuidad,-46.4,-0.600,,,,,98.2,102.8,47.4,memoria
358,10.751,SIN_CERCA,continuidad,-46.6,-0.600,,,,,98.2,102.8,47.4,memoria
359,10.781,SIN_CERCA,continuidad,-46.6,-0.600,,,,,98.2,102.8,47.4,memoria
360,10.811,SIN_CERCA,continuidad,-46.9,-0.600,,,,,98.2,102.8,47.4,memoria
361,10.841,SIN_CERCA,continuidad,-47.3,-0.600,,,,,98.2,102.8,47.4,memoria
362,10.871,SIN_CERCA,continuidad,-47.3,-0.600,,,,,98.2,102.8,47.4,memoria
363,10.901,SIN_CERCA,continuidad,-47.3,-0.600,,,,,98.2,102.8,47.4,memoria
364,10.931,SIN_CERCA,continuidad,-47.0,-0.600,,157.2,,,157.2,75.7,60.3,componente visible arriba
365,10.961,SIN_CERCA,continuidad,-44.5,-0.600,,,,,157.2,75.7,60.3,memoria
366,10.991,SIN_CERCA,continuidad,-44.5,-0.600,,,,,157.2,75.7,60.3,memoria
367,11.021,SIN_CERCA,continuidad,-39.2,-0.600,,,,,157.2,75.7,60.3,memoria
368,11.051,SIN_CERCA,continuidad,-32.0,-0.600,,,,,157.2,75.7,60.3,memoria
369,11.081,SIN_CERCA,continuidad,-32.0,-0.600,,,,,157.2,75.7,60.3,memoria
370,11.111,SIN_CERCA,salto_grande,-24.5,-0.600,,,,,157.2,75.7,60.3,memoria
371,11.141,SIN_CERCA,salto_grande,-12.8,-0.600,,,,,157.2,75.7,60.3,memoria
372,11.171,SIN_CERCA,salto_grande,-0.6,-0.600,,,,,157.2,75.7,60.3,memoria
373,11.201,SIN_CERCA,salto_grande,-0.6,-0.600,,,,,157.2,75.7,60.3,memoria
374,11.231,SIN_CERCA,salto_grande,9.2,0.600,,,,,157.2,75.7,60.3,memoria
375,11.261,SIN_CERCA,salto_grande,14.8,0.600,,,,,157.2,75.7,60.3,memoria
376,11.291,SIN_CERCA,salto_grande,14.8,0.600,,,,,157.2,75.7,60.3,memoria
377,11.321,SIN_CERCA,salto_grande,17.8,0.267,,57.2,,,57.2,75.3,-26.6,componente visible arriba
378,11.351,SIN_CERCA,continuidad,16.1,0.242,,58.3,,,58.3,76.2,-25.8,componente visible arriba
379,11.381,SIN_CERCA,continuidad,16.1,0.242,,58.3,,,58.3,76.2,-25.8,componente visible arriba
380,11.411,SIN_CERCA,continuidad,14.1,0.211,,60.8,,,60.8,77.6,-23.9,componente visible arriba
381,11.441,SIN_CERCA,continuidad,11.5,0.173,,64.3,,,64.3,79.0,-20.3,componente visible arriba
382,11.471,SIN_CERCA,continuidad,11.5,0.173,,64.3,,,64.3,79.0,-20.3,componente visible arriba
383,11.502,SIN_CERCA,continuidad,8.3,0.124,,68.3,,,68.3,79.4,-15.4,componente visible arriba
384,11.532,SIN_CERCA,continuidad,5.3,0.079,,72.1,,,72.1,79.5,-10.3,componente visible arriba
385,11.562,SIN_CERCA,continuidad,5.3,0.079,,72.1,,,72.1,79.5,-10.3,componente visible arriba
386,11.592,SIN_CERCA,continuidad,2.6,0.039,,75.0,,,75.0,95.8,-10.5,componente visible arriba
387,11.622,SIN_CERCA,continuidad,-2.1,-0.032,,78.4,,,78.4,97.3,-2.8,componente visible arriba
388,11.652,SIN_CERCA,continuidad,-2.1,-0.032,,78.4,,,78.4,97.3,-2.8,componente visible arriba
389,11.682,SIN_CERCA,continuidad,-5.5,-0.083,,80.4,,,80.4,99.1,2.4,componente visible arriba
390,11.712,HIGH,toca_abajo,-9.4,-0.141,82.6,82.9,3.1,1.3,82.9,99.7,9.6,punto adelante de la componente
391,11.742,HIGH,toca_abajo,-9.4,-0.141,82.6,82.9,3.1,1.3,82.9,99.7,9.6,punto adelante de la componente
392,11.772,HIGH,toca_abajo,-12.8,-0.192,83.9,85.8,4.4,7.5,85.8,99.9,17.3,punto adelante de la componente
393,11.802,HIGH,toca_abajo,-10.8,-0.163,82.8,84.5,3.3,7.0,84.5,99.9,14.0,punto adelante de la componente
394,11.832,HIGH,toca_abajo,-8.6,-0.129,82.6,83.0,3.1,1.3,83.0,99.9,9.7,punto adelante de la componente
395,11.862,HIGH,toca_abajo,-8.6,-0.129,82.6,83.0,3.1,1.3,83.0,99.9,9.7,punto adelante de la componente
396,11.892,HIGH,toca_abajo,-6.8,-0.102,81.9,81.4,2.4,-1.8,81.4,100.0,5.6,punto adelante de la componente
397,11.922,HIGH,toca_abajo,0.2,0.004,79.1,79.0,-0.4,-0.6,79.0,100.2,-1.6,punto adelante de la componente
398,11.952,HIGH,toca_abajo,2.3,0.035,78.8,78.9,-0.7,0.7,78.9,100.2,-1.7,punto adelante de la componente
399,11.982,HIGH,toca_abajo,2.3,0.035,78.8,78.9,-0.7,0.7,78.9,100.2,-1.7,punto adelante de la componente
400,12.012,HIGH,toca_abajo,-10.8,-0.163,128.7,136.9,49.2,29.4,136.9,100.2,71.0,punto adelante de la componente
401,12.042,HIGH,toca_abajo,-6.2,-0.092,136.5,143.2,57.0,24.6,143.2,100.3,72.8,punto adelante de la componente
402,12.072,HIGH,toca_abajo,-6.2,-0.092,136.5,143.2,57.0,24.6,143.2,100.3,72.8,punto adelante de la componente
403,12.102,HIGH,toca_abajo,4.1,0.061,15.8,10.6,-63.7,-20.2,10.6,100.4,-74.1,punto adelante de la componente
404,12.132,HIGH,toca_abajo,6.8,0.102,9.7,5.7,-69.8,-15.4,5.7,100.4,-75.1,punto adelante de la componente
405,12.162,HIGH,toca_abajo,6.8,0.102,9.7,5.7,-69.8,-15.4,5.7,100.4,-75.1,punto adelante de la componente
406,12.192,HIGH,toca_abajo,56.7,0.851,4.4,1.8,-75.1,-10.3,1.8,100.8,-76.1,punto adelante de la componente
407,12.222,MEDIUM,toca_abajo,73.6,1.000,1.9,0.2,-77.6,-7.4,0.2,102.6,-77.6,punto adelante de la componente
408,12.252,MEDIUM,toca_abajo,73.6,1.000,1.9,0.2,-77.6,-7.4,0.2,102.6,-77.6,punto adelante de la componente
409,12.282,HIGH,toca_abajo,72.5,1.000,1.5,1.9,-78.0,1.4,1.9,98.1,-74.2,punto adelante de la componente
410,12.312,HIGH,toca_abajo,72.8,1.000,2.2,6.1,-77.3,13.2,6.1,98.2,-73.5,punto adelante de la componente
411,12.342,HIGH,toca_abajo,71.5,1.000,4.8,9.4,-74.7,16.8,9.4,99.2,-73.5,punto adelante de la componente
412,12.372,HIGH,toca_abajo,71.5,1.000,4.8,9.4,-74.7,16.8,9.4,99.2,-73.5,punto adelante de la componente
413,12.402,HIGH,toca_abajo,70.6,1.000,9.7,15.9,-69.8,23.0,15.9,100.0,-72.6,punto adelante de la componente
414,12.432,HIGH,toca_abajo,69.3,1.000,15.2,21.8,-64.3,24.6,21.8,100.2,-71.1,punto adelante de la componente
415,12.462,HIGH,toca_abajo,68.5,1.000,23.5,26.1,-56.0,10.4,26.1,100.2,-69.6,punto adelante de la componente
416,12.492,HIGH,toca_abajo,68.5,1.000,23.5,26.1,-56.0,10.4,26.1,100.2,-69.6,punto adelante de la componente
417,12.523,HIGH,toca_abajo,63.0,0.945,37.9,38.2,-41.6,1.1,38.2,100.2,-64.4,punto adelante de la componente
418,12.553,HIGH,toca_abajo,48.9,0.733,55.6,57.1,-23.9,6.3,57.1,100.2,-48.4,punto adelante de la componente
419,12.583,HIGH,toca_abajo,0.6,0.008,86.3,80.4,6.8,-22.7,80.4,100.2,2.7,punto adelante de la componente
420,12.613,HIGH,toca_abajo,0.6,0.008,86.3,80.4,6.8,-22.7,80.4,100.2,2.7,punto adelante de la componente
421,12.643,HIGH,toca_abajo,-48.5,-0.728,111.8,100.3,32.3,-38.3,100.3,100.1,46.3,punto adelante de la componente
422,12.673,HIGH,toca_abajo,-62.3,-0.935,125.8,112.2,46.3,-43.0,112.2,100.1,58.7,punto adelante de la componente
423,12.703,HIGH,toca_abajo,-62.3,-0.935,125.8,112.2,46.3,-43.0,112.2,100.1,58.7,punto adelante de la componente
424,12.733,HIGH,toca_abajo,-57.0,-0.855,128.6,115.8,49.1,-41.6,115.8,100.2,61.4,punto adelante de la componente
425,12.763,HIGH,toca_abajo,-52.8,-0.792,130.8,120.9,51.3,-34.6,120.9,100.3,64.6,punto adelante de la componente
426,12.793,HIGH,toca_abajo,-51.5,-0.773,135.7,121.9,56.2,-44.0,121.9,100.3,65.1,punto adelante de la componente
427,12.823,HIGH,toca_abajo,-51.5,-0.773,135.7,121.9,56.2,-44.0,121.9,100.3,65.1,punto adelante de la componente
428,12.853,HIGH,toca_abajo,-54.0,-0.810,140.0,126.6,60.5,-42.5,126.6,100.1,67.2,punto adelante de la componente
429,12.883,HIGH,toca_abajo,-69.6,-1.000,149.1,136.6,69.6,-40.7,136.6,100.1,70.8,punto adelante de la componente
430,12.913,SIN_CERCA,continuidad,-60.2,-0.600,,150.6,,,150.6,96.0,71.3,componente visible arriba
431,12.943,SIN_CERCA,continuidad,-60.2,-0.600,,150.6,,,150.6,96.0,71.3,componente visible arriba
432,12.973,PERDIDA,sin_componente,14.7,0.000,,,,,,,0.0,sin objetivo
433,13.003,LOW,toca_abajo,-81.9,-1.000,155.9,,76.4,,150.6,96.0,71.3,ultimo objetivo confiable (memoria)
434,13.033,LOW,toca_abajo,-81.9,-1.000,155.9,,76.4,,150.6,96.0,71.3,ultimo objetivo confiable (memoria)
435,13.063,HIGH,toca_abajo,-14.4,-0.216,81.7,74.5,2.2,-24.9,74.5,99.6,-13.9,punto adelante de la componente
436,13.093,HIGH,toca_abajo,6.1,0.092,82.4,71.0,2.9,-37.9,71.0,100.0,-23.0,punto adelante de la componente
437,13.123,HIGH,toca_abajo,6.1,0.092,82.4,71.0,2.9,-37.9,71.0,100.0,-23.0,punto adelante de la componente
438,13.153,SIN_CERCA,continuidad,-23.2,-0.600,59.3,81.3,-20.2,63.6,81.3,99.7,5.2,componente visible arriba
439,13.183,SIN_CERCA,continuidad,-4.3,-0.600,,38.8,,,38.8,75.1,-42.2,componente visible arriba
440,13.213,SIN_CERCA,salto_grande,-4.3,-0.600,,38.8,,,38.8,75.1,-42.2,componente visible arriba
441,13.243,SIN_CERCA,salto_grande,-16.2,-0.600,,156.5,,,156.5,78.1,61.5,componente visible arriba
442,13.273,SIN_CERCA,continuidad,-59.8,-0.600,,155.3,,,155.3,99.1,74.6,componente visible arriba
443,13.303,SIN_CERCA,continuidad,-59.8,-0.600,,155.3,,,155.3,99.1,74.6,componente visible arriba
444,13.333,HIGH,toca_abajo,-65.6,-0.984,149.8,142.6,70.3,-26.9,142.6,100.0,72.4,punto adelante de la componente
445,13.363,HIGH,toca_abajo,-60.2,-0.904,134.3,125.9,54.8,-30.1,125.9,100.0,66.7,punto adelante de la componente
446,13.393,HIGH,toca_abajo,-51.0,-0.765,119.0,111.7,39.5,-26.8,111.7,100.0,58.2,punto adelante de la componente
447,13.423,HIGH,toca_abajo,-51.0,-0.765,119.0,111.7,39.5,-26.8,111.7,100.0,58.2,punto adelante de la componente
448,13.453,HIGH,toca_abajo,-44.8,-0.672,107.2,103.3,27.7,-14.8,103.3,100.1,50.1,punto adelante de la componente
449,13.483,HIGH,toca_abajo,-54.9,-0.824,119.7,114.2,40.2,-21.0,114.2,100.1,60.1,punto adelante de la componente
450,13.514,HIGH,toca_abajo,-35.9,-0.539,104.7,96.9,25.2,-28.5,96.9,100.1,41.2,punto adelante de la componente
451,13.544,HIGH,toca_abajo,-35.9,-0.539,104.7,96.9,25.2,-28.5,96.9,100.1,41.2,punto adelante de la componente
452,13.574,HIGH,toca_abajo,-22.8,-0.343,97.3,90.2,17.8,-26.5,90.2,100.1,28.2,punto adelante de la componente
453,13.604,HIGH,toca_abajo,1.5,0.022,88.1,80.5,8.6,-27.9,80.5,100.1,2.8,punto adelante de la componente
454,13.634,HIGH,toca_abajo,32.9,0.494,74.9,66.8,-4.6,-29.4,66.8,100.1,-32.6,punto adelante de la componente
455,13.664,HIGH,toca_abajo,45.7,0.686,66.3,58.8,-13.2,-27.6,58.8,100.1,-46.2,punto adelante de la componente
456,13.694,HIGH,toca_abajo,45.7,0.686,66.3,58.8,-13.2,-27.6,58.8,100.1,-46.2,punto adelante de la componente
457,13.724,HIGH,toca_abajo,54.5,0.817,55.7,50.3,-23.8,-20.4,50.3,100.1,-55.7,punto adelante de la componente
