source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
905,27.177,HIGH,toca_abajo,27.3,0.410,67.5,66.8,-12.0,-3.0,66.8,100.1,-32.6,punto adelante de la componente
906,27.207,HIGH,toca_abajo,27.3,0.410,67.5,66.8,-12.0,-3.0,66.8,100.1,-32.6,punto adelante de la componente
907,27.237,HIGH,toca_abajo,21.0,0.315,70.4,69.6,-9.1,-2.9,69.6,100.1,-26.4,punto adelante de la componente
908,27.267,HIGH,toca_abajo,14.9,0.224,72.4,72.4,-7.1,0.3,72.4,100.1,-19.5,punto adelante de la componente
909,27.297,HIGH,toca_abajo,14.9,0.224,72.4,72.4,-7.1,0.3,72.4,100.1,-19.5,punto adelante de la componente
910,27.327,HIGH,toca_abajo,2.4,0.035,77.7,77.9,-1.8,0.6,77.9,100.1,-4.7,punto adelante de la componente
911,27.357,HIGH,toca_abajo,-6.2,-0.093,81.0,81.4,1.5,1.5,81.4,100.1,5.4,punto adelante de la componente
912,27.387,HIGH,toca_abajo,-9.7,-0.146,82.8,80.9,3.3,-7.8,80.9,100.0,3.9,punto adelante de la componente
913,27.417,HIGH,toca_abajo,-14.8,-0.223,83.9,83.2,4.4,-2.9,83.2,100.1,10.5,punto adelante de la componente
914,27.447,HIGH,toca_abajo,-22.5,-0.337,85.4,87.6,5.9,8.6,87.6,100.1,22.1,punto adelante de la componente
915,27.477,HIGH,toca_abajo,-22.5,-0.337,85.4,87.6,5.9,8.6,87.6,100.1,22.1,punto adelante de la componente
916,27.508,HIGH,toca_abajo,-28.0,-0.420,88.5,90.3,9.0,7.1,90.3,100.1,28.5,punto adelante de la componente
917,27.538,HIGH,toca_abajo,-37.0,-0.555,94.1,95.3,14.6,5.0,95.3,100.1,38.5,punto adelante de la componente
918,27.568,HIGH,toca_abajo,-37.0,-0.555,94.1,95.3,14.6,5.0,95.3,100.1,38.5,punto adelante de la componente
919,27.598,HIGH,toca_abajo,-38.2,-0.573,95.9,96.3,16.4,1.6,96.3,100.1,40.2,punto adelante de la componente
920,27.628,HIGH,toca_abajo,-39.6,-0.594,96.7,97.3,17.2,2.4,97.3,100.1,41.9,punto adelante de la componente
921,27.658,HIGH,toca_abajo,-39.6,-0.594,96.7,97.3,17.2,2.4,97.3,100.1,41.9,punto adelante de la componente
922,27.688,HIGH,toca_abajo,-40.5,-0.608,98.8,98.2,19.3,-2.4,98.2,100.1,43.2,punto adelante de la componente
923,27.718,HIGH,toca_abajo,-39.8,-0.597,98.6,97.8,19.1,-3.4,97.8,100.1,42.6,punto adelante de la componente
924,27.748,HIGH,toca_abajo,-39.8,-0.597,98.6,97.8,19.1,-3.4,97.8,100.1,42.6,punto adelante de la componente
925,27.778,HIGH,toca_abajo,-41.0,-0.615,101.1,98.6,21.6,-10.1,98.6,100.1,43.8,punto adelante de la componente
926,27.808,HIGH,toca_abajo,-39.0,-0.586,98.8,97.2,19.3,-6.4,97.2,100.1,41.7,punto adelante de la componente
927,27.838,HIGH,toca_abajo,-35.9,-0.538,98.1,97.0,18.6,-4.3,97.0,100.1,41.4,punto adelante de la componente
928,27.868,HIGH,toca_abajo,-30.6,-0.459,97.9,96.6,18.4,-5.3,96.6,100.1,40.6,punto adelante de la componente
929,27.898,HIGH,toca_abajo,-30.6,-0.459,97.9,96.6,18.4,-5.3,96.6,100.1,40.6,punto adelante de la componente
930,27.928,HIGH,toca_abajo,-24.0,-0.360,96.3,94.7,16.8,-6.7,94.7,100.1,37.3,punto adelante de la componente
931,27.958,HIGH,toca_abajo,-24.0,-0.360,96.3,94.7,16.8,-6.7,94.7,100.1,37.3,punto adelante de la componente
932,27.988,HIGH,toca_abajo,-18.5,-0.277,94.6,93.1,15.1,-6.0,93.1,100.1,34.4,punto adelante de la componente
933,28.018,HIGH,toca_abajo,-9.8,-0.146,93.8,92.2,14.3,-6.4,92.2,100.1,32.5,punto adelante de la componente
934,28.048,HIGH,toca_abajo,-9.8,-0.146,93.8,92.2,14.3,-6.4,92.2,100.1,32.5,punto adelante de la componente
935,28.078,HIGH,toca_abajo,-2.5,-0.038,93.1,91.6,13.6,-5.8,91.6,100.1,31.3,punto adelante de la componente
936,28.108,HIGH,toca_abajo,-0.4,-0.006,94.2,92.4,14.7,-7.4,92.4,100.1,32.9,punto adelante de la componente
937,28.138,HIGH,toca_abajo,-0.4,-0.006,94.2,92.4,14.7,-7.4,92.4,100.1,32.9,punto adelante de la componente
938,28.168,HIGH,toca_abajo,7.6,0.114,94.8,93.3,15.3,-5.7,93.3,100.1,34.8,punto adelante de la componente
939,28.198,HIGH,toca_abajo,14.8,0.222,96.6,85.7,17.1,-36.0,85.7,99.4,16.8,punto adelante de la componente
940,28.228,HIGH,toca_abajo,14.8,0.222,96.6,85.7,17.1,-36.0,85.7,99.4,16.8,punto adelante de la componente
941,28.258,HIGH,toca_abajo,24.1,0.362,98.3,69.8,18.8,-62.7,69.8,99.7,-25.5,punto adelante de la componente
942,28.288,HIGH,toca_abajo,24.1,0.362,98.3,69.8,18.8,-62.7,69.8,99.7,-25.5,punto adelante de la componente
943,28.318,HIGH,toca_abajo,33.0,0.495,89.0,65.5,9.5,-59.1,65.5,100.0,-35.0,punto adelante de la componente
944,28.348,HIGH,toca_abajo,44.0,0.659,77.4,66.5,-2.1,-37.3,66.5,100.0,-33.1,punto adelante de la componente
945,28.378,MEDIUM,toca_abajo,63.0,0.945,68.7,57.1,-10.8,-40.8,57.1,101.1,-49.9,punto adelante de la componente
946,28.408,MEDIUM,toca_abajo,63.0,0.945,68.7,57.1,-10.8,-40.8,57.1,101.1,-49.9,punto adelante de la componente
947,28.438,MEDIUM,toca_abajo,75.7,1.000,69.2,14.4,-10.3,-76.8,14.4,101.7,-74.3,punto adelante de la componente
948,28.468,MEDIUM,toca_abajo,86.2,1.000,23.8,2.7,-55.7,-62.0,2.7,104.3,-78.4,punto adelante de la componente
949,28.498,LOW,toca_abajo,89.0,1.000,5.2,,-74.3,,2.7,104.3,-78.4,ultimo objetivo confiable (memoria)
950,28.529,LOW,toca_abajo,89.0,1.000,5.2,,-74.3,,2.7,104.3,-78.4,ultimo objetivo confiable (memoria)
951,28.559,PERDIDA,sin_componente,-45.8,0.000,,,,,,,0.0,sin objetivo
952,28.589,SIN_CERCA,salto_grande,-41.1,-0.600,,,,,2.7,104.3,-78.4,memoria
953,28.619,SIN_CERCA,salto_grande,-41.1,-0.600,,,,,2.7,104.3,-78.4,memoria
954,28.649,SIN_CERCA,salto_grande,-39.4,-0.600,,,,,2.7,104.3,-78.4,memoria
955,28.679,SIN_CERCA,salto_grande,-38.8,-0.600,,,,,2.7,104.3,-78.4,memoria
956,28.709,SIN_CERCA,salto_grande,-38.8,-0.600,,,,,2.7,104.3,-78.4,memoria
957,28.739,SIN_CERCA,salto_grande,-38.3,-0.600,,,,,2.7,104.3,-78.4,memoria
958,28.769,SIN_CERCA,salto_grande,-35.8,-0.600,,,,,2.7,104.3,-78.4,memoria
959,28.799,SIN_CERCA,salto_grande,-35.8,-0.600,,,,,2.7,104.3,-78.4,memoria
960,28.829,SIN_CERCA,salto_grande,-40.4,-0.600,,,,,2.7,104.3,-78.4,memoria
961,28.859,PERDIDA,sin_componente,-42.9,0.000,,,,,,,0.0,sin objetivo
962,28.889,PERDIDA,sin_componente,-42.9,0.000,,,,,,,0.0,sin objetivo
963,28.919,PERDIDA,sin_componente,-42.7,0.000,,,,,,,0.0,sin objetivo
964,28.949,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
965,28.979,SIN_CERCA,salto_grande,-35.2,-0.600,,,,,2.7,104.3,-78.4,memoria
966,29.009,SIN_CERCA,salto_grande,-35.2,-0.600,,,,,2.7,104.3,-78.4,memoria
967,29.039,SIN_CERCA,salto_grande,0.7,0.600,,,,,2.7,104.3,-78.4,memoria
968,29.069,SIN_CERCA,salto_grande,0.7,0.600,,,,,2.7,104.3,-78.4,memoria
969,29.099,SIN_CERCA,salto_grande,3.1,0.600,,,,,2.7,104.3,-78.4,memoria
970,29.129,SIN_CERCA,salto_grande,8.1,0.600,,,,,2.7,104.3,-78.4,memoria
971,29.159,SIN_CERCA,salto_grande,8.1,0.600,,,,,2.7,104.3,-78.4,memoria
972,29.189,SIN_CERCA,salto_grande,8.4,0.600,,,,,2.7,104.3,-78.4,memoria
973,29.219,SIN_CERCA,salto_grande,7.4,0.600,,,,,2.7,104.3,-78.4,memoria
974,29.249,SIN_CERCA,salto_grande,4.7,0.600,,,,,2.7,104.3,-78.4,memoria
975,29.279,SIN_CERCA,salto_grande,4.7,0.600,,,,,2.7,104.3,-78.4,memoria
976,29.309,SIN_CERCA,salto_grande,3.7,0.600,,66.3,,,66.3,79.3,-18.0,componente visible arriba
977,29.339,SIN_CERCA,continuidad,3.7,0.600,,66.3,,,66.3,79.3,-18.0,componente visible arriba
978,29.369,SIN_CERCA,continuidad,3.7,0.600,,74.9,,,74.9,79.8,-6.5,componente visible arriba
979,29.399,SIN_CERCA,continuidad,4.7,0.600,,51.5,,,51.5,95.4,-48.7,componente visible arriba
980,29.429,SIN_CERCA,continuidad,6.2,0.600,,59.1,,,59.1,98.8,-43.8,componente visible arriba
981,29.459,SIN_CERCA,continuidad,6.2,0.600,,59.1,,,59.1,98.8,-43.8,componente visible arriba
982,29.489,SIN_CERCA,continuidad,9.0,0.600,57.0,77.3,-22.5,56.8,77.3,99.9,-6.3,componente visible arriba
983,29.520,HIGH,toca_abajo,-23.2,-0.348,77.1,79.5,-2.4,9.4,79.5,100.0,0.0,punto adelante de la componente
984,29.550,HIGH,toca_abajo,-23.2,-0.348,77.1,79.5,-2.4,9.4,79.5,100.0,0.0,punto adelante de la componente
985,29.580,MEDIUM,toca_abajo,-44.2,-0.663,79.5,94.5,0.0,48.9,94.5,101.4,38.9,punto adelante de la componente
986,29.610,MEDIUM,toca_abajo,-56.8,-0.852,79.5,121.7,0.0,72.6,121.7,101.3,66.1,punto adelante de la componente
987,29.640,MEDIUM,toca_abajo,-56.8,-0.852,79.5,121.7,0.0,72.6,121.7,101.3,66.1,punto adelante de la componente
988,29.670,MEDIUM,toca_abajo,-69.5,-1.000,81.6,140.9,2.1,77.0,140.9,101.1,72.9,punto adelante de la componente
989,29.700,MEDIUM,toca_abajo,-77.1,-1.000,118.8,147.2,39.3,64.2,147.2,101.3,74.5,punto adelante de la componente
990,29.730,MEDIUM,toca_abajo,-77.1,-1.000,118.8,147.2,39.3,64.2,147.2,101.3,74.5,punto adelante de la componente
991,29.760,MEDIUM,toca_abajo,-78.3,-1.000,135.1,152.5,55.6,53.0,152.5,102.0,76.1,punto adelante de la componente
992,29.790,MEDIUM,toca_abajo,-75.5,-1.000,141.2,154.7,61.7,47.2,154.7,102.7,77.0,punto adelante de la componente
993,29.820,MEDIUM,toca_abajo,-75.5,-1.000,141.2,154.7,61.7,47.2,154.7,102.7,77.0,punto adelante de la componente
994,29.850,MEDIUM,toca_abajo,-72.6,-1.000,145.2,156.0,65.7,42.5,156.0,103.3,77.7,punto adelante de la componente
995,29.880,MEDIUM,toca_abajo,-71.1,-1.000,146.9,156.6,67.4,39.3,156.6,103.4,77.8,punto adelante de la componente
996,29.910,MEDIUM,toca_abajo,-71.1,-1.000,146.9,156.6,67.4,39.3,156.6,103.4,77.8,punto adelante de la componente
997,29.940,MEDIUM,toca_abajo,-70.7,-1.000,146.4,156.0,66.9,38.0,156.0,102.8,77.3,punto adelante de la componente
998,29.970,MEDIUM,toca_abajo,-68.9,-1.000,146.5,155.6,67.0,35.3,155.6,102.1,76.8,punto adelante de la componente
999,30.000,MEDIUM,toca_abajo,-68.9,-1.000,146.5,155.6,67.0,35.3,155.6,102.1,76.8,punto adelante de la componente
1000,30.030,MEDIUM,toca_abajo,-70.3,-1.000,142.3,152.2,62.8,35.5,152.2,100.9,75.3,punto adelante de la componente
1001,30.060,HIGH,toca_abajo,-70.0,-1.000,137.4,148.6,57.9,38.2,148.6,100.6,74.3,punto adelante de la componente
1002,30.090,HIGH,toca_abajo,-69.2,-1.000,131.5,143.5,52.0,40.0,143.5,100.5,73.0,punto adelante de la componente
1003,30.120,HIGH,toca_abajo,-69.2,-1.000,131.5,143.5,52.0,40.0,143.5,100.5,73.0,punto adelante de la componente
1004,30.150,HIGH,toca_abajo,-68.5,-1.000,123.5,137.1,44.0,43.3,137.1,100.4,71.2,punto adelante de la componente
1005,30.180,HIGH,toca_abajo,-68.5,-1.000,123.5,137.1,44.0,43.3,137.1,100.4,71.2,punto adelante de la componente
1006,30.210,HIGH,toca_abajo,-67.0,-1.000,115.1,131.0,35.6,47.7,131.0,100.3,69.1,punto adelante de la componente
1007,30.240,HIGH,toca_abajo,-65.3,-0.979,112.7,128.5,33.2,47.8,128.5,100.3,68.1,punto adelante de la componente
1008,30.270,HIGH,toca_abajo,-65.3,-0.979,112.7,128.5,33.2,47.8,128.5,100.3,68.1,punto adelante de la componente
1009,30.300,HIGH,toca_abajo,-62.9,-0.944,107.4,125.6,27.9,51.6,125.6,100.3,66.8,punto adelante de la componente
1010,30.330,HIGH,toca_abajo,-60.5,-0.907,105.2,123.7,25.7,51.9,123.7,100.2,65.9,punto adelante de la componente
1011,30.360,HIGH,toca_abajo,-60.5,-0.907,105.2,123.7,25.7,51.9,123.7,100.2,65.9,punto adelante de la componente
1012,30.390,HIGH,toca_abajo,-57.5,-0.863,103.5,121.8,24.0,51.7,121.8,100.2,64.9,punto adelante de la componente
1013,30.420,HIGH,toca_abajo,-54.7,-0.820,104.1,121.7,24.6,50.6,121.7,100.2,64.9,punto adelante de la componente
1014,30.450,HIGH,toca_abajo,-51.9,-0.779,108.3,124.0,28.8,47.0,124.0,100.0,65.8,punto adelante de la componente
1015,30.480,HIGH,toca_abajo,-51.9,-0.779,108.3,124.0,28.8,47.0,124.0,100.0,65.8,punto adelante de la componente
1016,30.511,HIGH,toca_abajo,-49.2,-0.738,114.9,120.8,35.4,22.0,120.8,100.0,64.1,punto adelante de la componente
1017,30.541,HIGH,toca_abajo,-43.9,-0.659,120.5,112.3,41.0,-29.6,112.3,100.1,58.8,punto adelante de la componente
1018,30.571,HIGH,toca_abajo,-43.9,-0.659,120.5,112.3,41.0,-29.6,112.3,100.1,58.8,punto adelante de la componente
1019,30.601,HIGH,toca_abajo,-32.9,-0.494,119.5,99.1,40.0,-55.1,99.1,100.1,44.7,punto adelante de la componente
1020,30.631,HIGH,toca_abajo,-2.2,-0.033,106.5,82.6,27.0,-58.9,82.6,100.1,8.8,punto adelante de la componente
1021,30.661,HIGH,toca_abajo,-2.2,-0.033,106.5,82.6,27.0,-58.9,82.6,100.1,8.8,punto adelante de la componente
1022,30.691,HIGH,toca_abajo,35.9,0.538,87.7,66.3,8.2,-55.9,66.3,100.2,-33.5,punto adelante de la componente
1023,30.721,HIGH,toca_abajo,53.9,0.808,71.0,52.9,-8.5,-51.4,52.9,100.2,-53.3,punto adelante de la componente
1024,30.751,HIGH,toca_abajo,53.9,0.808,71.0,52.9,-8.5,-51.4,52.9,100.2,-53.3,punto adelante de la componente
1025,30.781,HIGH,toca_abajo,60.5,0.907,60.0,44.6,-19.5,-46.8,44.6,100.2,-60.4,punto adelante de la componente
1026,30.811,HIGH,toca_abajo,63.3,0.949,54.0,40.0,-25.5,-44.2,40.0,100.1,-63.3,punto adelante de la componente
1027,30.841,HIGH,toca_abajo,63.3,0.949,54.0,40.0,-25.5,-44.2,40.0,100.1,-63.3,punto adelante de la componente
1028,30.871,HIGH,toca_abajo,65.2,0.978,49.4,36.5,-30.1,-41.9,36.5,100.1,-65.2,punto adelante de la componente
1029,30.901,HIGH,toca_abajo,65.9,0.989,46.1,34.7,-33.4,-38.4,34.7,100.1,-66.1,punto adelante de la componente
1030,30.931,HIGH,toca_abajo,65.9,0.989,46.1,34.7,-33.4,-38.4,34.7,100.1,-66.1,punto adelante de la componente
1031,30.961,HIGH,toca_abajo,64.9,0.974,47.3,36.4,-32.2,-37.1,36.4,100.1,-65.3,punto adelante de la componente
1032,30.991,HIGH,toca_abajo,63.1,0.946,50.6,39.5,-28.9,-37.6,39.5,100.1,-63.6,punto adelante de la componente
1033,31.021,HIGH,toca_abajo,63.1,0.946,50.6,39.5,-28.9,-37.6,39.5,100.1,-63.6,punto adelante de la componente
1034,31.051,HIGH,toca_abajo,60.1,0.902,54.7,43.7,-24.8,-37.2,43.7,100.1,-61.0,punto adelante de la componente
1035,31.081,HIGH,toca_abajo,55.4,0.831,61.0,49.8,-18.5,-37.7,49.8,100.1,-56.2,punto adelante de la componente
1036,31.111,HIGH,toca_abajo,55.4,0.831,61.0,49.8,-18.5,-37.7,49.8,100.1,-56.2,punto adelante de la componente
1037,31.141,HIGH,toca_abajo,47.4,0.711,69.3,57.8,-10.2,-38.5,57.8,100.1,-47.5,punto adelante de la componente
1038,31.171,HIGH,toca_abajo,34.8,0.522,79.7,67.1,0.2,-41.0,67.1,100.1,-31.9,punto adelante de la componente
1039,31.201,HIGH,toca_abajo,34.8,0.522,79.7,67.1,0.2,-41.0,67.1,100.1,-31.9,punto adelante de la componente
1040,31.231,HIGH,toca_abajo,31.6,0.474,82.3,69.4,2.8,-41.6,69.4,100.1,-26.9,punto adelante de la componente
1041,31.261,HIGH,toca_abajo,29.5,0.442,83.7,71.2,4.2,-40.8,71.2,100.1,-22.6,punto adelante de la componente
1042,31.291,HIGH,toca_abajo,29.5,0.442,83.7,71.2,4.2,-40.8,71.2,100.1,-22.6,punto adelante de la componente
1043,31.321,HIGH,toca_abajo,28.1,0.422,84.5,72.3,5.0,-40.0,72.3,100.1,-19.8,punto adelante de la componente
1044,31.351,HIGH,toca_abajo,28.2,0.423,84.5,72.7,5.0,-39.2,72.7,100.1,-18.8,punto adelante de la componente
1045,31.381,HIGH,toca_abajo,31.9,0.479,83.3,71.4,3.8,-39.6,71.4,100.1,-22.2,punto adelante de la componente
1046,31.411,HIGH,toca_abajo,31.9,0.479,83.3,71.4,3.8,-39.6,71.4,100.1,-22.2,punto adelante de la componente
1047,31.441,HIGH,toca_abajo,41.5,0.622,78.1,67.5,-1.4,-36.3,67.5,100.1,-31.1,punto adelante de la componente
1048,31.471,HIGH,toca_abajo,47.2,0.707,74.6,65.0,-4.9,-33.5,65.0,100.1,-36.0,punto adelante de la componente
1049,31.502,HIGH,toca_abajo,47.2,0.707,74.6,65.0,-4.9,-33.5,65.0,100.1,-36.0,punto adelante de la componente
1050,31.532,HIGH,toca_abajo,52.6,0.790,71.6,55.7,-7.9,-46.7,55.7,99.6,-49.4,punto adelante de la componente
1051,31.562,HIGH,toca_abajo,58.9,0.884,67.5,45.5,-12.0,-56.5,45.5,100.0,-59.6,punto adelante de la componente
1052,31.592,HIGH,toca_abajo,58.9,0.884,67.5,45.5,-12.0,-56.5,45.5,100.0,-59.6,punto adelante de la componente
1053,31.622,HIGH,toca_abajo,68.5,1.000,53.0,41.4,-26.5,-39.2,41.4,100.1,-62.4,punto adelante de la componente
1054,31.652,MEDIUM,toca_abajo,75.0,1.000,45.2,39.4,-34.3,-21.8,39.4,100.1,-63.6,punto adelante de la componente
1055,31.682,MEDIUM,toca_abajo,75.0,1.000,45.2,39.4,-34.3,-21.8,39.4,100.1,-63.6,punto adelante de la componente
1056,31.712,MEDIUM,toca_abajo,78.2,1.000,44.1,44.2,-35.4,0.2,44.2,101.4,-62.3,punto adelante de la componente
1057,31.742,MEDIUM,toca_abajo,81.0,1.000,44.0,57.4,-35.5,50.7,57.4,103.6,-53.5,punto adelante de la componente
1058,31.772,MEDIUM,toca_abajo,81.0,1.000,44.0,57.4,-35.5,50.7,57.4,103.6,-53.5,punto adelante de la componente
1059,31.802,LOW,toca_abajo,83.8,1.000,46.6,,-32.9,,57.4,103.6,-53.5,ultimo objetivo confiable (memoria)
1060,31.832,LOW,toca_abajo,85.7,1.000,77.1,,-2.4,,57.4,103.6,-53.5,ultimo objetivo confiable (memoria)
1061,31.862,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1062,31.892,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1063,31.922,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1064,31.952,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1065,31.982,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1066,32.012,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1067,32.042,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1068,32.072,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1069,32.102,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1070,32.132,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
1071,32.162,PERDIDA,sin_componente,-46.5,0.000,,,,,,,0.0,sin objetivo
1072,32.192,PERDIDA,sin_componente,-46.5,0.000,,,,,,,0.0,sin objetivo
1073,32.222,SIN_CERCA,salto_grande,-46.5,-0.600,,,,,57.4,103.6,-53.5,memoria
1074,32.252,SIN_CERCA,salto_grande,-46.7,-0.600,,,,,57.4,103.6,-53.5,memoria
1075,32.282,SIN_CERCA,salto_grande,-46.3,-0.600,,,,,57.4,103.6,-53.5,memoria
1076,32.312,SIN_CERCA,salto_grande,-46.3,-0.600,,,,,57.4,103.6,-53.5,memoria
1077,32.342,SIN_CERCA,salto_grande,-46.4,-0.600,,,,,57.4,103.6,-53.5,memoria
1078,32.372,SIN_CERCA,salto_grande,-46.8,-0.600,,157.2,,,157.2,75.8,60.3,componente visible arriba
1079,32.402,SIN_CERCA,continuidad,-46.8,-0.600,,157.2,,,157.2,75.8,60.3,componente visible arriba
1080,32.432,SIN_CERCA,continuidad,-47.4,-0.600,,155.8,,,155.8,76.2,60.1,componente visible arriba
1081,32.462,SIN_CERCA,continuidad,-46.4,-0.600,,156.4,,,156.4,75.9,60.2,componente visible arriba
1082,32.492,SIN_CERCA,continuidad,-46.4,-0.600,,156.4,,,156.4,75.9,60.2,componente visible arriba
1083,32.523,SIN_CERCA,continuidad,-46.8,-0.600,,154.9,,,154.9,76.5,60.0,componente visible arriba
1084,32.553,SIN_CERCA,continuidad,-47.3,-0.600,,153.5,,,153.5,77.4,60.1,componente visible arriba
1085,32.583,SIN_CERCA,continuidad,-47.3,-0.600,,153.5,,,153.5,77.4,60.1,componente visible arriba
1086,32.613,SIN_CERCA,continuidad,-47.2,-0.600,,152.6,,,152.6,77.6,59.8,componente visible arriba
1087,32.643,SIN_CERCA,continuidad,-46.2,-0.600,,152.5,,,152.5,79.5,61.0,componente visible arriba
1088,32.673,SIN_CERCA,continuidad,-46.2,-0.600,,152.5,,,152.5,79.5,61.0,componente visible arriba
1089,32.703,SIN_CERCA,continuidad,-45.5,-0.600,,147.2,,,147.2,84.7,62.5,componente visible arriba
1090,32.733,SIN_CERCA,continuidad,-47.7,-0.600,,,,,147.2,84.7,62.5,memoria
1091,32.763,SIN_CERCA,continuidad,-43.0,-0.600,,139.9,,,139.9,80.3,56.7,componente visible arriba
1092,32.793,SIN_CERCA,continuidad,-43.0,-0.600,,139.9,,,139.9,80.3,56.7,componente visible arriba
1093,32.823,SIN_CERCA,continuidad,-44.7,-0.671,,132.8,,,132.8,80.5,53.5,componente visible arriba
1094,32.853,SIN_CERCA,salto_grande,-33.2,-0.498,,,,,132.8,80.5,53.5,memoria
1095,32.883,SIN_CERCA,salto_grande,-18.7,-0.281,,,,,132.8,80.5,53.5,memoria
1096,32.913,SIN_CERCA,salto_grande,-8.1,-0.121,,,,,132.8,80.5,53.5,memoria
1097,32.943,SIN_CERCA,salto_grande,-8.1,-0.121,,,,,132.8,80.5,53.5,memoria
1098,32.973,SIN_CERCA,salto_grande,26.7,0.401,,79.2,,,79.2,76.5,-0.3,componente visible arriba
1099,33.003,SIN_CERCA,salto_grande,38.5,0.577,,,,,79.2,76.5,-0.3,memoria
1100,33.033,SIN_CERCA,salto_grande,47.8,0.717,,,,,79.2,76.5,-0.3,memoria
1101,33.063,SIN_CERCA,salto_grande,47.8,0.717,,,,,79.2,76.5,-0.3,memoria
1102,33.093,SIN_CERCA,salto_grande,49.7,0.745,,,,,79.2,76.5,-0.3,memoria
1103,33.123,SIN_CERCA,salto_grande,52.0,0.780,,,,,79.2,76.5,-0.3,memoria
1104,33.153,SIN_CERCA,salto_grande,52.0,0.780,,,,,79.2,76.5,-0.3,memoria
1105,33.183,SIN_CERCA,salto_grande,48.7,0.730,,,,,79.2,76.5,-0.3,memoria
1106,33.213,SIN_CERCA,salto_grande,46.0,0.690,,,,,79.2,76.5,-0.3,memoria
1107,33.243,SIN_CERCA,salto_grande,46.0,0.690,,,,,79.2,76.5,-0.3,memoria
1108,33.273,SIN_CERCA,salto_grande,44.7,0.670,,,,,79.2,76.5,-0.3,memoria
1109,33.303,SIN_CERCA,salto_grande,42.8,0.641,,,,,79.2,76.5,-0.3,memoria
1110,33.333,SIN_CERCA,salto_grande,42.8,0.641,,,,,79.2,76.5,-0.3,memoria
1111,33.363,SIN_CERCA,salto_grande,38.5,0.577,,,,,79.2,76.5,-0.3,memoria
1112,33.393,SIN_CERCA,continuidad,33.3,0.499,,,,,79.2,76.5,-0.3,memoria
1113,33.423,SIN_CERCA,continuidad,9.6,0.145,,68.5,,,68.5,75.8,-14.0,componente visible arriba
1114,33.453,SIN_CERCA,continuidad,9.6,0.145,,68.5,,,68.5,75.8,-14.0,componente visible arriba
1115,33.483,SIN_CERCA,salto_grande,-59.7,-0.895,,127.9,,,127.9,100.3,67.8,componente visible arriba
1116,33.514,SIN_CERCA,continuidad,-24.0,-0.361,148.7,120.6,69.2,-65.3,120.6,100.7,64.8,componente visible arriba
1117,33.544,SIN_CERCA,continuidad,-24.0,-0.361,148.7,120.6,69.2,-65.3,120.6,100.7,64.8,componente visible arriba
1118,33.574,LOW,toca_abajo,11.8,0.177,131.6,,52.1,,120.6,100.7,64.8,ultimo objetivo confiable (memoria)
1119,33.604,SIN_CERCA,continuidad,14.6,0.219,,125.1,,,125.1,77.8,47.2,componente visible arriba
1120,33.634,SIN_CERCA,continuidad,14.6,0.219,,125.1,,,125.1,77.8,47.2,componente visible arriba
1121,33.664,SIN_CERCA,continuidad,24.2,0.363,,133.0,,,133.0,80.2,53.4,componente visible arriba
1122,33.694,HIGH,toca_abajo,36.2,0.543,14.3,25.1,-65.2,33.7,25.1,98.5,-68.4,punto adelante de la componente
1123,33.724,HIGH,toca_abajo,36.2,0.543,14.3,25.1,-65.2,33.7,25.1,98.5,-68.4,punto adelante de la componente
1124,33.754,HIGH,toca_abajo,46.4,0.696,20.3,34.0,-59.2,40.8,34.0,98.7,-64.9,punto adelante de la componente
1125,33.784,HIGH,toca_abajo,51.9,0.778,18.7,33.7,-60.8,46.3,33.7,100.2,-66.6,punto adelante de la componente
1126,33.814,HIGH,toca_abajo,51.9,0.778,18.7,33.7,-60.8,46.3,33.7,100.2,-66.6,punto adelante de la componente
1127,33.844,HIGH,toca_abajo,59.2,0.889,20.2,24.0,-59.3,15.5,24.0,100.9,-71.0,punto adelante de la componente
1128,33.874,HIGH,toca_abajo,44.7,0.670,30.9,29.3,-48.6,-6.2,29.3,100.0,-68.2,punto adelante de la componente
1129,33.904,HIGH,toca_abajo,44.7,0.670,30.9,29.3,-48.6,-6.2,29.3,100.0,-68.2,punto adelante de la componente
1130,33.934,SIN_CERCA,continuidad,14.9,0.600,,39.6,,,39.6,78.1,-43.6,componente visible arriba
1131,33.964,SIN_CERCA,salto_grande,-55.2,-0.600,,123.8,,,123.8,99.6,65.2,componente visible arriba
