source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
638,19.159,HIGH,toca_abajo,51.0,0.766,62.9,51.9,-16.6,-37.4,51.9,100.1,-54.3,punto adelante de la componente
639,19.189,HIGH,toca_abajo,43.4,0.651,68.1,56.8,-11.4,-38.2,56.8,100.2,-48.9,punto adelante de la componente
640,19.219,HIGH,toca_abajo,43.4,0.651,68.1,56.8,-11.4,-38.2,56.8,100.2,-48.9,punto adelante de la componente
641,19.249,HIGH,toca_abajo,22.2,0.332,77.9,67.1,-1.6,-36.8,67.1,100.1,-32.0,punto adelante de la componente
642,19.279,HIGH,toca_abajo,-14.8,-0.222,92.5,81.3,13.0,-37.6,81.3,100.1,5.2,punto adelante de la componente
643,19.309,HIGH,toca_abajo,-14.8,-0.222,92.5,81.3,13.0,-37.6,81.3,100.1,5.2,punto adelante de la componente
644,19.339,HIGH,toca_abajo,-42.7,-0.640,106.2,93.5,26.7,-41.1,93.5,100.1,35.2,punto adelante de la componente
645,19.369,HIGH,toca_abajo,-47.7,-0.716,106.6,95.3,27.1,-38.1,95.3,100.2,38.7,punto adelante de la componente
646,19.399,HIGH,toca_abajo,-47.7,-0.716,106.6,95.3,27.1,-38.1,95.3,100.2,38.7,punto adelante de la componente
647,19.429,HIGH,toca_abajo,-46.5,-0.698,99.1,96.1,19.6,-11.7,96.1,100.1,39.9,punto adelante de la componente
648,19.459,HIGH,toca_abajo,-46.5,-0.698,99.1,96.1,19.6,-11.7,96.1,100.1,39.9,punto adelante de la componente
649,19.489,HIGH,toca_abajo,-46.6,-0.698,96.1,99.1,16.6,11.5,99.1,100.1,44.5,punto adelante de la componente
650,19.520,HIGH,toca_abajo,-40.1,-0.601,90.2,94.9,10.7,18.0,94.9,100.1,37.8,punto adelante de la componente
651,19.550,HIGH,toca_abajo,-40.1,-0.601,90.2,94.9,10.7,18.0,94.9,100.1,37.8,punto adelante de la componente
652,19.580,HIGH,toca_abajo,-38.6,-0.578,89.6,94.0,10.1,16.9,94.0,100.1,36.2,punto adelante de la componente
653,19.610,HIGH,toca_abajo,-29.2,-0.438,84.9,89.2,5.4,16.7,89.2,100.1,26.0,punto adelante de la componente
654,19.640,HIGH,toca_abajo,-20.2,-0.302,80.7,85.5,1.2,18.3,85.5,100.1,16.7,punto adelante de la componente
655,19.670,HIGH,toca_abajo,-20.2,-0.302,80.7,85.5,1.2,18.3,85.5,100.1,16.7,punto adelante de la componente
656,19.700,HIGH,toca_abajo,-13.3,-0.200,78.1,82.6,-1.4,17.2,82.6,100.1,8.9,punto adelante de la componente
657,19.730,HIGH,toca_abajo,-5.8,-0.087,75.1,79.8,-4.4,18.0,79.8,100.1,0.9,punto adelante de la componente
658,19.760,HIGH,toca_abajo,-5.8,-0.087,75.1,79.8,-4.4,18.0,79.8,100.1,0.9,punto adelante de la componente
659,19.790,HIGH,toca_abajo,-6.1,-0.091,75.3,80.0,-4.2,17.9,80.0,100.1,1.5,punto adelante de la componente
660,19.820,HIGH,toca_abajo,-5.2,-0.078,75.2,79.7,-4.3,17.5,79.7,100.1,0.7,punto adelante de la componente
661,19.850,HIGH,toca_abajo,-5.2,-0.078,75.2,79.7,-4.3,17.5,79.7,100.1,0.7,punto adelante de la componente
662,19.880,HIGH,toca_abajo,-7.0,-0.105,75.7,80.3,-3.8,17.6,80.3,100.1,2.4,punto adelante de la componente
663,19.910,HIGH,toca_abajo,-7.0,-0.105,75.7,80.3,-3.8,17.6,80.3,100.1,2.4,punto adelante de la componente
664,19.940,HIGH,toca_abajo,-12.6,-0.189,78.8,82.6,-0.7,14.5,82.6,100.1,8.8,punto adelante de la componente
665,19.970,HIGH,toca_abajo,-15.1,-0.226,80.0,83.8,0.5,14.6,83.8,100.1,12.2,punto adelante de la componente
666,20.000,HIGH,toca_abajo,-19.7,-0.295,83.4,86.5,3.9,12.1,86.5,100.1,19.3,punto adelante de la componente
667,20.030,HIGH,toca_abajo,-19.7,-0.295,83.4,86.5,3.9,12.1,86.5,100.1,19.3,punto adelante de la componente
668,20.060,HIGH,toca_abajo,-16.4,-0.245,83.4,86.1,3.9,10.7,86.1,100.1,18.4,punto adelante de la componente
669,20.090,HIGH,toca_abajo,-14.1,-0.212,83.8,86.6,4.3,10.9,86.6,100.1,19.7,punto adelante de la componente
670,20.120,HIGH,toca_abajo,-14.1,-0.212,83.8,86.6,4.3,10.9,86.6,100.1,19.7,punto adelante de la componente
671,20.150,HIGH,toca_abajo,-4.1,-0.061,82.1,83.8,2.6,6.7,83.8,100.3,12.3,punto adelante de la componente
672,20.180,HIGH,toca_abajo,5.5,0.082,80.4,77.3,0.9,-13.2,77.3,101.6,-6.7,punto adelante de la componente
673,20.210,HIGH,toca_abajo,15.0,0.224,78.8,73.3,-0.7,-19.5,73.3,99.2,-16.6,punto adelante de la componente
674,20.240,HIGH,toca_abajo,15.0,0.224,78.8,73.3,-0.7,-19.5,73.3,99.2,-16.6,punto adelante de la componente
675,20.270,HIGH,toca_abajo,26.5,0.397,65.7,63.2,-13.8,-9.0,63.2,99.5,-38.5,punto adelante de la componente
676,20.300,HIGH,toca_abajo,33.9,0.508,61.5,59.9,-18.0,-6.4,59.9,100.1,-44.5,punto adelante de la componente
677,20.330,HIGH,toca_abajo,32.5,0.487,59.2,63.6,-20.3,16.8,63.6,100.1,-38.7,punto adelante de la componente
678,20.360,HIGH,toca_abajo,32.5,0.487,59.2,63.6,-20.3,16.8,63.6,100.1,-38.7,punto adelante de la componente
679,20.390,HIGH,toca_abajo,29.5,0.442,61.1,65.6,-18.4,17.3,65.6,100.1,-34.9,punto adelante de la componente
680,20.420,HIGH,toca_abajo,20.6,0.309,63.7,69.5,-15.8,21.8,69.5,100.1,-26.7,punto adelante de la componente
681,20.450,HIGH,toca_abajo,20.6,0.309,63.7,69.5,-15.8,21.8,69.5,100.1,-26.7,punto adelante de la componente
682,20.480,HIGH,toca_abajo,1.5,0.022,72.5,77.1,-7.0,17.7,77.1,100.1,-6.7,punto adelante de la componente
683,20.511,HIGH,toca_abajo,-15.4,-0.230,79.4,83.3,-0.1,15.1,83.3,100.1,10.9,punto adelante de la componente
684,20.541,HIGH,toca_abajo,-15.4,-0.230,79.4,83.3,-0.1,15.1,83.3,100.1,10.9,punto adelante de la componente
685,20.571,HIGH,toca_abajo,-26.0,-0.390,84.7,88.2,5.2,13.3,88.2,100.1,23.5,punto adelante de la componente
686,20.601,HIGH,toca_abajo,-34.1,-0.512,90.0,92.8,10.5,10.8,92.8,100.1,33.7,punto adelante de la componente
687,20.631,HIGH,toca_abajo,-35.6,-0.534,91.4,93.8,11.9,9.3,93.8,100.1,35.6,punto adelante de la componente
688,20.661,HIGH,toca_abajo,-35.6,-0.534,91.4,93.8,11.9,9.3,93.8,100.1,35.6,punto adelante de la componente
689,20.691,HIGH,toca_abajo,-39.9,-0.598,94.4,96.8,14.9,9.1,96.8,100.1,40.9,punto adelante de la componente
690,20.721,HIGH,toca_abajo,-36.9,-0.554,93.7,95.0,14.2,4.9,95.0,100.1,37.9,punto adelante de la componente
691,20.751,HIGH,toca_abajo,-36.9,-0.554,93.7,95.0,14.2,4.9,95.0,100.1,37.9,punto adelante de la componente
692,20.781,HIGH,toca_abajo,-27.1,-0.406,87.0,89.3,7.5,8.7,89.3,100.1,26.1,punto adelante de la componente
693,20.811,HIGH,toca_abajo,-21.4,-0.322,84.5,86.6,5.0,8.4,86.6,100.1,19.7,punto adelante de la componente
694,20.841,HIGH,toca_abajo,-21.4,-0.322,84.5,86.6,5.0,8.4,86.6,100.1,19.7,punto adelante de la componente
695,20.871,HIGH,toca_abajo,-12.1,-0.182,80.5,82.8,1.0,8.7,82.8,100.1,9.3,punto adelante de la componente
696,20.901,HIGH,toca_abajo,1.9,0.028,74.8,77.1,-4.7,9.0,77.1,100.1,-7.0,punto adelante de la componente
697,20.931,HIGH,toca_abajo,1.9,0.028,74.8,77.1,-4.7,9.0,77.1,100.1,-7.0,punto adelante de la componente
698,20.961,HIGH,toca_abajo,10.1,0.152,71.4,74.1,-8.1,10.5,74.1,100.1,-15.3,punto adelante de la componente
699,20.991,HIGH,toca_abajo,14.0,0.210,69.3,72.6,-10.2,12.6,72.6,100.1,-19.2,punto adelante de la componente
700,21.021,HIGH,toca_abajo,14.0,0.210,69.3,72.6,-10.2,12.6,72.6,100.1,-19.2,punto adelante de la componente
701,21.051,HIGH,toca_abajo,11.5,0.173,70.7,73.8,-8.8,12.0,73.8,100.1,-16.0,punto adelante de la componente
702,21.081,HIGH,toca_abajo,9.9,0.148,71.9,74.8,-7.6,11.2,74.8,100.1,-13.3,punto adelante de la componente
703,21.111,HIGH,toca_abajo,7.0,0.105,74.1,76.6,-5.4,9.9,76.6,100.1,-8.2,punto adelante de la componente
704,21.141,HIGH,toca_abajo,7.0,0.105,74.1,76.6,-5.4,9.9,76.6,100.1,-8.2,punto adelante de la componente
705,21.171,HIGH,toca_abajo,5.8,0.087,75.3,77.8,-4.2,10.0,77.8,100.1,-4.8,punto adelante de la componente
706,21.201,HIGH,toca_abajo,4.3,0.064,78.3,80.2,-1.2,7.4,80.2,100.1,2.1,punto adelante de la componente
707,21.231,HIGH,toca_abajo,4.3,0.064,78.3,80.2,-1.2,7.4,80.2,100.1,2.1,punto adelante de la componente
708,21.261,HIGH,toca_abajo,10.1,0.151,79.1,80.8,-0.4,6.6,80.8,100.1,3.8,punto adelante de la componente
709,21.291,HIGH,toca_abajo,16.4,0.246,81.7,81.9,2.2,0.6,81.9,100.0,6.8,punto adelante de la componente
710,21.321,HIGH,toca_abajo,16.4,0.246,81.7,81.9,2.2,0.6,81.9,100.0,6.8,punto adelante de la componente
711,21.351,HIGH,toca_abajo,26.0,0.390,83.5,76.9,4.0,-24.9,76.9,100.1,-7.6,punto adelante de la componente
712,21.381,HIGH,toca_abajo,36.7,0.550,81.6,67.9,2.1,-43.7,67.9,100.1,-30.2,punto adelante de la componente
713,21.411,HIGH,toca_abajo,46.8,0.703,77.2,59.0,-2.3,-51.5,59.0,100.2,-46.0,punto adelante de la componente
714,21.441,HIGH,toca_abajo,46.8,0.703,77.2,59.0,-2.3,-51.5,59.0,100.2,-46.0,punto adelante de la componente
715,21.471,HIGH,toca_abajo,56.4,0.845,65.3,49.7,-14.2,-47.3,49.7,100.1,-56.3,punto adelante de la componente
716,21.502,HIGH,toca_abajo,60.7,0.910,55.5,43.1,-24.0,-40.6,43.1,100.2,-61.4,punto adelante de la componente
717,21.532,HIGH,toca_abajo,60.7,0.910,55.5,43.1,-24.0,-40.6,43.1,100.2,-61.4,punto adelante de la componente
718,21.562,HIGH,toca_abajo,60.0,0.900,54.7,43.4,-24.8,-38.2,43.4,100.1,-61.2,punto adelante de la componente
719,21.592,HIGH,toca_abajo,56.9,0.854,57.6,47.2,-21.9,-35.7,47.2,100.1,-58.4,punto adelante de la componente
720,21.622,HIGH,toca_abajo,47.6,0.714,67.2,57.0,-12.3,-35.0,57.0,100.1,-48.5,punto adelante de la componente
721,21.652,HIGH,toca_abajo,47.6,0.714,67.2,57.0,-12.3,-35.0,57.0,100.1,-48.5,punto adelante de la componente
722,21.682,HIGH,toca_abajo,34.7,0.520,76.8,65.7,-2.7,-37.6,65.7,100.1,-34.8,punto adelante de la componente
723,21.712,HIGH,toca_abajo,16.9,0.253,84.1,73.8,4.6,-35.6,73.8,100.1,-16.1,punto adelante de la componente
724,21.742,HIGH,toca_abajo,16.9,0.253,84.1,73.8,4.6,-35.6,73.8,100.1,-16.1,punto adelante de la componente
725,21.772,HIGH,toca_abajo,-6.3,-0.095,93.7,82.7,14.2,-37.3,82.7,100.1,9.1,punto adelante de la componente
726,21.802,HIGH,toca_abajo,-21.5,-0.322,100.6,89.4,21.1,-37.8,89.4,100.1,26.5,punto adelante de la componente
727,21.832,HIGH,toca_abajo,-21.5,-0.322,100.6,89.4,21.1,-37.8,89.4,100.1,26.5,punto adelante de la componente
728,21.862,HIGH,toca_abajo,-27.2,-0.408,102.4,90.7,22.9,-38.8,90.7,100.1,29.4,punto adelante de la componente
729,21.892,HIGH,toca_abajo,-24.1,-0.361,98.8,87.0,19.3,-39.2,87.0,100.1,20.5,punto adelante de la componente
730,21.922,HIGH,toca_abajo,-19.2,-0.288,90.3,79.7,10.8,-36.3,79.7,100.1,0.5,punto adelante de la componente
731,21.952,HIGH,toca_abajo,-19.2,-0.288,90.3,79.7,10.8,-36.3,79.7,100.1,0.5,punto adelante de la componente
732,21.982,HIGH,toca_abajo,-25.3,-0.380,88.6,79.3,9.1,-32.9,79.3,100.1,-0.7,punto adelante de la componente
733,22.012,HIGH,toca_abajo,-18.7,-0.280,80.5,74.6,1.0,-21.7,74.6,99.8,-13.6,punto adelante de la componente
734,22.042,HIGH,toca_abajo,-18.7,-0.280,80.5,74.6,1.0,-21.7,74.6,99.8,-13.6,punto adelante de la componente
735,22.072,HIGH,toca_abajo,-19.1,-0.286,74.3,74.4,-5.2,0.3,74.4,99.9,-14.3,punto adelante de la componente
736,22.102,HIGH,toca_abajo,-25.3,-0.379,70.0,79.8,-9.5,34.5,79.8,100.2,0.8,punto adelante de la componente
737,22.132,HIGH,toca_abajo,-37.4,-0.561,70.8,91.2,-8.7,55.0,91.2,100.2,30.5,punto adelante de la componente
738,22.162,HIGH,toca_abajo,-37.4,-0.561,70.8,91.2,-8.7,55.0,91.2,100.2,30.5,punto adelante de la componente
739,22.192,HIGH,toca_abajo,-50.7,-0.761,80.6,101.7,1.1,55.5,101.7,100.2,48.2,punto adelante de la componente
740,22.222,HIGH,toca_abajo,-58.1,-0.872,91.6,109.4,12.1,51.0,109.4,100.2,56.5,punto adelante de la componente
741,22.252,HIGH,toca_abajo,-58.9,-0.884,94.0,110.6,14.5,48.8,110.6,100.2,57.4,punto adelante de la componente
742,22.282,HIGH,toca_abajo,-58.9,-0.884,94.0,110.6,14.5,48.8,110.6,100.2,57.4,punto adelante de la componente
743,22.312,HIGH,toca_abajo,-59.4,-0.890,96.1,111.3,16.6,46.4,111.3,100.2,58.0,punto adelante de la componente
744,22.342,HIGH,toca_abajo,-56.5,-0.848,93.7,108.0,14.2,44.8,108.0,100.2,55.2,punto adelante de la componente
745,22.372,HIGH,toca_abajo,-51.6,-0.774,88.7,102.8,9.2,44.3,102.8,100.2,49.6,punto adelante de la componente
746,22.402,HIGH,toca_abajo,-38.0,-0.569,78.3,92.3,-1.2,43.9,92.3,100.1,32.8,punto adelante de la componente
747,22.432,HIGH,toca_abajo,-38.0,-0.569,78.3,92.3,-1.2,43.9,92.3,100.1,32.8,punto adelante de la componente
748,22.462,HIGH,toca_abajo,-13.1,-0.197,63.6,78.8,-15.9,46.3,78.8,100.2,-2.1,punto adelante de la componente
749,22.492,HIGH,toca_abajo,8.6,0.130,51.8,67.9,-27.7,48.1,67.9,100.1,-30.2,punto adelante de la componente
750,22.523,HIGH,toca_abajo,20.1,0.302,44.8,61.3,-34.7,48.9,61.3,100.1,-42.5,punto adelante de la componente
751,22.553,HIGH,toca_abajo,14.4,0.216,46.9,63.3,-32.6,48.5,63.3,100.1,-39.2,punto adelante de la componente
752,22.583,HIGH,toca_abajo,14.4,0.216,46.9,63.3,-32.6,48.5,63.3,100.1,-39.2,punto adelante de la componente
753,22.613,HIGH,toca_abajo,3.7,0.056,51.3,67.9,-28.2,49.0,67.9,100.1,-30.2,punto adelante de la componente
754,22.643,HIGH,toca_abajo,-13.1,-0.196,61.1,76.7,-18.4,47.3,76.7,100.1,-7.9,punto adelante de la componente
755,22.673,HIGH,toca_abajo,-29.8,-0.447,70.6,84.3,-8.9,43.6,84.3,100.1,13.7,punto adelante de la componente
756,22.703,HIGH,toca_abajo,-29.8,-0.447,70.6,84.3,-8.9,43.6,84.3,100.1,13.7,punto adelante de la componente
757,22.733,HIGH,toca_abajo,-49.7,-0.746,82.6,95.8,3.1,42.5,95.8,100.1,39.4,punto adelante de la componente
758,22.763,HIGH,toca_abajo,-49.7,-0.746,82.6,95.8,3.1,42.5,95.8,100.1,39.4,punto adelante de la componente
759,22.793,HIGH,toca_abajo,-62.5,-0.937,95.6,111.4,16.1,46.7,111.4,99.7,57.6,punto adelante de la componente
760,22.823,HIGH,toca_abajo,-67.2,-1.000,100.4,119.4,20.9,52.6,119.4,100.1,63.5,punto adelante de la componente
761,22.853,HIGH,toca_abajo,-67.2,-1.000,100.4,119.4,20.9,52.6,119.4,100.1,63.5,punto adelante de la componente
762,22.883,HIGH,toca_abajo,-69.3,-1.000,102.4,119.3,22.9,49.8,119.3,100.1,63.5,punto adelante de la componente
763,22.913,HIGH,toca_abajo,-70.2,-1.000,106.1,117.4,26.6,38.6,117.4,100.1,62.3,punto adelante de la componente
764,22.943,MEDIUM,toca_abajo,-71.1,-1.000,106.8,114.9,27.3,29.6,114.9,100.1,60.7,punto adelante de la componente
765,22.973,MEDIUM,toca_abajo,-71.1,-1.000,106.8,114.9,27.3,29.6,114.9,100.1,60.7,punto adelante de la componente
766,23.003,MEDIUM,toca_abajo,-68.0,-1.000,101.8,110.0,22.3,29.7,110.0,100.1,56.9,punto adelante de la componente
767,23.033,HIGH,toca_abajo,-59.6,-0.895,92.0,102.5,12.5,36.2,102.5,100.1,49.1,punto adelante de la componente
768,23.063,HIGH,toca_abajo,-59.6,-0.895,92.0,102.5,12.5,36.2,102.5,100.1,49.1,punto adelante de la componente
769,23.093,HIGH,toca_abajo,-40.8,-0.612,78.3,92.9,-1.2,45.7,92.9,100.1,34.0,punto adelante de la componente
770,23.123,HIGH,toca_abajo,-40.8,-0.612,78.3,92.9,-1.2,45.7,92.9,100.1,34.0,punto adelante de la componente
771,23.153,HIGH,toca_abajo,-22.2,-0.333,72.3,85.9,-7.2,43.6,85.9,100.1,17.7,punto adelante de la componente
772,23.183,HIGH,toca_abajo,-9.0,-0.135,66.5,81.9,-13.0,47.2,81.9,100.1,6.8,punto adelante de la componente
773,23.213,HIGH,toca_abajo,-3.1,-0.047,64.9,79.2,-14.6,45.0,79.2,100.0,-0.8,punto adelante de la componente
774,23.243,HIGH,toca_abajo,-3.1,-0.047,64.9,79.2,-14.6,45.0,79.2,100.0,-0.8,punto adelante de la componente
775,23.273,HIGH,toca_abajo,-7.4,-0.112,66.2,79.2,-13.3,42.2,79.2,100.0,-0.8,punto adelante de la componente
776,23.303,HIGH,toca_abajo,-31.5,-0.472,72.7,87.3,-6.8,46.4,87.3,100.5,21.8,punto adelante de la componente
777,23.333,HIGH,toca_abajo,-31.5,-0.472,72.7,87.3,-6.8,46.4,87.3,100.5,21.8,punto adelante de la componente
778,23.363,MEDIUM,toca_abajo,-61.3,-0.919,79.1,127.7,-0.4,74.5,127.7,101.0,68.5,punto adelante de la componente
779,23.393,MEDIUM,toca_abajo,-82.6,-1.000,107.5,148.0,28.0,70.6,148.0,101.3,74.8,punto adelante de la componente
780,23.423,MEDIUM,toca_abajo,-82.6,-1.000,107.5,148.0,28.0,70.6,148.0,101.3,74.8,punto adelante de la componente
781,23.453,MEDIUM,toca_abajo,-86.3,-1.000,141.6,155.4,62.1,49.4,155.4,103.3,77.6,punto adelante de la componente
782,23.483,LOW,toca_abajo,-87.5,-1.000,149.6,,70.1,,155.4,103.3,77.6,ultimo objetivo confiable (memoria)
783,23.514,LOW,toca_abajo,-87.5,-1.000,149.6,,70.1,,155.4,103.3,77.6,ultimo objetivo confiable (memoria)
784,23.544,LOW,toca_abajo,-87.7,-1.000,151.6,,72.1,,155.4,103.3,77.6,ultimo objetivo confiable (memoria)
785,23.574,MEDIUM,toca_abajo,-86.9,-1.000,149.7,157.6,70.2,34.9,157.6,103.9,78.3,punto adelante de la componente
786,23.604,MEDIUM,toca_abajo,-86.9,-1.000,149.7,157.6,70.2,34.9,157.6,103.9,78.3,punto adelante de la componente
787,23.634,MEDIUM,toca_abajo,-85.4,-1.000,145.8,155.0,66.3,34.5,155.0,101.6,76.3,punto adelante de la componente
788,23.664,MEDIUM,toca_abajo,-82.8,-1.000,138.6,149.3,59.1,37.0,149.3,100.7,74.5,punto adelante de la componente
789,23.694,MEDIUM,toca_abajo,-82.8,-1.000,138.6,149.3,59.1,37.0,149.3,100.7,74.5,punto adelante de la componente
790,23.724,HIGH,toca_abajo,-79.8,-1.000,130.5,142.8,51.0,40.6,142.8,100.4,72.8,punto adelante de la componente
791,23.754,HIGH,toca_abajo,-76.4,-1.000,124.8,137.3,45.3,41.1,137.3,100.4,71.2,punto adelante de la componente
792,23.784,HIGH,toca_abajo,-76.4,-1.000,124.8,137.3,45.3,41.1,137.3,100.4,71.2,punto adelante de la componente
793,23.814,HIGH,toca_abajo,-69.4,-1.000,107.5,126.3,28.0,52.3,126.3,100.2,67.1,punto adelante de la componente
794,23.844,HIGH,toca_abajo,-53.5,-0.803,80.8,105.2,1.3,59.2,105.2,100.2,52.4,punto adelante de la componente
795,23.874,HIGH,toca_abajo,-53.5,-0.803,80.8,105.2,1.3,59.2,105.2,100.2,52.4,punto adelante de la componente
796,23.904,HIGH,toca_abajo,-37.1,-0.556,69.0,93.9,-10.5,59.8,93.9,100.2,36.1,punto adelante de la componente
797,23.934,HIGH,toca_abajo,-37.1,-0.556,69.0,93.9,-10.5,59.8,93.9,100.2,36.1,punto adelante de la componente
798,23.964,HIGH,toca_abajo,2.5,0.038,52.8,76.7,-26.7,59.1,76.7,100.2,-8.0,punto adelante de la componente
799,23.994,HIGH,toca_abajo,25.2,0.378,45.8,64.7,-33.7,52.9,64.7,100.2,-36.8,punto adelante de la componente
800,24.024,HIGH,toca_abajo,25.2,0.378,45.8,64.7,-33.7,52.9,64.7,100.2,-36.8,punto adelante de la componente
801,24.054,HIGH,toca_abajo,33.3,0.500,42.4,57.9,-37.1,47.5,57.9,100.2,-47.4,punto adelante de la componente
802,24.084,HIGH,toca_abajo,27.9,0.418,44.3,63.7,-35.2,53.7,63.7,100.2,-38.6,punto adelante de la componente
803,24.114,HIGH,toca_abajo,27.9,0.418,44.3,63.7,-35.2,53.7,63.7,100.2,-38.6,punto adelante de la componente
804,24.144,HIGH,toca_abajo,7.9,0.118,50.8,74.3,-28.7,58.5,74.3,100.2,-14.8,punto adelante de la componente
805,24.174,HIGH,toca_abajo,-25.7,-0.385,66.4,87.3,-13.1,55.2,87.3,100.2,21.4,punto adelante de la componente
806,24.204,HIGH,toca_abajo,-25.7,-0.385,66.4,87.3,-13.1,55.2,87.3,100.2,21.4,punto adelante de la componente
807,24.234,HIGH,toca_abajo,-47.4,-0.711,81.6,99.5,2.1,50.9,99.5,100.2,45.2,punto adelante de la componente
808,24.264,HIGH,toca_abajo,-57.4,-0.861,94.3,109.4,14.8,46.3,109.4,100.2,56.5,punto adelante de la componente
809,24.294,HIGH,toca_abajo,-57.4,-0.861,94.3,109.4,14.8,46.3,109.4,100.2,56.5,punto adelante de la componente
810,24.324,HIGH,toca_abajo,-58.9,-0.883,97.7,111.2,18.2,43.0,111.2,100.2,57.9,punto adelante de la componente
811,24.354,HIGH,toca_abajo,-60.2,-0.903,100.0,112.9,20.5,41.7,112.9,100.2,59.3,punto adelante de la componente
812,24.384,HIGH,toca_abajo,-60.3,-0.905,102.4,113.0,22.9,36.4,113.0,100.1,59.4,punto adelante de la componente
813,24.414,HIGH,toca_abajo,-60.3,-0.905,102.4,113.0,22.9,36.4,113.0,100.1,59.4,punto adelante de la componente
814,24.444,HIGH,toca_abajo,-55.2,-0.827,95.6,106.4,16.1,36.9,106.4,100.1,53.6,punto adelante de la componente
815,24.474,HIGH,toca_abajo,-46.3,-0.694,87.5,98.9,8.0,38.2,98.9,100.1,44.3,punto adelante de la componente
816,24.505,HIGH,toca_abajo,-46.3,-0.694,87.5,98.9,8.0,38.2,98.9,100.1,44.3,punto adelante de la componente
817,24.535,HIGH,toca_abajo,-32.9,-0.493,79.1,90.8,-0.4,39.0,90.8,100.1,29.7,punto adelante de la componente
818,24.565,HIGH,toca_abajo,-15.3,-0.230,71.0,83.1,-8.5,39.9,83.1,100.1,10.3,punto adelante de la componente
819,24.595,HIGH,toca_abajo,-15.3,-0.230,71.0,83.1,-8.5,39.9,83.1,100.1,10.3,punto adelante de la componente
820,24.625,HIGH,toca_abajo,-4.6,-0.070,67.0,79.6,-12.5,41.1,79.6,100.1,0.4,punto adelante de la componente
821,24.655,HIGH,toca_abajo,1.1,0.017,66.0,77.8,-13.5,39.2,77.8,100.1,-4.9,punto adelante de la componente
822,24.685,HIGH,toca_abajo,1.1,0.017,66.0,77.8,-13.5,39.2,77.8,100.1,-4.9,punto adelante de la componente
823,24.715,HIGH,toca_abajo,1.0,0.014,66.8,78.0,-12.7,37.8,78.0,100.1,-4.3,punto adelante de la componente
824,24.745,HIGH,toca_abajo,-7.9,-0.119,69.9,81.1,-9.6,37.7,81.1,100.1,4.5,punto adelante de la componente
825,24.775,HIGH,toca_abajo,-7.9,-0.119,69.9,81.1,-9.6,37.7,81.1,100.1,4.5,punto adelante de la componente
826,24.805,HIGH,toca_abajo,-24.1,-0.362,76.3,86.7,-3.2,35.9,86.7,100.1,20.0,punto adelante de la componente
827,24.835,HIGH,toca_abajo,-47.9,-0.718,88.1,96.3,8.6,29.4,96.3,100.1,40.2,punto adelante de la componente
828,24.865,HIGH,toca_abajo,-47.9,-0.718,88.1,96.3,8.6,29.4,96.3,100.1,40.2,punto adelante de la componente
829,24.895,MEDIUM,toca_abajo,-53.9,-0.809,92.0,99.2,12.5,26.7,99.2,100.1,44.8,punto adelante de la componente
830,24.925,MEDIUM,toca_abajo,-58.9,-0.883,96.3,99.8,16.8,14.0,99.8,100.7,46.5,punto adelante de la componente
831,24.955,MEDIUM,toca_abajo,-58.9,-0.883,96.3,99.8,16.8,14.0,99.8,100.7,46.5,punto adelante de la componente
832,24.985,MEDIUM,toca_abajo,-55.8,-0.836,94.1,90.7,14.6,-15.7,90.7,102.4,32.5,punto adelante de la componente
833,25.015,MEDIUM,toca_abajo,-50.1,-0.751,90.4,71.1,10.9,-62.2,71.1,104.4,-28.5,punto adelante de la componente
834,25.045,MEDIUM,toca_abajo,-50.1,-0.751,90.4,71.1,10.9,-62.2,71.1,104.4,-28.5,punto adelante de la componente
835,25.075,LOW,toca_abajo,-37.1,-0.557,80.8,,1.3,,71.1,104.4,-28.5,ultimo objetivo confiable (memoria)
836,25.105,MEDIUM,toca_abajo,-13.5,-0.203,70.1,48.0,-9.4,-65.1,48.0,104.7,-64.0,punto adelante de la componente
837,25.135,MEDIUM,toca_abajo,-13.5,-0.203,70.1,48.0,-9.4,-65.1,48.0,104.7,-64.0,punto adelante de la componente
838,25.165,LOW,toca_abajo,5.7,-0.086,55.8,,-23.7,,48.0,104.7,-64.0,ultimo objetivo confiable (memoria)
839,25.195,LOW,toca_abajo,2.1,-0.031,33.1,,-46.4,,48.0,104.7,-64.0,ultimo objetivo confiable (memoria)
840,25.225,LOW,toca_abajo,2.1,-0.031,33.1,,-46.4,,48.0,104.7,-64.0,ultimo objetivo confiable (memoria)
841,25.255,LOW,toca_abajo,-23.1,-0.347,17.1,,-62.4,,48.0,104.7,-64.0,ultimo objetivo confiable (memoria)
842,25.285,SIN_CERCA,salto_grande,-31.7,-0.600,,113.6,,,113.6,80.1,40.5,componente visible arriba
843,25.315,SIN_CERCA,continuidad,-31.7,-0.600,,113.6,,,113.6,80.1,40.5,componente visible arriba
844,25.345,SIN_CERCA,continuidad,-36.7,-0.600,,113.3,,,113.3,96.5,55.2,componente visible arriba
845,25.375,SIN_CERCA,continuidad,-36.7,-0.600,,113.3,,,113.3,96.5,55.2,componente visible arriba
846,25.405,SIN_CERCA,continuidad,-42.8,-0.600,,120.3,,,120.3,99.6,63.5,componente visible arriba
