source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
465,13.964,HIGH,toca_abajo,25.7,0.386,76.0,70.9,-3.5,-19.7,70.9,100.1,-23.5,punto adelante de la componente
466,13.994,HIGH,toca_abajo,32.2,0.483,72.9,67.9,-6.6,-19.3,67.9,100.1,-30.3,punto adelante de la componente
467,14.024,HIGH,toca_abajo,35.6,0.535,70.7,66.7,-8.8,-15.5,66.7,100.1,-32.7,punto adelante de la componente
468,14.054,HIGH,toca_abajo,35.6,0.535,70.7,66.7,-8.8,-15.5,66.7,100.1,-32.7,punto adelante de la componente
469,14.084,HIGH,toca_abajo,37.4,0.561,71.4,67.1,-8.1,-16.5,67.1,100.1,-31.9,punto adelante de la componente
470,14.114,HIGH,toca_abajo,38.5,0.578,71.8,68.1,-7.7,-14.3,68.1,100.1,-29.9,punto adelante de la componente
471,14.144,HIGH,toca_abajo,38.6,0.580,73.7,70.1,-5.8,-14.1,70.1,100.1,-25.4,punto adelante de la componente
472,14.174,HIGH,toca_abajo,38.6,0.580,73.7,70.1,-5.8,-14.1,70.1,100.1,-25.4,punto adelante de la componente
473,14.204,HIGH,toca_abajo,36.2,0.542,77.5,73.8,-2.0,-14.5,73.8,100.1,-16.1,punto adelante de la componente
474,14.234,HIGH,toca_abajo,34.4,0.516,80.6,76.9,1.1,-14.3,76.9,100.1,-7.5,punto adelante de la componente
475,14.264,HIGH,toca_abajo,36.3,0.544,84.8,68.3,5.3,-47.5,68.3,99.3,-28.3,punto adelante de la componente
476,14.294,HIGH,toca_abajo,40.1,0.602,88.3,58.9,8.8,-63.6,58.9,99.8,-45.5,punto adelante de la componente
477,14.324,HIGH,toca_abajo,40.1,0.602,88.3,58.9,8.8,-63.6,58.9,99.8,-45.5,punto adelante de la componente
478,14.354,HIGH,toca_abajo,46.4,0.696,84.2,57.2,4.7,-62.5,57.2,100.0,-48.1,punto adelante de la componente
479,14.384,HIGH,toca_abajo,53.5,0.802,68.2,59.3,-11.3,-32.1,59.3,100.0,-45.4,punto adelante de la componente
480,14.414,HIGH,toca_abajo,54.2,0.814,66.8,62.7,-12.7,-16.0,62.7,100.0,-40.1,punto adelante de la componente
481,14.444,MEDIUM,toca_abajo,59.6,0.894,67.8,62.7,-11.7,-19.8,62.7,100.5,-40.7,punto adelante de la componente
482,14.474,MEDIUM,toca_abajo,59.6,0.894,67.8,62.7,-11.7,-19.8,62.7,100.5,-40.7,punto adelante de la componente
483,14.505,MEDIUM,toca_abajo,62.7,0.940,69.8,56.3,-9.7,-47.6,56.3,102.1,-52.5,punto adelante de la componente
484,14.535,MEDIUM,toca_abajo,67.9,1.000,72.0,24.8,-7.5,-76.0,24.8,102.7,-72.4,punto adelante de la componente
485,14.565,MEDIUM,toca_abajo,73.9,1.000,72.7,6.8,-6.8,-79.9,6.8,103.3,-77.0,punto adelante de la componente
486,14.595,MEDIUM,toca_abajo,78.8,1.000,27.1,3.6,-52.4,-64.5,3.6,104.1,-78.1,punto adelante de la componente
487,14.625,MEDIUM,toca_abajo,78.8,1.000,27.1,3.6,-52.4,-64.5,3.6,104.1,-78.1,punto adelante de la componente
488,14.655,LOW,toca_abajo,88.4,1.000,8.1,,-71.4,,3.6,104.1,-78.1,ultimo objetivo confiable (memoria)
489,14.685,SIN_CERCA,salto_grande,-40.7,-0.600,,,,,3.6,104.1,-78.1,memoria
490,14.715,SIN_CERCA,salto_grande,-40.7,-0.600,,,,,3.6,104.1,-78.1,memoria
491,14.745,SIN_CERCA,salto_grande,-27.0,-0.600,,,,,3.6,104.1,-78.1,memoria
492,14.775,SIN_CERCA,salto_grande,-21.9,-0.600,,,,,3.6,104.1,-78.1,memoria
493,14.805,SIN_CERCA,salto_grande,-15.8,-0.600,,,,,3.6,104.1,-78.1,memoria
494,14.835,SIN_CERCA,salto_grande,-11.1,-0.600,,,,,3.6,104.1,-78.1,memoria
495,14.865,SIN_CERCA,salto_grande,-11.1,-0.600,,,,,3.6,104.1,-78.1,memoria
496,14.895,SIN_CERCA,salto_grande,-6.3,-0.600,,125.1,,,125.1,75.4,45.6,componente visible arriba
497,14.925,SIN_CERCA,continuidad,-3.8,-0.600,,98.3,,,98.3,78.8,24.5,componente visible arriba
498,14.955,SIN_CERCA,continuidad,-3.6,-0.600,,85.7,,,85.7,79.7,8.8,componente visible arriba
499,14.985,SIN_CERCA,continuidad,-3.6,-0.600,,85.7,,,85.7,79.7,8.8,componente visible arriba
500,15.015,SIN_CERCA,continuidad,-3.4,-0.600,,104.7,,,104.7,95.3,45.5,componente visible arriba
501,15.045,SIN_CERCA,continuidad,-4.0,-0.600,,95.6,,,95.6,99.0,37.4,componente visible arriba
502,15.075,SIN_CERCA,continuidad,-4.9,0.600,96.6,81.6,17.1,-50.4,81.6,99.9,5.9,componente visible arriba
503,15.105,SIN_CERCA,continuidad,-4.9,0.600,96.6,81.6,17.1,-50.4,81.6,99.9,5.9,componente visible arriba
504,15.135,HIGH,toca_abajo,12.5,0.188,81.3,79.5,1.8,-7.1,79.5,100.0,0.0,punto adelante de la componente
505,15.165,HIGH,toca_abajo,21.7,0.326,79.5,76.7,-0.0,-11.5,76.7,100.6,-8.3,punto adelante de la componente
506,15.195,HIGH,toca_abajo,21.7,0.326,79.5,76.7,-0.0,-11.5,76.7,100.6,-8.3,punto adelante de la componente
507,15.225,MEDIUM,toca_abajo,44.8,0.671,79.5,43.8,0.0,-70.5,43.8,101.9,-63.1,punto adelante de la componente
508,15.255,MEDIUM,toca_abajo,80.3,1.000,29.4,4.9,-50.1,-64.4,4.9,103.5,-77.6,punto adelante de la componente
509,15.285,LOW,toca_abajo,88.6,1.000,7.0,,-72.5,,4.9,103.5,-77.6,ultimo objetivo confiable (memoria)
510,15.315,LOW,toca_abajo,88.6,1.000,7.0,,-72.5,,4.9,103.5,-77.6,ultimo objetivo confiable (memoria)
511,15.345,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
512,15.375,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
513,15.405,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
514,15.435,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
515,15.465,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
516,15.495,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
517,15.526,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
518,15.556,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
519,15.586,SIN_CERCA,salto_grande,-40.7,-0.600,,,,,4.9,103.5,-77.6,memoria
520,15.616,SIN_CERCA,salto_grande,-40.7,-0.600,,,,,4.9,103.5,-77.6,memoria
521,15.646,SIN_CERCA,salto_grande,-39.9,-0.600,,,,,4.9,103.5,-77.6,memoria
522,15.676,SIN_CERCA,salto_grande,-40.2,-0.600,,,,,4.9,103.5,-77.6,memoria
523,15.706,SIN_CERCA,salto_grande,-40.2,-0.600,,,,,4.9,103.5,-77.6,memoria
524,15.736,SIN_CERCA,salto_grande,-40.2,-0.600,,,,,4.9,103.5,-77.6,memoria
525,15.766,SIN_CERCA,salto_grande,-39.9,-0.600,,,,,4.9,103.5,-77.6,memoria
526,15.796,SIN_CERCA,salto_grande,-39.9,-0.600,,,,,4.9,103.5,-77.6,memoria
527,15.826,SIN_CERCA,salto_grande,-39.4,-0.600,,,,,4.9,103.5,-77.6,memoria
528,15.856,SIN_CERCA,salto_grande,-39.3,-0.600,,,,,4.9,103.5,-77.6,memoria
529,15.886,SIN_CERCA,salto_grande,-39.9,-0.600,,,,,4.9,103.5,-77.6,memoria
530,15.916,SIN_CERCA,salto_grande,-39.9,-0.600,,121.2,,,121.2,75.2,43.0,componente visible arriba
531,15.946,SIN_CERCA,continuidad,-39.9,-0.600,,121.2,,,121.2,75.2,43.0,componente visible arriba
532,15.976,SIN_CERCA,continuidad,-39.1,-0.600,,121.8,,,121.8,76.0,43.9,componente visible arriba
533,16.006,SIN_CERCA,continuidad,-37.6,-0.600,,119.1,,,119.1,76.4,42.2,componente visible arriba
534,16.036,SIN_CERCA,continuidad,-36.3,-0.600,,116.6,,,116.6,77.9,41.4,componente visible arriba
535,16.066,SIN_CERCA,continuidad,-34.4,-0.600,,112.8,,,112.8,79.1,39.2,componente visible arriba
536,16.096,SIN_CERCA,continuidad,-34.4,-0.600,,112.8,,,112.8,79.1,39.2,componente visible arriba
537,16.126,SIN_CERCA,continuidad,-32.7,-0.600,,110.6,,,110.6,79.5,37.6,componente visible arriba
538,16.156,SIN_CERCA,continuidad,-31.8,-0.600,,109.5,,,109.5,79.8,36.7,componente visible arriba
539,16.186,SIN_CERCA,continuidad,-30.4,-0.456,,82.3,,,82.3,96.1,6.7,componente visible arriba
540,16.216,SIN_CERCA,continuidad,-30.4,-0.456,,82.3,,,82.3,96.1,6.7,componente visible arriba
541,16.246,SIN_CERCA,continuidad,-29.2,-0.438,,84.8,,,84.8,98.0,13.6,componente visible arriba
542,16.276,SIN_CERCA,continuidad,-29.0,-0.435,70.3,90.2,-9.2,60.4,90.2,99.5,27.5,componente visible arriba
543,16.306,SIN_CERCA,continuidad,-29.0,-0.435,70.3,90.2,-9.2,60.4,90.2,99.5,27.5,componente visible arriba
544,16.336,HIGH,toca_abajo,-28.6,-0.429,77.3,93.9,-2.2,50.0,93.9,99.8,35.5,punto adelante de la componente
545,16.366,HIGH,toca_abajo,-28.6,-0.429,82.0,95.5,2.5,43.2,95.5,99.9,38.4,punto adelante de la componente
546,16.396,HIGH,toca_abajo,-24.8,-0.372,83.3,93.8,3.8,36.0,93.8,100.0,35.5,punto adelante de la componente
547,16.426,HIGH,toca_abajo,-24.8,-0.372,83.3,93.8,3.8,36.0,93.8,100.0,35.5,punto adelante de la componente
548,16.456,HIGH,toca_abajo,-19.5,-0.293,87.2,92.0,7.7,18.5,92.0,100.1,32.1,punto adelante de la componente
549,16.486,HIGH,toca_abajo,-8.1,-0.122,87.8,89.1,8.3,4.9,89.1,100.4,26.0,punto adelante de la componente
550,16.517,HIGH,toca_abajo,10.3,0.154,87.4,81.5,7.9,-22.4,81.5,100.3,5.7,punto adelante de la componente
551,16.547,HIGH,toca_abajo,36.3,0.544,42.3,39.7,-37.2,-10.3,39.7,100.1,-63.5,punto adelante de la componente
552,16.577,HIGH,toca_abajo,56.3,0.845,35.4,33.7,-44.1,-6.4,33.7,100.1,-66.5,punto adelante de la componente
553,16.607,HIGH,toca_abajo,56.3,0.845,35.4,33.7,-44.1,-6.4,33.7,100.1,-66.5,punto adelante de la componente
554,16.637,HIGH,toca_abajo,64.7,0.971,30.9,29.9,-48.6,-4.0,29.9,100.1,-68.1,punto adelante de la componente
555,16.667,HIGH,toca_abajo,65.7,0.985,27.6,26.5,-51.9,-4.2,26.5,100.1,-69.4,punto adelante de la componente
556,16.697,HIGH,toca_abajo,64.5,0.967,29.4,30.2,-50.1,3.1,30.2,100.1,-68.0,punto adelante de la componente
557,16.727,HIGH,toca_abajo,64.5,0.967,29.4,30.2,-50.1,3.1,30.2,100.1,-68.0,punto adelante de la componente
558,16.757,HIGH,toca_abajo,62.0,0.930,34.4,35.0,-45.1,2.3,35.0,100.1,-65.9,punto adelante de la componente
559,16.787,HIGH,toca_abajo,59.5,0.893,39.4,39.5,-40.1,0.2,39.5,100.1,-63.6,punto adelante de la componente
560,16.817,HIGH,toca_abajo,56.5,0.847,43.4,43.6,-36.1,0.7,43.6,100.1,-61.0,punto adelante de la componente
561,16.847,HIGH,toca_abajo,50.5,0.758,50.2,50.0,-29.3,-0.6,50.0,100.1,-56.0,punto adelante de la componente
562,16.877,HIGH,toca_abajo,50.5,0.758,50.2,50.0,-29.3,-0.6,50.0,100.1,-56.0,punto adelante de la componente
563,16.907,HIGH,toca_abajo,42.5,0.637,57.0,56.6,-22.5,-1.4,56.6,100.1,-49.0,punto adelante de la componente
564,16.937,HIGH,toca_abajo,27.9,0.418,66.0,65.1,-13.5,-3.4,65.1,100.1,-35.9,punto adelante de la componente
565,16.967,HIGH,toca_abajo,11.9,0.178,72.9,71.7,-6.6,-4.6,71.7,100.1,-21.3,punto adelante de la componente
566,16.997,HIGH,toca_abajo,-4.2,-0.063,79.2,77.5,-0.3,-6.8,77.5,100.1,-5.8,punto adelante de la componente
567,17.027,HIGH,toca_abajo,-14.9,-0.224,82.7,85.4,3.2,10.7,85.4,100.5,16.8,punto adelante de la componente
568,17.057,HIGH,toca_abajo,-14.9,-0.224,82.7,85.4,3.2,10.7,85.4,100.5,16.8,punto adelante de la componente
569,17.087,HIGH,toca_abajo,-24.2,-0.363,85.3,96.0,5.8,35.7,96.0,99.7,39.1,punto adelante de la componente
570,17.117,HIGH,toca_abajo,-31.8,-0.477,98.4,97.8,18.9,-2.3,97.8,100.1,42.7,punto adelante de la componente
571,17.147,HIGH,toca_abajo,-31.8,-0.477,98.4,97.8,18.9,-2.3,97.8,100.1,42.7,punto adelante de la componente
572,17.177,HIGH,toca_abajo,-27.5,-0.412,100.0,91.5,20.5,-30.4,91.5,100.1,31.1,punto adelante de la componente
573,17.207,HIGH,toca_abajo,-27.6,-0.414,99.3,92.1,19.8,-26.5,92.1,100.1,32.4,punto adelante de la componente
574,17.237,HIGH,toca_abajo,-19.1,-0.286,94.5,88.1,15.0,-23.7,88.1,100.1,23.5,punto adelante de la componente
575,17.267,HIGH,toca_abajo,-19.1,-0.286,94.5,88.1,15.0,-23.7,88.1,100.1,23.5,punto adelante de la componente
576,17.297,HIGH,toca_abajo,-16.3,-0.244,92.5,86.8,13.0,-21.5,86.8,100.1,20.1,punto adelante de la componente
577,17.327,HIGH,toca_abajo,-11.3,-0.169,89.6,83.7,10.1,-22.1,83.7,100.1,12.0,punto adelante de la componente
578,17.357,HIGH,toca_abajo,-3.4,-0.051,85.4,78.9,5.9,-24.2,78.9,100.1,-1.6,punto adelante de la componente
579,17.387,HIGH,toca_abajo,-3.4,-0.051,85.4,78.9,5.9,-24.2,78.9,100.1,-1.6,punto adelante de la componente
580,17.417,HIGH,toca_abajo,4.8,0.072,80.6,74.7,1.1,-22.4,74.7,100.1,-13.6,punto adelante de la componente
581,17.447,HIGH,toca_abajo,11.8,0.178,75.1,70.2,-4.4,-18.8,70.2,100.1,-25.0,punto adelante de la componente
582,17.477,HIGH,toca_abajo,16.8,0.252,70.0,65.8,-9.5,-16.2,65.8,100.1,-34.6,punto adelante de la componente
583,17.508,HIGH,toca_abajo,16.8,0.252,70.0,65.8,-9.5,-16.2,65.8,100.1,-34.6,punto adelante de la componente
584,17.538,HIGH,toca_abajo,13.8,0.208,66.9,64.2,-12.6,-10.4,64.2,100.0,-37.4,punto adelante de la componente
585,17.568,HIGH,toca_abajo,-1.3,-0.020,64.2,73.7,-15.3,33.6,73.7,100.2,-16.3,punto adelante de la componente
586,17.598,HIGH,toca_abajo,-23.2,-0.347,69.9,86.3,-9.6,48.5,86.3,100.1,18.8,punto adelante de la componente
587,17.628,HIGH,toca_abajo,-35.3,-0.530,77.2,92.2,-2.3,45.8,92.2,100.2,32.6,punto adelante de la componente
588,17.658,HIGH,toca_abajo,-47.0,-0.706,87.9,99.9,8.4,39.7,99.9,100.1,45.8,punto adelante de la componente
589,17.688,HIGH,toca_abajo,-47.0,-0.706,87.9,99.9,8.4,39.7,99.9,100.1,45.8,punto adelante de la componente
590,17.718,HIGH,toca_abajo,-52.3,-0.784,94.2,104.9,14.7,36.4,104.9,100.1,52.0,punto adelante de la componente
591,17.748,HIGH,toca_abajo,-52.6,-0.789,95.9,105.1,16.4,32.5,105.1,100.1,52.2,punto adelante de la componente
592,17.778,HIGH,toca_abajo,-52.6,-0.789,95.9,105.1,16.4,32.5,105.1,100.1,52.2,punto adelante de la componente
593,17.808,HIGH,toca_abajo,-51.4,-0.771,95.0,104.1,15.5,32.1,104.1,100.1,51.1,punto adelante de la componente
594,17.838,HIGH,toca_abajo,-47.7,-0.716,92.2,100.9,12.7,31.1,100.9,100.1,47.2,punto adelante de la componente
595,17.868,HIGH,toca_abajo,-45.3,-0.679,90.1,98.9,10.6,31.3,98.9,100.1,44.3,punto adelante de la componente
596,17.898,HIGH,toca_abajo,-42.0,-0.631,88.5,96.7,9.0,29.4,96.7,100.1,40.9,punto adelante de la componente
597,17.928,HIGH,toca_abajo,-42.0,-0.631,88.5,96.7,9.0,29.4,96.7,100.1,40.9,punto adelante de la componente
598,17.958,HIGH,toca_abajo,-35.3,-0.530,84.2,92.6,4.7,30.0,92.6,100.1,33.3,punto adelante de la componente
599,17.988,HIGH,toca_abajo,-30.9,-0.464,81.5,90.1,2.0,30.6,90.1,100.1,28.1,punto adelante de la componente
600,18.018,HIGH,toca_abajo,-24.8,-0.372,79.0,87.3,-0.5,29.6,87.3,100.1,21.3,punto adelante de la componente
601,18.048,HIGH,toca_abajo,-14.0,-0.210,74.1,82.3,-5.4,29.7,82.3,100.1,8.1,punto adelante de la componente
602,18.078,HIGH,toca_abajo,-8.9,-0.134,72.1,80.6,-7.4,30.5,80.6,100.1,3.2,punto adelante de la componente
603,18.108,HIGH,toca_abajo,-8.9,-0.134,72.1,80.6,-7.4,30.5,80.6,100.1,3.2,punto adelante de la componente
604,18.138,HIGH,toca_abajo,-5.9,-0.089,70.9,79.4,-8.6,30.4,79.4,100.1,-0.3,punto adelante de la componente
605,18.168,HIGH,toca_abajo,-12.4,-0.185,73.3,82.2,-6.2,31.4,82.2,100.1,7.6,punto adelante de la componente
606,18.198,HIGH,toca_abajo,-12.4,-0.185,73.3,82.2,-6.2,31.4,82.2,100.1,7.6,punto adelante de la componente
607,18.228,HIGH,toca_abajo,-21.7,-0.326,78.7,86.1,-0.8,27.3,86.1,100.1,18.4,punto adelante de la componente
608,18.258,HIGH,toca_abajo,-29.0,-0.435,82.8,89.7,3.3,25.5,89.7,100.1,27.1,punto adelante de la componente
609,18.288,HIGH,toca_abajo,-33.3,-0.499,86.2,92.0,6.7,22.0,92.0,100.1,32.1,punto adelante de la componente
610,18.318,HIGH,toca_abajo,-32.9,-0.493,86.4,92.1,6.9,21.6,92.1,100.1,32.3,punto adelante de la componente
611,18.348,HIGH,toca_abajo,-32.9,-0.493,86.4,92.1,6.9,21.6,92.1,100.1,32.3,punto adelante de la componente
612,18.378,HIGH,toca_abajo,-32.2,-0.484,86.7,91.7,7.2,19.1,91.7,100.1,31.5,punto adelante de la componente
613,18.408,HIGH,toca_abajo,-27.8,-0.417,84.6,89.4,5.1,18.3,89.4,100.1,26.5,punto adelante de la componente
614,18.438,HIGH,toca_abajo,-27.8,-0.417,84.6,89.4,5.1,18.3,89.4,100.1,26.5,punto adelante de la componente
615,18.468,HIGH,toca_abajo,-22.8,-0.342,81.9,87.1,2.4,20.0,87.1,100.1,21.0,punto adelante de la componente
616,18.498,HIGH,toca_abajo,-27.6,-0.414,84.5,89.6,5.0,19.3,89.6,100.1,26.9,punto adelante de la componente
617,18.529,HIGH,toca_abajo,-33.1,-0.497,89.3,94.0,9.8,17.8,94.0,100.1,36.1,punto adelante de la componente
618,18.559,HIGH,toca_abajo,-32.6,-0.489,94.7,98.7,15.2,15.6,98.7,100.1,44.0,punto adelante de la componente
619,18.589,HIGH,toca_abajo,-27.0,-0.405,97.8,101.3,18.3,13.5,101.3,100.1,47.6,punto adelante de la componente
620,18.619,HIGH,toca_abajo,-27.0,-0.405,97.8,101.3,18.3,13.5,101.3,100.1,47.6,punto adelante de la componente
621,18.649,HIGH,toca_abajo,-27.0,-0.405,100.8,103.7,21.3,11.4,103.7,100.1,50.6,punto adelante de la componente
622,18.679,HIGH,toca_abajo,-21.1,-0.316,101.0,103.8,21.5,10.8,103.8,100.1,50.7,punto adelante de la componente
623,18.709,HIGH,toca_abajo,-16.2,-0.244,103.4,105.9,23.9,9.6,105.9,100.1,52.9,punto adelante de la componente
624,18.739,HIGH,toca_abajo,-16.2,-0.244,103.4,105.9,23.9,9.6,105.9,100.1,52.9,punto adelante de la componente
625,18.769,HIGH,toca_abajo,-11.1,-0.166,106.2,107.9,26.7,6.6,107.9,99.9,54.6,punto adelante de la componente
626,18.799,HIGH,toca_abajo,-2.8,-0.042,110.5,92.1,31.0,-50.9,92.1,99.6,31.8,punto adelante de la componente
627,18.829,HIGH,toca_abajo,7.9,0.118,108.0,80.0,28.5,-63.0,80.0,99.8,1.5,punto adelante de la componente
628,18.859,HIGH,toca_abajo,7.9,0.118,108.0,80.0,28.5,-63.0,80.0,99.8,1.5,punto adelante de la componente
629,18.889,HIGH,toca_abajo,36.9,0.553,89.6,67.1,10.1,-57.9,67.1,100.3,-32.0,punto adelante de la componente
630,18.919,HIGH,toca_abajo,61.1,0.917,75.8,49.1,-3.7,-63.3,49.1,101.0,-58.0,punto adelante de la componente
631,18.949,HIGH,toca_abajo,72.7,1.000,72.9,25.4,-6.6,-73.8,25.4,100.9,-70.5,punto adelante de la componente
632,18.979,MEDIUM,toca_abajo,82.5,1.000,38.1,13.3,-41.4,-60.4,13.3,100.9,-73.9,punto adelante de la componente
633,19.009,MEDIUM,toca_abajo,82.5,1.000,38.1,13.3,-41.4,-60.4,13.3,100.9,-73.9,punto adelante de la componente
634,19.039,MEDIUM,toca_abajo,82.9,1.000,33.6,12.2,-45.9,-56.6,12.2,100.9,-74.2,punto adelante de la componente
635,19.069,MEDIUM,toca_abajo,83.3,1.000,27.7,10.6,-51.8,-50.7,10.6,100.9,-74.5,punto adelante de la componente
636,19.099,HIGH,toca_abajo,80.5,1.000,35.5,17.0,-44.0,-52.3,17.0,100.6,-72.7,punto adelante de la componente
637,19.129,HIGH,toca_abajo,80.5,1.000,35.5,17.0,-44.0,-52.3,17.0,100.6,-72.7,punto adelante de la componente
638,19.159,HIGH,toca_abajo,78.8,1.000,41.8,20.9,-37.7,-55.6,20.9,100.5,-71.6,punto adelante de la componente
639,19.189,HIGH,toca_abajo,75.7,1.000,50.1,26.3,-29.4,-58.8,26.3,100.5,-69.8,punto adelante de la componente
640,19.219,HIGH,toca_abajo,71.6,1.000,56.4,30.8,-23.1,-60.6,30.8,100.4,-68.1,punto adelante de la componente
641,19.249,HIGH,toca_abajo,71.6,1.000,56.4,30.8,-23.1,-60.6,30.8,100.4,-68.1,punto adelante de la componente
642,19.279,HIGH,toca_abajo,66.5,0.998,65.9,35.8,-13.6,-64.4,35.8,100.4,-65.8,punto adelante de la componente
643,19.309,HIGH,toca_abajo,62.3,0.935,70.2,38.7,-9.3,-65.3,38.7,100.3,-64.2,punto adelante de la componente
644,19.339,HIGH,toca_abajo,55.2,0.828,74.7,43.5,-4.8,-65.0,43.5,100.2,-61.2,punto adelante de la componente
645,19.369,HIGH,toca_abajo,33.9,0.508,82.8,48.6,3.3,-66.8,48.6,100.1,-57.3,punto adelante de la componente
646,19.399,HIGH,toca_abajo,33.9,0.508,82.8,48.6,3.3,-66.8,48.6,100.1,-57.3,punto adelante de la componente
647,19.429,HIGH,toca_abajo,19.0,0.285,92.4,60.1,12.9,-65.8,60.1,100.1,-44.4,punto adelante de la componente
648,19.459,MEDIUM,toca_abajo,22.5,0.337,91.8,72.6,12.3,-54.9,72.6,101.2,-20.1,punto adelante de la componente
649,19.489,MEDIUM,toca_abajo,26.5,0.398,90.8,94.7,11.3,18.4,94.7,103.0,41.8,punto adelante de la componente
650,19.520,LOW,toca_abajo,43.9,0.659,96.9,,17.4,,94.7,103.0,41.8,ultimo objetivo confiable (memoria)
651,19.550,LOW,toca_abajo,43.9,0.659,96.9,,17.4,,94.7,103.0,41.8,ultimo objetivo confiable (memoria)
652,19.580,HIGH,toca_abajo,56.2,0.844,38.7,60.6,-40.8,58.1,60.6,100.2,-43.7,punto adelante de la componente
653,19.610,HIGH,toca_abajo,57.2,0.858,66.7,59.0,-12.8,-28.5,59.0,100.2,-46.0,punto adelante de la componente
654,19.640,HIGH,toca_abajo,62.6,0.940,49.7,35.1,-29.8,-45.3,35.1,100.2,-65.9,punto adelante de la componente
655,19.670,HIGH,toca_abajo,65.4,0.980,48.1,34.6,-31.4,-43.0,34.6,100.2,-66.1,punto adelante de la componente
656,19.700,HIGH,toca_abajo,65.4,0.980,48.1,34.6,-31.4,-43.0,34.6,100.2,-66.1,punto adelante de la componente
657,19.730,HIGH,toca_abajo,66.0,0.990,47.6,35.1,-31.9,-40.7,35.1,100.1,-65.9,punto adelante de la componente
658,19.760,HIGH,toca_abajo,64.2,0.963,49.6,38.0,-29.9,-38.8,38.0,100.1,-64.4,punto adelante de la componente
659,19.790,HIGH,toca_abajo,60.4,0.906,56.1,44.3,-23.4,-39.2,44.3,100.1,-60.6,punto adelante de la componente
660,19.820,HIGH,toca_abajo,55.4,0.831,62.0,50.8,-17.5,-37.7,50.8,100.1,-55.3,punto adelante de la componente
661,19.850,HIGH,toca_abajo,55.4,0.831,62.0,50.8,-17.5,-37.7,50.8,100.1,-55.3,punto adelante de la componente
662,19.880,HIGH,toca_abajo,43.1,0.646,73.6,61.3,-5.9,-40.4,61.3,100.1,-42.4,punto adelante de la componente
663,19.910,HIGH,toca_abajo,22.6,0.339,86.2,72.0,6.7,-44.3,72.0,100.1,-20.6,punto adelante de la componente
664,19.940,HIGH,toca_abajo,2.2,0.033,95.0,80.4,15.5,-45.2,80.4,100.1,2.5,punto adelante de la componente
665,19.970,HIGH,toca_abajo,-14.1,-0.211,102.3,87.5,22.8,-45.5,87.5,100.1,21.9,punto adelante de la componente
666,20.000,HIGH,toca_abajo,-14.1,-0.211,102.3,87.5,22.8,-45.5,87.5,100.1,21.9,punto adelante de la componente
667,20.030,HIGH,toca_abajo,-4.2,-0.064,97.9,83.2,18.4,-45.4,83.2,100.1,10.6,punto adelante de la componente
668,20.060,HIGH,toca_abajo,14.6,0.219,89.3,76.0,9.8,-42.7,76.0,100.1,-10.1,punto adelante de la componente
669,20.090,HIGH,toca_abajo,22.7,0.340,85.6,73.0,6.1,-41.1,73.0,100.1,-18.1,punto adelante de la componente
670,20.120,HIGH,toca_abajo,22.7,0.340,85.6,73.0,6.1,-41.1,73.0,100.1,-18.1,punto adelante de la componente
671,20.150,HIGH,toca_abajo,40.7,0.611,74.3,63.0,-5.2,-38.2,63.0,100.1,-39.8,punto adelante de la componente
672,20.180,HIGH,toca_abajo,47.4,0.712,68.0,58.1,-11.5,-34.3,58.1,100.1,-47.1,punto adelante de la componente
673,20.210,HIGH,toca_abajo,49.4,0.742,66.1,56.9,-13.4,-32.5,56.9,100.1,-48.7,punto adelante de la componente
674,20.240,HIGH,toca_abajo,49.4,0.742,66.1,56.9,-13.4,-32.5,56.9,100.1,-48.7,punto adelante de la componente
675,20.270,HIGH,toca_abajo,50.4,0.755,64.7,56.1,-14.8,-30.7,56.1,100.1,-49.6,punto adelante de la componente
676,20.300,HIGH,toca_abajo,42.3,0.635,70.6,62.6,-8.9,-28.9,62.6,100.1,-40.3,punto adelante de la componente
677,20.330,HIGH,toca_abajo,35.3,0.529,77.6,68.7,-1.9,-31.4,68.7,100.1,-28.5,punto adelante de la componente
678,20.360,HIGH,toca_abajo,28.6,0.429,82.8,73.6,3.3,-32.7,73.6,100.1,-16.6,punto adelante de la componente
679,20.390,HIGH,toca_abajo,28.6,0.429,82.8,73.6,3.3,-32.7,73.6,100.1,-16.6,punto adelante de la componente
680,20.420,HIGH,toca_abajo,20.5,0.308,88.7,79.4,9.2,-32.8,79.4,100.1,-0.2,punto adelante de la componente
681,20.450,HIGH,toca_abajo,8.3,0.124,97.0,86.9,17.5,-35.1,86.9,100.1,20.4,punto adelante de la componente
682,20.480,HIGH,toca_abajo,2.7,0.040,100.8,90.5,21.3,-35.5,90.5,100.1,28.9,punto adelante de la componente
