source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1646,49.429,HIGH,toca_abajo,-73.3,-1.000,112.2,118.1,32.7,22.4,118.1,100.2,62.8,punto adelante de la componente
1647,49.459,HIGH,toca_abajo,-71.4,-1.000,108.7,114.0,29.2,20.4,114.0,100.2,60.2,punto adelante de la componente
1648,49.489,HIGH,toca_abajo,-71.4,-1.000,108.7,114.0,29.2,20.4,114.0,100.2,60.2,punto adelante de la componente
1649,49.520,HIGH,toca_abajo,-67.7,-1.000,103.8,108.9,24.3,19.6,108.9,100.2,56.1,punto adelante de la componente
1650,49.550,HIGH,toca_abajo,-61.2,-0.918,97.7,103.1,18.2,20.5,103.1,100.2,50.0,punto adelante de la componente
1651,49.580,HIGH,toca_abajo,-61.2,-0.918,97.7,103.1,18.2,20.5,103.1,100.2,50.0,punto adelante de la componente
1652,49.610,HIGH,toca_abajo,-54.3,-0.814,93.2,96.8,13.7,14.4,96.8,100.4,41.5,punto adelante de la componente
1653,49.640,MEDIUM,toca_abajo,-40.9,-0.614,88.7,88.1,9.2,-2.6,88.1,100.7,24.0,punto adelante de la componente
1654,49.670,MEDIUM,toca_abajo,-40.9,-0.614,88.7,88.1,9.2,-2.6,88.1,100.7,24.0,punto adelante de la componente
1655,49.700,MEDIUM,toca_abajo,-13.2,-0.198,84.2,79.9,4.7,-17.5,79.9,100.8,1.2,punto adelante de la componente
1656,49.730,MEDIUM,toca_abajo,23.1,0.346,79.8,72.2,0.3,-29.1,72.2,100.9,-20.9,punto adelante de la componente
1657,49.760,MEDIUM,toca_abajo,44.1,0.661,79.5,57.9,0.0,-58.1,57.9,101.1,-48.8,punto adelante de la componente
1658,49.790,MEDIUM,toca_abajo,44.1,0.661,79.5,57.9,0.0,-58.1,57.9,101.1,-48.8,punto adelante de la componente
1659,49.820,MEDIUM,toca_abajo,67.1,1.000,79.1,30.1,-0.4,-74.7,30.1,101.1,-69.1,punto adelante de la componente
1660,49.850,MEDIUM,toca_abajo,82.0,1.000,54.9,18.6,-24.6,-70.4,18.6,102.5,-74.0,punto adelante de la componente
1661,49.880,MEDIUM,toca_abajo,82.0,1.000,54.9,18.6,-24.6,-70.4,18.6,102.5,-74.0,punto adelante de la componente
1662,49.910,MEDIUM,toca_abajo,85.8,1.000,28.8,14.4,-50.7,-52.6,14.4,104.1,-76.3,punto adelante de la componente
1663,49.940,LOW,toca_abajo,86.8,1.000,22.0,,-57.5,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1664,49.970,LOW,toca_abajo,86.7,1.000,28.7,,-50.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1665,50.000,LOW,toca_abajo,86.7,1.000,28.7,,-50.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1666,50.030,LOW,toca_abajo,85.9,1.000,37.6,,-41.9,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1667,50.060,LOW,toca_abajo,84.9,1.000,47.5,,-32.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1668,50.090,LOW,toca_abajo,84.9,1.000,47.5,,-32.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1669,50.120,LOW,toca_abajo,84.3,1.000,56.0,,-23.5,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1670,50.150,LOW,toca_abajo,83.1,1.000,64.1,,-15.4,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1671,50.180,LOW,toca_abajo,83.1,1.000,64.1,,-15.4,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1672,50.210,LOW,toca_abajo,71.2,1.000,74.4,,-5.1,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1673,50.240,LOW,toca_abajo,-77.0,1.000,85.5,,6.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1674,50.270,LOW,toca_abajo,-77.0,1.000,85.5,,6.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1675,50.300,LOW,toca_abajo,-85.4,1.000,98.0,,18.5,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1676,50.330,LOW,toca_abajo,-86.7,1.000,110.9,,31.4,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1677,50.360,LOW,toca_abajo,-86.7,1.000,110.9,,31.4,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1678,50.390,LOW,toca_abajo,-84.5,1.000,96.9,,17.4,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1679,50.420,LOW,toca_abajo,-79.4,1.000,90.3,,10.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1680,50.450,LOW,toca_abajo,-56.5,0.847,82.3,,2.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1681,50.480,LOW,toca_abajo,-56.5,0.847,82.3,,2.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1682,50.511,LOW,toca_abajo,70.4,1.000,73.7,,-5.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1683,50.541,LOW,toca_abajo,70.4,1.000,73.7,,-5.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1684,50.571,LOW,toca_abajo,83.4,1.000,65.4,,-14.1,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1685,50.601,LOW,toca_abajo,86.9,1.000,55.5,,-24.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1686,50.631,LOW,toca_abajo,86.9,1.000,55.5,,-24.0,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1687,50.661,LOW,toca_abajo,86.8,1.000,61.7,,-17.8,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1688,50.691,LOW,toca_abajo,76.1,1.000,75.2,,-4.3,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1689,50.721,LOW,toca_abajo,76.1,1.000,75.2,,-4.3,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1690,50.751,LOW,toca_abajo,-40.3,-0.604,79.6,,0.1,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1691,50.781,LOW,toca_abajo,-86.0,-1.000,90.0,,10.5,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1692,50.811,LOW,toca_abajo,-87.0,-1.000,100.4,,20.9,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1693,50.841,LOW,toca_abajo,-87.0,-1.000,100.4,,20.9,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1694,50.871,LOW,toca_abajo,-88.9,-1.000,102.7,,23.2,,14.4,104.1,-76.3,ultimo objetivo confiable (memoria)
1695,50.901,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1696,50.931,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1697,50.961,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1698,50.991,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1699,51.021,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1700,51.051,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1701,51.081,PERDIDA,sin_componente,39.6,0.000,,,,,,,0.0,sin objetivo
1702,51.111,PERDIDA,sin_componente,38.3,0.000,,,,,,,0.0,sin objetivo
1703,51.141,PERDIDA,sin_componente,38.3,0.000,,,,,,,0.0,sin objetivo
1704,51.171,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1705,51.201,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1706,51.231,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1707,51.261,PERDIDA,sin_componente,32.3,0.000,,,,,,,0.0,sin objetivo
1708,51.291,PERDIDA,sin_componente,35.8,0.000,,,,,,,0.0,sin objetivo
1709,51.321,PERDIDA,sin_componente,35.8,0.000,,,,,,,0.0,sin objetivo
1710,51.351,PERDIDA,sin_componente,33.5,0.000,,,,,,,0.0,sin objetivo
1711,51.381,PERDIDA,sin_componente,32.2,0.000,,,,,,,0.0,sin objetivo
1712,51.411,PERDIDA,sin_componente,32.2,0.000,,,,,,,0.0,sin objetivo
1713,51.441,PERDIDA,sin_componente,24.9,0.000,,,,,,,0.0,sin objetivo
1714,51.471,PERDIDA,sin_componente,17.7,0.000,,,,,,,0.0,sin objetivo
1715,51.502,PERDIDA,sin_componente,17.7,0.000,,,,,,,0.0,sin objetivo
1716,51.532,PERDIDA,sin_componente,10.9,0.000,,,,,,,0.0,sin objetivo
1717,51.562,PERDIDA,sin_componente,9.1,0.000,,,,,,,0.0,sin objetivo
1718,51.592,PERDIDA,sin_componente,9.1,0.000,,,,,,,0.0,sin objetivo
1719,51.622,PERDIDA,sin_componente,4.0,0.000,,,,,,,0.0,sin objetivo
1720,51.652,PERDIDA,sin_componente,-3.3,0.000,,,,,,,0.0,sin objetivo
1721,51.682,PERDIDA,sin_componente,-3.3,0.000,,,,,,,0.0,sin objetivo
1722,51.712,PERDIDA,sin_componente,-12.9,0.000,,,,,,,0.0,sin objetivo
1723,51.742,SIN_CERCA,continuidad,-19.4,-0.600,,91.1,,,91.1,76.8,15.0,componente visible arriba
1724,51.772,SIN_CERCA,continuidad,-25.5,-0.600,,97.1,,,97.1,79.1,23.3,componente visible arriba
1725,51.802,SIN_CERCA,continuidad,-25.5,-0.600,,97.1,,,97.1,79.1,23.3,componente visible arriba
1726,51.832,SIN_CERCA,continuidad,-34.2,-0.600,,108.4,,,108.4,78.2,34.7,componente visible arriba
1727,51.862,SIN_CERCA,continuidad,-41.5,-0.600,,95.6,,,95.6,99.5,38.2,componente visible arriba
1728,51.892,SIN_CERCA,continuidad,-41.5,-0.600,,95.6,,,95.6,99.5,38.2,componente visible arriba
1729,51.922,HIGH,toca_abajo,-45.3,-0.680,84.5,100.0,5.0,46.9,100.0,100.0,45.7,punto adelante de la componente
1730,51.952,HIGH,toca_abajo,-45.2,-0.678,86.0,100.1,6.5,43.9,100.1,99.9,45.8,punto adelante de la componente
1731,51.982,HIGH,toca_abajo,-45.2,-0.678,86.0,100.1,6.5,43.9,100.1,99.9,45.8,punto adelante de la componente
1732,52.012,HIGH,toca_abajo,-44.8,-0.671,85.7,99.3,6.2,43.4,99.3,100.1,44.9,punto adelante de la componente
1733,52.042,HIGH,toca_abajo,-43.2,-0.648,84.7,98.1,5.2,42.6,98.1,99.9,42.8,punto adelante de la componente
1734,52.072,HIGH,toca_abajo,-43.2,-0.648,84.7,98.1,5.2,42.6,98.1,99.9,42.8,punto adelante de la componente
1735,52.102,HIGH,toca_abajo,-40.9,-0.613,83.3,96.2,3.8,42.0,96.2,100.1,40.1,punto adelante de la componente
1736,52.132,HIGH,toca_abajo,-40.7,-0.611,83.6,96.4,4.1,41.7,96.4,99.9,40.1,punto adelante de la componente
1737,52.162,HIGH,toca_abajo,-40.7,-0.611,83.6,96.4,4.1,41.7,96.4,99.9,40.1,punto adelante de la componente
1738,52.192,HIGH,toca_abajo,-39.0,-0.586,82.4,95.1,2.9,41.6,95.1,100.0,37.9,punto adelante de la componente
1739,52.222,HIGH,toca_abajo,-36.8,-0.552,81.1,93.5,1.6,40.9,93.5,100.0,35.0,punto adelante de la componente
1740,52.252,HIGH,toca_abajo,-36.8,-0.552,81.1,93.5,1.6,40.9,93.5,100.0,35.0,punto adelante de la componente
1741,52.282,HIGH,toca_abajo,-31.3,-0.469,77.3,89.8,-2.2,40.9,89.8,100.0,27.3,punto adelante de la componente
1742,52.312,HIGH,toca_abajo,-27.4,-0.411,75.2,87.5,-4.3,40.2,87.5,100.0,21.8,punto adelante de la componente
1743,52.342,HIGH,toca_abajo,-21.4,-0.321,71.8,83.9,-7.7,39.9,83.9,100.1,12.5,punto adelante de la componente
1744,52.372,HIGH,toca_abajo,-21.4,-0.321,71.8,83.9,-7.7,39.9,83.9,100.1,12.5,punto adelante de la componente
1745,52.402,HIGH,toca_abajo,-17.7,-0.265,69.7,82.2,-9.8,40.2,82.2,99.9,7.7,punto adelante de la componente
1746,52.432,HIGH,toca_abajo,-17.5,-0.263,70.9,82.4,-8.6,38.9,82.4,100.0,8.3,punto adelante de la componente
1747,52.462,HIGH,toca_abajo,-17.5,-0.263,70.9,82.4,-8.6,38.9,82.4,100.0,8.3,punto adelante de la componente
1748,52.492,HIGH,toca_abajo,-18.3,-0.274,71.9,83.5,-7.6,38.2,83.5,99.8,11.3,punto adelante de la componente
1749,52.523,HIGH,toca_abajo,-23.5,-0.353,75.4,86.1,-4.1,36.2,86.1,100.1,18.3,punto adelante de la componente
1750,52.553,HIGH,toca_abajo,-23.5,-0.353,75.4,86.1,-4.1,36.2,86.1,100.1,18.3,punto adelante de la componente
1751,52.583,HIGH,toca_abajo,-28.7,-0.431,79.2,88.4,-0.3,32.7,88.4,100.2,24.2,punto adelante de la componente
1752,52.613,HIGH,toca_abajo,-33.8,-0.507,81.6,90.3,2.1,30.5,90.3,99.9,28.2,punto adelante de la componente
1753,52.643,HIGH,toca_abajo,-33.8,-0.507,81.6,90.3,2.1,30.5,90.3,99.9,28.2,punto adelante de la componente
1754,52.673,HIGH,toca_abajo,-33.5,-0.502,81.7,89.7,2.2,29.1,89.7,100.2,27.3,punto adelante de la componente
1755,52.703,HIGH,toca_abajo,-29.1,-0.437,80.5,88.2,1.0,27.8,88.2,100.0,23.5,punto adelante de la componente
1756,52.733,HIGH,toca_abajo,-29.1,-0.437,80.5,88.2,1.0,27.8,88.2,100.0,23.5,punto adelante de la componente
1757,52.763,MEDIUM,toca_abajo,-13.8,-0.207,76.7,84.1,-2.8,27.2,84.1,100.1,12.9,punto adelante de la componente
1758,52.793,MEDIUM,toca_abajo,-13.8,-0.207,76.7,84.1,-2.8,27.2,84.1,100.1,12.9,punto adelante de la componente
1759,52.823,MEDIUM,toca_abajo,26.2,0.393,68.2,76.1,-11.3,28.7,76.1,100.0,-9.5,punto adelante de la componente
1760,52.853,MEDIUM,toca_abajo,56.0,0.840,61.8,70.0,-17.8,30.2,70.0,100.2,-25.5,punto adelante de la componente
1761,52.883,MEDIUM,toca_abajo,75.4,1.000,48.9,56.1,-30.6,33.5,56.1,103.6,-55.0,punto adelante de la componente
1762,52.913,MEDIUM,toca_abajo,75.4,1.000,48.9,56.1,-30.6,33.5,56.1,103.6,-55.0,punto adelante de la componente
1763,52.943,SIN_CERCA,continuidad,47.8,0.600,,,,,56.1,103.6,-55.0,memoria
1764,52.973,SIN_CERCA,continuidad,47.8,0.600,,,,,56.1,103.6,-55.0,memoria
1765,53.003,SIN_CERCA,continuidad,39.1,0.600,,3.8,,,3.8,78.0,-60.9,componente visible arriba
1766,53.033,SIN_CERCA,continuidad,31.4,0.600,,9.1,,,9.1,79.3,-60.0,componente visible arriba
1767,53.063,SIN_CERCA,continuidad,31.4,0.600,,9.1,,,9.1,79.3,-60.0,componente visible arriba
1768,53.093,SIN_CERCA,continuidad,36.7,0.600,,2.6,,,2.6,96.5,-73.0,componente visible arriba
1769,53.123,SIN_CERCA,continuidad,36.5,0.600,,1.6,,,1.6,95.8,-72.8,componente visible arriba
1770,53.153,SIN_CERCA,continuidad,36.5,0.600,,1.6,,,1.6,95.8,-72.8,componente visible arriba
1771,53.183,SIN_CERCA,continuidad,48.6,0.600,,7.3,,,7.3,77.6,-59.6,componente visible arriba
1772,53.213,SIN_CERCA,continuidad,44.3,0.600,,,,,7.3,77.6,-59.6,memoria
1773,53.243,SIN_CERCA,continuidad,44.3,0.600,,,,,7.3,77.6,-59.6,memoria
1774,53.273,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1775,53.303,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1776,53.333,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1777,53.363,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1778,53.393,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1779,53.423,HIGH,toca_abajo,21.7,0.325,31.8,34.4,-47.7,10.4,34.4,100.0,-66.1,punto adelante de la componente
1780,53.453,HIGH,toca_abajo,21.7,0.325,31.8,34.4,-47.7,10.4,34.4,100.0,-66.1,punto adelante de la componente
1781,53.483,HIGH,toca_abajo,31.9,0.479,19.8,22.4,-59.7,10.2,22.4,99.9,-70.6,punto adelante de la componente
1782,53.514,HIGH,toca_abajo,36.6,0.549,16.5,20.2,-63.0,14.1,20.2,99.9,-71.3,punto adelante de la componente
1783,53.544,HIGH,toca_abajo,36.6,0.549,16.5,20.2,-63.0,14.1,20.2,99.9,-71.3,punto adelante de la componente
1784,53.574,HIGH,toca_abajo,28.2,0.422,19.1,30.4,-60.4,37.3,30.4,99.5,-67.3,punto adelante de la componente
1785,53.604,HIGH,toca_abajo,22.3,0.334,25.0,60.4,-54.5,66.1,60.4,98.7,-41.9,punto adelante de la componente
1786,53.634,HIGH,toca_abajo,22.3,0.334,25.0,60.4,-54.5,66.1,60.4,98.7,-41.9,punto adelante de la componente
1787,53.664,HIGH,toca_abajo,24.9,0.374,29.3,60.9,-50.2,63.9,60.9,98.9,-41.4,punto adelante de la componente
1788,53.694,HIGH,toca_abajo,7.8,0.117,34.2,86.2,-45.3,74.5,86.2,100.1,18.7,punto adelante de la componente
1789,53.724,HIGH,toca_abajo,-17.7,-0.266,71.0,89.7,-8.5,54.1,89.7,100.1,27.2,punto adelante de la componente
1790,53.754,HIGH,toca_abajo,-17.7,-0.266,71.0,89.7,-8.5,54.1,89.7,100.1,27.2,punto adelante de la componente
1791,53.784,HIGH,toca_abajo,-40.5,-0.608,86.8,92.7,7.3,22.1,92.7,100.1,33.4,punto adelante de la componente
1792,53.814,MEDIUM,toca_abajo,-50.7,-0.761,89.9,93.2,10.4,13.3,93.2,100.4,35.0,punto adelante de la componente
1793,53.844,MEDIUM,toca_abajo,-50.7,-0.761,89.9,93.2,10.4,13.3,93.2,100.4,35.0,punto adelante de la componente
1794,53.874,MEDIUM,toca_abajo,-50.0,-0.750,89.3,81.3,9.8,-32.3,81.3,101.7,5.5,punto adelante de la componente
1795,53.904,MEDIUM,toca_abajo,-40.9,-0.613,87.8,61.6,8.3,-65.5,61.6,102.6,-45.9,punto adelante de la componente
1796,53.934,MEDIUM,toca_abajo,-40.9,-0.613,87.8,61.6,8.3,-65.5,61.6,102.6,-45.9,punto adelante de la componente
1797,53.964,MEDIUM,toca_abajo,-23.9,-0.359,85.9,44.7,6.4,-74.1,44.7,102.8,-63.7,punto adelante de la componente
1798,53.994,MEDIUM,toca_abajo,28.8,0.431,83.1,29.2,3.6,-78.1,29.2,103.2,-71.5,punto adelante de la componente
1799,54.024,MEDIUM,toca_abajo,73.2,1.000,74.0,16.0,-5.5,-79.3,16.0,104.5,-76.3,punto adelante de la componente
1800,54.054,MEDIUM,toca_abajo,73.2,1.000,74.0,16.0,-5.5,-79.3,16.0,104.5,-76.3,punto adelante de la componente
1801,54.084,LOW,toca_abajo,85.2,1.000,27.2,,-52.3,,16.0,104.5,-76.3,ultimo objetivo confiable (memoria)
1802,54.114,LOW,toca_abajo,88.3,1.000,15.1,,-64.4,,16.0,104.5,-76.3,ultimo objetivo confiable (memoria)
1803,54.144,LOW,toca_abajo,88.3,1.000,15.1,,-64.4,,16.0,104.5,-76.3,ultimo objetivo confiable (memoria)
1804,54.174,PERDIDA,sin_componente,89.8,0.000,,,,,,,0.0,sin objetivo
1805,54.204,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1806,54.234,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1807,54.264,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1808,54.294,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1809,54.324,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1810,54.354,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1811,54.384,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1812,54.414,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1813,54.444,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1814,54.474,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1815,54.505,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1816,54.535,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1817,54.565,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1818,54.595,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1819,54.625,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1820,54.655,PERDIDA,sin_componente,41.7,0.000,,,,,,,0.0,sin objetivo
1821,54.685,PERDIDA,sin_componente,41.7,0.000,,,,,,,0.0,sin objetivo
1822,54.715,PERDIDA,sin_componente,43.9,0.000,,,,,,,0.0,sin objetivo
1823,54.745,PERDIDA,sin_componente,40.8,0.000,,,,,,,0.0,sin objetivo
1824,54.775,PERDIDA,sin_componente,40.8,0.000,,,,,,,0.0,sin objetivo
1825,54.805,PERDIDA,sin_componente,32.1,0.000,,,,,,,0.0,sin objetivo
1826,54.835,PERDIDA,sin_componente,31.2,0.000,,,,,,,0.0,sin objetivo
1827,54.865,SIN_CERCA,continuidad,45.4,0.600,,,,,16.0,104.5,-76.3,memoria
1828,54.895,SIN_CERCA,continuidad,45.4,0.600,,,,,16.0,104.5,-76.3,memoria
1829,54.925,SIN_CERCA,continuidad,47.6,0.600,,39.8,,,39.8,76.3,-42.3,componente visible arriba
1830,54.955,SIN_CERCA,continuidad,50.9,0.600,,5.8,,,5.8,98.7,-73.9,componente visible arriba
1831,54.985,SIN_CERCA,continuidad,50.9,0.600,,5.8,,,5.8,98.7,-73.9,componente visible arriba
1832,55.015,SIN_CERCA,salto_grande,46.9,0.600,,45.8,,,45.8,76.7,-37.9,componente visible arriba
1833,55.045,SIN_CERCA,continuidad,52.6,0.600,,42.7,,,42.7,80.0,-42.6,componente visible arriba
1834,55.075,SIN_CERCA,continuidad,52.6,0.600,,42.7,,,42.7,80.0,-42.6,componente visible arriba
1835,55.105,PERDIDA,sin_componente,53.1,0.000,,,,,,,0.0,sin objetivo
1836,55.135,PERDIDA,sin_componente,-11.7,0.000,,,,,,,0.0,sin objetivo
1837,55.165,PERDIDA,sin_componente,-11.7,0.000,,,,,,,0.0,sin objetivo
1838,55.195,MEDIUM,toca_abajo,-80.5,-1.000,150.0,149.3,70.5,-3.0,149.3,102.2,75.7,punto adelante de la componente
1839,55.225,HIGH,toca_abajo,-74.7,-1.000,153.3,151.5,73.8,-7.1,151.5,99.8,74.3,punto adelante de la componente
1840,55.255,HIGH,toca_abajo,-74.7,-1.000,153.3,151.5,73.8,-7.1,151.5,99.8,74.3,punto adelante de la componente
1841,55.285,HIGH,toca_abajo,-73.9,-1.000,154.6,152.3,75.1,-8.8,152.3,99.8,74.5,punto adelante de la componente
1842,55.315,HIGH,toca_abajo,-70.1,-1.000,158.0,156.1,78.5,-7.6,156.1,99.5,75.0,punto adelante de la componente
1843,55.345,HIGH,toca_abajo,-70.1,-1.000,158.0,156.1,78.5,-7.6,156.1,99.5,75.0,punto adelante de la componente
1844,55.375,SIN_CERCA,continuidad,-57.6,-0.600,,155.9,,,155.9,79.1,61.9,componente visible arriba
1845,55.405,SIN_CERCA,continuidad,-60.8,-0.600,,158.1,,,158.1,97.1,73.8,componente visible arriba
1846,55.435,SIN_CERCA,continuidad,-60.8,-0.600,,158.1,,,158.1,97.1,73.8,componente visible arriba
1847,55.465,HIGH,toca_abajo,-64.9,-0.973,157.3,154.4,77.8,-11.5,154.4,99.6,74.8,punto adelante de la componente
1848,55.495,HIGH,toca_abajo,-66.9,-1.000,153.4,150.7,73.9,-10.5,150.7,99.8,74.1,punto adelante de la componente
1849,55.526,HIGH,toca_abajo,-66.6,-0.999,150.3,147.8,70.8,-9.7,147.8,99.8,73.5,punto adelante de la componente
1850,55.556,HIGH,toca_abajo,-66.6,-0.999,150.3,147.8,70.8,-9.7,147.8,99.8,73.5,punto adelante de la componente
1851,55.586,HIGH,toca_abajo,-66.6,-0.999,146.6,144.2,67.1,-9.7,144.2,99.9,72.7,punto adelante de la componente
1852,55.616,HIGH,toca_abajo,-66.6,-0.999,146.6,144.2,67.1,-9.7,144.2,99.9,72.7,punto adelante de la componente
1853,55.646,HIGH,toca_abajo,-65.7,-0.986,142.4,140.0,62.9,-9.4,140.0,99.9,71.6,punto adelante de la componente
1854,55.676,HIGH,toca_abajo,-63.9,-0.959,138.3,135.8,58.8,-10.1,135.8,100.0,70.5,punto adelante de la componente
1855,55.706,HIGH,toca_abajo,-63.9,-0.959,138.3,135.8,58.8,-10.1,135.8,100.0,70.5,punto adelante de la componente
1856,55.736,HIGH,toca_abajo,-61.4,-0.922,134.0,128.9,54.5,-19.8,128.9,100.1,68.0,punto adelante de la componente
1857,55.766,HIGH,toca_abajo,-55.5,-0.832,124.6,118.0,45.1,-24.4,118.0,100.1,62.7,punto adelante de la componente
1858,55.796,HIGH,toca_abajo,-55.5,-0.832,124.6,118.0,45.1,-24.4,118.0,100.1,62.7,punto adelante de la componente
1859,55.826,HIGH,toca_abajo,-49.1,-0.737,112.9,107.1,33.4,-21.7,107.1,100.1,54.2,punto adelante de la componente
1860,55.856,HIGH,toca_abajo,-42.1,-0.632,103.7,98.4,24.2,-20.0,98.4,100.1,43.6,punto adelante de la componente
1861,55.886,HIGH,toca_abajo,-42.1,-0.632,103.7,98.4,24.2,-20.0,98.4,100.1,43.6,punto adelante de la componente
1862,55.916,HIGH,toca_abajo,-32.0,-0.480,94.9,89.9,15.4,-19.0,89.9,100.1,27.6,punto adelante de la componente
1863,55.946,HIGH,toca_abajo,-19.3,-0.289,85.2,80.5,5.7,-17.9,80.5,100.1,3.0,punto adelante de la componente
1864,55.976,HIGH,toca_abajo,-19.3,-0.289,85.2,80.5,5.7,-17.9,80.5,100.1,3.0,punto adelante de la componente
1865,56.006,HIGH,toca_abajo,-7.9,-0.119,77.6,73.8,-1.9,-14.4,73.8,100.1,-15.9,punto adelante de la componente
1866,56.036,HIGH,toca_abajo,-7.9,-0.119,77.6,73.8,-1.9,-14.4,73.8,100.1,-15.9,punto adelante de la componente
1867,56.066,HIGH,toca_abajo,4.3,0.065,68.5,65.1,-11.0,-13.4,65.1,100.1,-35.9,punto adelante de la componente
1868,56.096,HIGH,toca_abajo,6.8,0.102,62.1,58.9,-17.4,-12.2,58.9,100.1,-45.9,punto adelante de la componente
1869,56.126,HIGH,toca_abajo,6.4,0.096,55.0,54.3,-24.5,-2.6,54.3,99.9,-51.4,punto adelante de la componente
1870,56.156,HIGH,toca_abajo,6.4,0.096,55.0,54.3,-24.5,-2.6,54.3,99.9,-51.4,punto adelante de la componente
1871,56.186,HIGH,toca_abajo,-0.4,-0.006,50.0,67.6,-29.5,48.9,67.6,99.5,-30.2,punto adelante de la componente
1872,56.216,HIGH,toca_abajo,-5.7,-0.086,50.5,77.2,-29.0,61.8,77.2,99.8,-6.5,punto adelante de la componente
1873,56.246,HIGH,toca_abajo,-5.7,-0.086,50.5,77.2,-29.0,61.8,77.2,99.8,-6.5,punto adelante de la componente
1874,56.276,HIGH,toca_abajo,-24.8,-0.371,68.3,84.4,-11.2,48.4,84.4,100.0,13.8,punto adelante de la componente
