source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1094,32.853,LOW,toca_abajo,-81.9,1.000,113.5,,34.0,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1095,32.883,LOW,toca_abajo,-83.1,1.000,118.1,,38.6,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1096,32.913,LOW,toca_abajo,-79.0,1.000,103.9,,24.4,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1097,32.943,LOW,toca_abajo,-79.0,1.000,103.9,,24.4,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1098,32.973,LOW,toca_abajo,-70.1,1.000,90.9,,11.4,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1099,33.003,LOW,toca_abajo,-17.7,0.266,79.8,,0.3,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1100,33.033,LOW,toca_abajo,-17.7,0.266,79.8,,0.3,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1101,33.063,LOW,toca_abajo,64.4,0.966,68.0,,-11.5,,66.2,104.4,-40.4,ultimo objetivo confiable (memoria)
1102,33.093,MEDIUM,toca_abajo,78.3,1.000,51.9,55.9,-27.6,21.6,55.9,104.2,-56.3,punto adelante de la componente
1103,33.123,MEDIUM,toca_abajo,78.3,1.000,51.9,55.9,-27.6,21.6,55.9,104.2,-56.3,punto adelante de la componente
1104,33.153,MEDIUM,toca_abajo,82.0,1.000,35.3,40.8,-44.2,26.9,40.8,103.6,-67.0,punto adelante de la componente
1105,33.183,MEDIUM,toca_abajo,82.8,1.000,25.5,33.8,-54.0,35.7,33.8,102.8,-69.4,punto adelante de la componente
1106,33.213,MEDIUM,toca_abajo,79.7,1.000,39.5,49.2,-40.0,39.3,49.2,102.7,-60.3,punto adelante de la componente
1107,33.243,MEDIUM,toca_abajo,79.7,1.000,39.5,49.2,-40.0,39.3,49.2,102.7,-60.3,punto adelante de la componente
1108,33.273,MEDIUM,toca_abajo,74.5,1.000,57.5,63.8,-22.0,31.5,63.8,104.1,-44.5,punto adelante de la componente
1109,33.303,LOW,toca_abajo,65.3,0.979,69.2,,-10.3,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1110,33.333,LOW,toca_abajo,-31.9,0.479,80.9,,1.4,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1111,33.363,LOW,toca_abajo,-31.9,0.479,80.9,,1.4,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1112,33.393,LOW,toca_abajo,-74.0,1.000,92.8,,13.3,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1113,33.423,LOW,toca_abajo,-74.0,1.000,92.8,,13.3,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1114,33.453,LOW,toca_abajo,-80.1,1.000,105.4,,25.9,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1115,33.483,LOW,toca_abajo,-74.8,1.000,96.9,,17.4,,63.8,104.1,-44.5,ultimo objetivo confiable (memoria)
1116,33.514,MEDIUM,toca_abajo,-38.7,-0.580,82.1,85.8,2.6,20.5,85.8,104.6,22.1,punto adelante de la componente
1117,33.544,MEDIUM,toca_abajo,-38.7,-0.580,82.1,85.8,2.6,20.5,85.8,104.6,22.1,punto adelante de la componente
1118,33.574,LOW,toca_abajo,51.0,-0.765,72.7,,-6.8,,85.8,104.6,22.1,ultimo objetivo confiable (memoria)
1119,33.604,LOW,toca_abajo,72.6,-1.000,63.8,,-15.7,,85.8,104.6,22.1,ultimo objetivo confiable (memoria)
1120,33.634,LOW,toca_abajo,72.6,-1.000,63.8,,-15.7,,85.8,104.6,22.1,ultimo objetivo confiable (memoria)
1121,33.664,MEDIUM,toca_abajo,78.9,1.000,50.7,55.2,-28.8,24.2,55.2,104.4,-57.3,punto adelante de la componente
1122,33.694,MEDIUM,toca_abajo,81.7,1.000,35.5,43.4,-44.0,35.4,43.4,103.5,-65.4,punto adelante de la componente
1123,33.724,MEDIUM,toca_abajo,81.7,1.000,35.5,43.4,-44.0,35.4,43.4,103.5,-65.4,punto adelante de la componente
1124,33.754,LOW,toca_abajo,79.7,1.000,50.5,,-29.0,,43.4,103.5,-65.4,ultimo objetivo confiable (memoria)
1125,33.784,LOW,toca_abajo,72.2,1.000,66.9,,-12.6,,43.4,103.5,-65.4,ultimo objetivo confiable (memoria)
1126,33.814,HIGH,toca_abajo,56.8,0.852,54.2,47.7,-25.3,-24.1,47.7,100.1,-57.9,punto adelante de la componente
1127,33.844,HIGH,toca_abajo,63.0,0.946,43.5,37.3,-36.0,-23.1,37.3,100.2,-64.9,punto adelante de la componente
1128,33.874,HIGH,toca_abajo,64.2,0.963,40.9,35.3,-38.6,-21.3,35.3,100.2,-65.9,punto adelante de la componente
1129,33.904,HIGH,toca_abajo,64.2,0.963,40.9,35.3,-38.6,-21.3,35.3,100.2,-65.9,punto adelante de la componente
1130,33.934,HIGH,toca_abajo,57.6,0.865,48.9,45.0,-30.6,-15.0,45.0,100.1,-60.0,punto adelante de la componente
1131,33.964,HIGH,toca_abajo,46.7,0.701,60.0,56.2,-19.5,-14.6,56.2,100.1,-49.5,punto adelante de la componente
1132,33.994,HIGH,toca_abajo,46.7,0.701,60.0,56.2,-19.5,-14.6,56.2,100.1,-49.5,punto adelante de la componente
1133,34.024,HIGH,toca_abajo,27.6,0.415,71.7,67.6,-7.8,-16.1,67.6,100.1,-31.0,punto adelante de la componente
1134,34.054,HIGH,toca_abajo,4.5,0.067,81.2,77.1,1.7,-16.0,77.1,100.1,-7.0,punto adelante de la componente
1135,34.084,HIGH,toca_abajo,-18.7,-0.281,88.5,85.6,9.0,-11.6,85.6,100.1,17.0,punto adelante de la componente
1136,34.114,HIGH,toca_abajo,-18.7,-0.281,88.5,85.6,9.0,-11.6,85.6,100.1,17.0,punto adelante de la componente
1137,34.144,HIGH,toca_abajo,-44.2,-0.663,104.3,99.6,24.8,-18.0,99.6,100.1,45.3,punto adelante de la componente
1138,34.174,HIGH,toca_abajo,-55.2,-0.828,117.6,111.5,38.1,-22.7,111.5,100.1,58.1,punto adelante de la componente
1139,34.204,HIGH,toca_abajo,-53.5,-0.803,116.8,110.0,37.3,-25.0,110.0,100.1,56.9,punto adelante de la componente
1140,34.234,HIGH,toca_abajo,-53.5,-0.803,116.8,110.0,37.3,-25.0,110.0,100.1,56.9,punto adelante de la componente
1141,34.264,HIGH,toca_abajo,-48.1,-0.722,109.8,104.0,30.3,-21.9,104.0,100.1,50.9,punto adelante de la componente
1142,34.294,HIGH,toca_abajo,-39.2,-0.589,103.3,96.6,23.8,-25.1,96.6,100.1,40.7,punto adelante de la componente
1143,34.324,HIGH,toca_abajo,-39.2,-0.589,103.3,96.6,23.8,-25.1,96.6,100.1,40.7,punto adelante de la componente
1144,34.354,HIGH,toca_abajo,-23.0,-0.345,93.5,88.3,14.0,-19.8,88.3,100.1,23.9,punto adelante de la componente
1145,34.384,HIGH,toca_abajo,-1.5,-0.022,84.9,79.9,5.4,-18.9,79.9,100.1,1.3,punto adelante de la componente
1146,34.414,HIGH,toca_abajo,-1.5,-0.022,84.9,79.9,5.4,-18.9,79.9,100.1,1.3,punto adelante de la componente
1147,34.444,HIGH,toca_abajo,24.6,0.369,74.3,70.1,-5.2,-16.4,70.1,100.1,-25.3,punto adelante de la componente
1148,34.474,HIGH,toca_abajo,44.1,0.662,62.5,59.0,-17.0,-13.6,59.0,100.1,-45.9,punto adelante de la componente
1149,34.505,HIGH,toca_abajo,44.1,0.662,62.5,59.0,-17.0,-13.6,59.0,100.1,-45.9,punto adelante de la componente
1150,34.535,HIGH,toca_abajo,51.5,0.773,55.5,52.9,-24.0,-10.3,52.9,100.1,-53.2,punto adelante de la componente
1151,34.565,HIGH,toca_abajo,49.9,0.748,55.2,54.0,-24.3,-4.7,54.0,100.1,-52.1,punto adelante de la componente
1152,34.595,HIGH,toca_abajo,49.9,0.748,55.2,54.0,-24.3,-4.7,54.0,100.1,-52.1,punto adelante de la componente
1153,34.625,HIGH,toca_abajo,38.8,0.582,63.9,62.3,-15.6,-6.2,62.3,100.1,-40.8,punto adelante de la componente
1154,34.655,HIGH,toca_abajo,22.2,0.333,72.5,70.7,-7.0,-6.9,70.7,100.1,-23.8,punto adelante de la componente
1155,34.685,HIGH,toca_abajo,22.2,0.333,72.5,70.7,-7.0,-6.9,70.7,100.1,-23.8,punto adelante de la componente
1156,34.715,HIGH,toca_abajo,-5.6,-0.085,83.8,81.3,4.3,-9.9,81.3,100.1,5.1,punto adelante de la componente
1157,34.745,HIGH,toca_abajo,-30.2,-0.452,94.9,91.3,15.4,-14.0,91.3,100.1,30.7,punto adelante de la componente
1158,34.775,HIGH,toca_abajo,-30.2,-0.452,94.9,91.3,15.4,-14.0,91.3,100.1,30.7,punto adelante de la componente
1159,34.805,HIGH,toca_abajo,-43.6,-0.654,104.0,100.2,24.5,-14.8,100.2,100.1,46.2,punto adelante de la componente
1160,34.835,HIGH,toca_abajo,-49.7,-0.746,111.1,105.6,31.6,-20.6,105.6,100.1,52.7,punto adelante de la componente
1161,34.865,HIGH,toca_abajo,-42.7,-0.640,105.4,99.4,25.9,-22.3,99.4,100.1,45.1,punto adelante de la componente
1162,34.895,HIGH,toca_abajo,-42.7,-0.640,105.4,99.4,25.9,-22.3,99.4,100.1,45.1,punto adelante de la componente
1163,34.925,HIGH,toca_abajo,-30.3,-0.455,97.7,92.3,18.2,-20.4,92.3,100.1,32.8,punto adelante de la componente
1164,34.955,HIGH,toca_abajo,-14.0,-0.210,90.5,85.0,11.0,-21.0,85.0,100.1,15.5,punto adelante de la componente
1165,34.985,HIGH,toca_abajo,-14.0,-0.210,90.5,85.0,11.0,-21.0,85.0,100.1,15.5,punto adelante de la componente
1166,35.015,HIGH,toca_abajo,10.9,0.163,80.3,75.8,0.8,-17.6,75.8,100.1,-10.6,punto adelante de la componente
1167,35.045,HIGH,toca_abajo,30.3,0.455,71.0,67.3,-8.5,-14.5,67.3,100.1,-31.6,punto adelante de la componente
1168,35.075,HIGH,toca_abajo,30.3,0.455,71.0,67.3,-8.5,-14.5,67.3,100.1,-31.6,punto adelante de la componente
1169,35.105,HIGH,toca_abajo,42.1,0.632,63.7,60.4,-15.8,-12.8,60.4,100.1,-43.9,punto adelante de la componente
1170,35.135,HIGH,toca_abajo,36.5,0.548,65.3,63.6,-14.2,-6.4,63.6,100.1,-38.6,punto adelante de la componente
1171,35.165,HIGH,toca_abajo,36.5,0.548,65.3,63.6,-14.2,-6.4,63.6,100.1,-38.6,punto adelante de la componente
1172,35.195,HIGH,toca_abajo,10.4,0.156,77.7,75.5,-1.8,-8.8,75.5,100.1,-11.5,punto adelante de la componente
1173,35.225,HIGH,toca_abajo,-18.8,-0.282,90.1,86.3,10.6,-14.7,86.3,100.1,19.0,punto adelante de la componente
1174,35.255,HIGH,toca_abajo,-38.6,-0.578,101.7,97.1,22.2,-17.7,97.1,100.1,41.5,punto adelante de la componente
1175,35.285,HIGH,toca_abajo,-38.6,-0.578,101.7,97.1,22.2,-17.7,97.1,100.1,41.5,punto adelante de la componente
1176,35.315,HIGH,toca_abajo,-43.8,-0.657,107.0,100.9,27.5,-23.1,100.9,100.1,47.1,punto adelante de la componente
1177,35.345,HIGH,toca_abajo,-43.8,-0.657,107.0,100.9,27.5,-23.1,100.9,100.1,47.1,punto adelante de la componente
1178,35.375,HIGH,toca_abajo,-34.4,-0.516,100.0,94.0,20.5,-22.5,94.0,100.1,36.1,punto adelante de la componente
1179,35.405,HIGH,toca_abajo,-32.2,-0.483,99.9,92.9,20.4,-25.8,92.9,100.1,34.0,punto adelante de la componente
1180,35.435,HIGH,toca_abajo,-32.2,-0.483,99.9,92.9,20.4,-25.8,92.9,100.1,34.0,punto adelante de la componente
1181,35.465,HIGH,toca_abajo,-9.7,-0.145,90.0,83.5,10.5,-24.5,83.5,100.1,11.2,punto adelante de la componente
1182,35.495,HIGH,toca_abajo,13.8,0.206,79.4,74.6,-0.1,-18.4,74.6,100.1,-13.9,punto adelante de la componente
1183,35.526,HIGH,toca_abajo,32.2,0.482,71.3,66.6,-8.2,-18.0,66.6,100.1,-33.0,punto adelante de la componente
1184,35.556,HIGH,toca_abajo,32.2,0.482,71.3,66.6,-8.2,-18.0,66.6,100.1,-33.0,punto adelante de la componente
1185,35.586,HIGH,toca_abajo,44.1,0.662,62.5,59.0,-17.0,-13.4,59.0,100.1,-45.8,punto adelante de la componente
1186,35.616,HIGH,toca_abajo,44.1,0.662,61.3,59.0,-18.2,-9.0,59.0,100.1,-45.8,punto adelante de la componente
1187,35.646,HIGH,toca_abajo,44.1,0.662,61.3,59.0,-18.2,-9.0,59.0,100.1,-45.8,punto adelante de la componente
1188,35.676,HIGH,toca_abajo,34.1,0.511,67.9,65.2,-11.6,-10.4,65.2,100.1,-35.7,punto adelante de la componente
1189,35.706,HIGH,toca_abajo,27.5,0.412,71.4,68.4,-8.1,-11.6,68.4,100.1,-29.1,punto adelante de la componente
1190,35.736,HIGH,toca_abajo,27.5,0.412,71.4,68.4,-8.1,-11.6,68.4,100.1,-29.1,punto adelante de la componente
1191,35.766,HIGH,toca_abajo,10.6,0.159,78.5,75.6,-1.0,-11.7,75.6,100.1,-11.2,punto adelante de la componente
1192,35.796,HIGH,toca_abajo,-14.0,-0.210,88.6,84.8,9.1,-14.8,84.8,100.1,14.8,punto adelante de la componente
1193,35.826,HIGH,toca_abajo,-14.0,-0.210,88.6,84.8,9.1,-14.8,84.8,100.1,14.8,punto adelante de la componente
1194,35.856,HIGH,toca_abajo,-33.7,-0.505,97.7,93.4,18.2,-16.6,93.4,100.1,34.9,punto adelante de la componente
1195,35.886,HIGH,toca_abajo,-48.1,-0.722,109.1,104.7,29.6,-17.1,104.7,100.1,51.7,punto adelante de la componente
1196,35.916,HIGH,toca_abajo,-52.9,-0.793,116.2,109.5,36.7,-24.8,109.5,100.1,56.5,punto adelante de la componente
1197,35.946,HIGH,toca_abajo,-52.9,-0.793,116.2,109.5,36.7,-24.8,109.5,100.1,56.5,punto adelante de la componente
1198,35.976,HIGH,toca_abajo,-37.8,-0.567,103.7,96.5,24.2,-26.4,96.5,100.1,40.5,punto adelante de la componente
1199,36.006,HIGH,toca_abajo,-26.2,-0.394,96.1,90.0,16.6,-23.2,90.0,100.1,27.7,punto adelante de la componente
1200,36.036,HIGH,toca_abajo,-26.2,-0.394,96.1,90.0,16.6,-23.2,90.0,100.1,27.7,punto adelante de la componente
1201,36.066,HIGH,toca_abajo,-4.6,-0.069,87.2,81.7,7.7,-20.6,81.7,100.1,6.4,punto adelante de la componente
1202,36.096,HIGH,toca_abajo,16.3,0.244,78.2,73.6,-1.3,-17.5,73.6,100.1,-16.5,punto adelante de la componente
1203,36.126,HIGH,toca_abajo,16.3,0.244,78.2,73.6,-1.3,-17.5,73.6,100.1,-16.5,punto adelante de la componente
1204,36.156,HIGH,toca_abajo,34.4,0.515,70.1,65.5,-9.4,-17.4,65.5,100.1,-35.1,punto adelante de la componente
1205,36.186,HIGH,toca_abajo,47.9,0.719,59.0,56.0,-20.5,-11.7,56.0,100.1,-49.7,punto adelante de la componente
1206,36.216,HIGH,toca_abajo,47.9,0.719,59.0,56.0,-20.5,-11.7,56.0,100.1,-49.7,punto adelante de la componente
1207,36.246,HIGH,toca_abajo,36.8,0.552,65.6,63.6,-13.9,-7.9,63.6,100.1,-38.7,punto adelante de la componente
1208,36.276,HIGH,toca_abajo,14.2,0.213,77.3,74.2,-2.2,-12.1,74.2,100.1,-14.9,punto adelante de la componente
1209,36.306,HIGH,toca_abajo,14.2,0.213,77.3,74.2,-2.2,-12.1,74.2,100.1,-14.9,punto adelante de la componente
1210,36.336,HIGH,toca_abajo,-12.4,-0.186,88.1,84.1,8.6,-15.6,84.1,100.1,12.9,punto adelante de la componente
1211,36.366,HIGH,toca_abajo,-31.2,-0.469,97.1,92.2,17.6,-18.8,92.2,100.1,32.5,punto adelante de la componente
1212,36.396,HIGH,toca_abajo,-43.0,-0.644,104.7,99.9,25.2,-18.1,99.9,100.1,45.8,punto adelante de la componente
1213,36.426,HIGH,toca_abajo,-43.0,-0.644,104.7,99.9,25.2,-18.1,99.9,100.1,45.8,punto adelante de la componente
1214,36.456,HIGH,toca_abajo,-52.6,-0.789,115.0,110.3,35.5,-18.2,110.3,100.1,57.1,punto adelante de la componente
1215,36.486,HIGH,toca_abajo,-52.2,-0.783,115.9,108.7,36.4,-26.4,108.7,100.1,55.7,punto adelante de la componente
1216,36.517,HIGH,toca_abajo,-52.2,-0.783,115.9,108.7,36.4,-26.4,108.7,100.1,55.7,punto adelante de la componente
1217,36.547,HIGH,toca_abajo,-36.7,-0.550,102.3,95.8,22.8,-24.5,95.8,100.1,39.3,punto adelante de la componente
1218,36.577,HIGH,toca_abajo,-22.2,-0.333,94.4,88.5,14.9,-22.6,88.5,100.1,24.2,punto adelante de la componente
1219,36.607,HIGH,toca_abajo,-22.2,-0.333,94.4,88.5,14.9,-22.6,88.5,100.1,24.2,punto adelante de la componente
1220,36.637,HIGH,toca_abajo,0.5,0.007,84.9,79.6,5.4,-19.9,79.6,100.1,0.4,punto adelante de la componente
1221,36.667,HIGH,toca_abajo,20.7,0.310,76.8,71.8,-2.7,-19.5,71.8,100.1,-21.3,punto adelante de la componente
1222,36.697,HIGH,toca_abajo,41.3,0.619,66.0,61.3,-13.5,-18.0,61.3,100.1,-42.4,punto adelante de la componente
1223,36.727,HIGH,toca_abajo,41.3,0.619,66.0,61.3,-13.5,-18.0,61.3,100.1,-42.4,punto adelante de la componente
1224,36.757,HIGH,toca_abajo,52.8,0.792,55.0,51.8,-24.5,-12.2,51.8,100.1,-54.3,punto adelante de la componente
1225,36.787,HIGH,toca_abajo,51.2,0.768,54.5,53.0,-25.0,-5.9,53.0,100.1,-53.1,punto adelante de la componente
1226,36.817,HIGH,toca_abajo,51.2,0.768,54.5,53.0,-25.0,-5.9,53.0,100.1,-53.1,punto adelante de la componente
1227,36.847,HIGH,toca_abajo,37.8,0.567,65.2,63.1,-14.3,-8.3,63.1,100.1,-39.5,punto adelante de la componente
1228,36.877,HIGH,toca_abajo,25.4,0.381,71.6,69.5,-7.9,-8.4,69.5,100.1,-26.8,punto adelante de la componente
1229,36.907,HIGH,toca_abajo,2.7,0.040,81.6,78.7,2.1,-11.5,78.7,100.1,-2.4,punto adelante de la componente
1230,36.937,HIGH,toca_abajo,2.7,0.040,81.6,78.7,2.1,-11.5,78.7,100.1,-2.4,punto adelante de la componente
1231,36.967,HIGH,toca_abajo,-16.3,-0.245,89.3,85.8,9.8,-13.7,85.8,100.1,17.6,punto adelante de la componente
1232,36.997,HIGH,toca_abajo,-31.6,-0.474,97.8,92.8,18.3,-19.1,92.8,100.1,33.8,punto adelante de la componente
1233,37.027,HIGH,toca_abajo,-31.6,-0.474,97.8,92.8,18.3,-19.1,92.8,100.1,33.8,punto adelante de la componente
1234,37.057,HIGH,toca_abajo,-32.0,-0.480,98.1,93.3,18.6,-18.6,93.3,100.1,34.8,punto adelante de la componente
1235,37.087,HIGH,toca_abajo,-28.1,-0.421,97.5,91.4,18.0,-22.7,91.4,100.1,31.0,punto adelante de la componente
1236,37.117,HIGH,toca_abajo,-28.1,-0.421,97.5,91.4,18.0,-22.7,91.4,100.1,31.0,punto adelante de la componente
1237,37.147,HIGH,toca_abajo,-4.9,-0.073,88.1,83.0,8.6,-19.6,83.0,100.1,9.9,punto adelante de la componente
1238,37.177,HIGH,toca_abajo,-0.3,-0.004,86.5,81.9,7.0,-17.7,81.9,100.1,6.8,punto adelante de la componente
1239,37.207,HIGH,toca_abajo,-0.3,-0.004,86.5,81.9,7.0,-17.7,81.9,100.1,6.8,punto adelante de la componente
1240,37.237,HIGH,toca_abajo,17.4,0.262,79.7,75.1,0.2,-17.8,75.1,100.1,-12.5,punto adelante de la componente
1241,37.267,HIGH,toca_abajo,27.1,0.406,73.8,69.9,-5.7,-15.2,69.9,100.1,-25.8,punto adelante de la componente
1242,37.297,HIGH,toca_abajo,33.2,0.498,70.0,67.1,-9.5,-11.3,67.1,100.1,-32.0,punto adelante de la componente
1243,37.327,HIGH,toca_abajo,33.2,0.498,70.0,67.1,-9.5,-11.3,67.1,100.1,-32.0,punto adelante de la componente
1244,37.357,HIGH,toca_abajo,34.3,0.515,69.5,66.7,-10.0,-11.2,66.7,100.1,-32.9,punto adelante de la componente
1245,37.387,HIGH,toca_abajo,30.7,0.460,72.7,70.5,-6.8,-8.6,70.5,100.1,-24.3,punto adelante de la componente
1246,37.417,HIGH,toca_abajo,30.7,0.460,72.7,70.5,-6.8,-8.6,70.5,100.1,-24.3,punto adelante de la componente
1247,37.447,HIGH,toca_abajo,26.6,0.399,77.0,74.2,-2.5,-11.0,74.2,100.1,-15.0,punto adelante de la componente
1248,37.477,HIGH,toca_abajo,20.0,0.299,82.0,79.1,2.5,-11.3,79.1,100.1,-1.2,punto adelante de la componente
1249,37.508,HIGH,toca_abajo,20.0,0.299,82.0,79.1,2.5,-11.3,79.1,100.1,-1.2,punto adelante de la componente
1250,37.538,HIGH,toca_abajo,16.3,0.244,86.1,83.0,6.6,-12.0,83.0,100.1,9.9,punto adelante de la componente
1251,37.568,HIGH,toca_abajo,12.8,0.192,90.9,87.6,11.4,-12.7,87.6,100.1,22.2,punto adelante de la componente
1252,37.598,HIGH,toca_abajo,9.8,0.147,95.7,92.2,16.2,-13.6,92.2,100.1,32.6,punto adelante de la componente
1253,37.628,HIGH,toca_abajo,9.8,0.147,95.7,92.2,16.2,-13.6,92.2,100.1,32.6,punto adelante de la componente
1254,37.658,HIGH,toca_abajo,7.6,0.114,100.5,94.7,21.0,-21.4,94.7,99.8,37.1,punto adelante de la componente
1255,37.688,HIGH,toca_abajo,4.9,0.073,104.8,91.1,25.3,-42.0,91.1,99.3,29.2,punto adelante de la componente
1256,37.718,HIGH,toca_abajo,4.9,0.073,104.8,91.1,25.3,-42.0,91.1,99.3,29.2,punto adelante de la componente
1257,37.748,HIGH,toca_abajo,7.7,0.115,108.0,78.5,28.5,-62.9,78.5,99.4,-2.7,punto adelante de la componente
1258,37.778,HIGH,toca_abajo,19.1,0.286,103.2,68.7,23.7,-67.8,68.7,99.9,-28.2,punto adelante de la componente
1259,37.808,HIGH,toca_abajo,33.5,0.502,82.4,68.8,2.9,-43.6,68.8,100.0,-28.2,punto adelante de la componente
1260,37.838,HIGH,toca_abajo,33.5,0.502,82.4,68.8,2.9,-43.6,68.8,100.0,-28.2,punto adelante de la componente
1261,37.868,HIGH,toca_abajo,46.4,0.696,73.9,70.0,-5.6,-15.4,70.0,100.0,-25.5,punto adelante de la componente
1262,37.898,MEDIUM,toca_abajo,46.3,0.695,76.1,66.9,-3.4,-33.8,66.9,100.9,-33.4,punto adelante de la componente
1263,37.928,MEDIUM,toca_abajo,46.3,0.695,76.1,66.9,-3.4,-33.8,66.9,100.9,-33.4,punto adelante de la componente
1264,37.958,MEDIUM,toca_abajo,50.3,0.754,79.2,47.6,-0.3,-68.0,47.6,101.7,-60.2,punto adelante de la componente
1265,37.988,MEDIUM,toca_abajo,65.4,0.981,79.5,19.3,-0.0,-77.5,19.3,101.2,-72.6,punto adelante de la componente
1266,38.018,MEDIUM,toca_abajo,65.4,0.981,79.5,19.3,-0.0,-77.5,19.3,101.2,-72.6,punto adelante de la componente
1267,38.048,MEDIUM,toca_abajo,76.7,1.000,70.7,14.5,-8.8,-75.9,14.5,101.2,-73.8,punto adelante de la componente
1268,38.078,MEDIUM,toca_abajo,78.7,1.000,62.8,15.1,-16.7,-73.1,15.1,101.0,-73.5,punto adelante de la componente
1269,38.108,MEDIUM,toca_abajo,78.7,1.000,62.8,15.1,-16.7,-73.1,15.1,101.0,-73.5,punto adelante de la componente
1270,38.138,HIGH,toca_abajo,74.9,1.000,66.3,21.5,-13.2,-72.1,21.5,100.7,-71.6,punto adelante de la componente
1271,38.168,HIGH,toca_abajo,74.9,1.000,54.0,21.9,-25.5,-65.6,21.9,100.6,-71.4,punto adelante de la componente
1272,38.198,HIGH,toca_abajo,74.9,1.000,54.0,21.9,-25.5,-65.6,21.9,100.6,-71.4,punto adelante de la componente
1273,38.228,HIGH,toca_abajo,69.6,1.000,64.3,30.2,-15.2,-66.8,30.2,100.5,-68.4,punto adelante de la componente
1274,38.258,HIGH,toca_abajo,63.8,0.957,71.1,36.8,-8.4,-67.2,36.8,100.4,-65.4,punto adelante de la componente
1275,38.288,HIGH,toca_abajo,63.8,0.957,71.1,36.8,-8.4,-67.2,36.8,100.4,-65.4,punto adelante de la componente
1276,38.318,HIGH,toca_abajo,58.3,0.874,76.0,41.7,-3.5,-67.1,41.7,100.3,-62.5,punto adelante de la componente
1277,38.348,HIGH,toca_abajo,48.3,0.724,85.7,53.1,6.2,-66.1,53.1,100.2,-53.2,punto adelante de la componente
1278,38.378,HIGH,toca_abajo,48.3,0.724,85.7,53.1,6.2,-66.1,53.1,100.2,-53.2,punto adelante de la componente
1279,38.408,HIGH,toca_abajo,20.4,0.306,99.6,71.9,20.1,-62.8,71.9,100.2,-21.0,punto adelante de la componente
1280,38.438,HIGH,toca_abajo,-10.1,-0.151,107.7,87.1,28.2,-55.4,87.1,100.2,21.1,punto adelante de la componente
1281,38.468,HIGH,toca_abajo,-23.5,-0.352,112.9,92.6,33.4,-54.9,92.6,100.2,33.6,punto adelante de la componente
1282,38.498,HIGH,toca_abajo,-23.5,-0.352,112.9,92.6,33.4,-54.9,92.6,100.2,33.6,punto adelante de la componente
1283,38.529,HIGH,toca_abajo,-39.8,-0.597,121.6,106.7,42.1,-46.4,106.7,100.2,53.9,punto adelante de la componente
1284,38.559,HIGH,toca_abajo,-44.7,-0.670,127.4,114.3,47.9,-42.7,114.3,100.0,60.1,punto adelante de la componente
1285,38.589,HIGH,toca_abajo,-44.7,-0.670,127.4,114.3,47.9,-42.7,114.3,100.0,60.1,punto adelante de la componente
1286,38.619,HIGH,toca_abajo,-35.3,-0.529,121.5,103.6,42.0,-51.7,103.6,100.1,50.5,punto adelante de la componente
1287,38.649,HIGH,toca_abajo,-29.5,-0.443,117.0,98.7,37.5,-52.1,98.7,100.2,44.1,punto adelante de la componente
1288,38.679,HIGH,toca_abajo,-17.1,-0.256,112.4,90.2,32.9,-57.3,90.2,100.2,28.4,punto adelante de la componente
1289,38.709,HIGH,toca_abajo,-17.1,-0.256,112.4,90.2,32.9,-57.3,90.2,100.2,28.4,punto adelante de la componente
1290,38.739,HIGH,toca_abajo,-6.6,-0.099,108.9,86.2,29.4,-57.9,86.2,100.2,18.7,punto adelante de la componente
1291,38.769,HIGH,toca_abajo,7.6,0.113,104.6,80.0,25.1,-60.1,80.0,100.2,1.3,punto adelante de la componente
1292,38.799,HIGH,toca_abajo,7.6,0.113,104.6,80.0,25.1,-60.1,80.0,100.2,1.3,punto adelante de la componente
1293,38.829,HIGH,toca_abajo,31.1,0.466,97.1,66.3,17.6,-65.1,66.3,100.2,-33.7,punto adelante de la componente
1294,38.859,HIGH,toca_abajo,47.2,0.709,85.4,53.9,5.9,-65.3,53.9,100.2,-52.3,punto adelante de la componente
1295,38.889,HIGH,toca_abajo,47.2,0.709,85.4,53.9,5.9,-65.3,53.9,100.2,-52.3,punto adelante de la componente
1296,38.919,HIGH,toca_abajo,51.2,0.768,79.2,50.6,-0.3,-63.2,50.6,100.2,-55.6,punto adelante de la componente
1297,38.949,HIGH,toca_abajo,56.3,0.845,68.3,44.1,-11.2,-59.2,44.1,100.2,-60.8,punto adelante de la componente
1298,38.979,HIGH,toca_abajo,56.3,0.845,68.3,44.1,-11.2,-59.2,44.1,100.2,-60.8,punto adelante de la componente
