source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
0,0.000,HIGH,toca_abajo,-7.9,-0.118,84.4,84.2,4.9,-1.1,84.2,100.1,13.2,punto adelante de la componente
1,0.030,HIGH,toca_abajo,72.2,1.000,5.9,4.2,-73.6,-6.6,4.2,100.1,-75.2,punto adelante de la componente
2,0.060,HIGH,toca_abajo,70.7,1.000,3.9,2.6,-75.6,-5.2,2.6,100.2,-75.6,punto adelante de la componente
3,0.090,HIGH,toca_abajo,67.2,1.000,2.2,1.5,-77.3,-2.6,1.5,100.0,-75.6,punto adelante de la componente
4,0.120,HIGH,toca_abajo,67.2,1.000,4.3,4.4,-75.2,0.3,4.4,99.8,-75.0,punto adelante de la componente
5,0.150,HIGH,toca_abajo,67.9,1.000,9.8,9.7,-69.7,-0.3,9.7,99.9,-74.0,punto adelante de la componente
6,0.180,HIGH,toca_abajo,67.5,1.000,17.2,17.0,-62.3,-0.8,17.0,100.0,-72.3,punto adelante de la componente
7,0.210,HIGH,toca_abajo,66.9,1.000,23.7,22.5,-55.8,-4.6,22.5,100.0,-70.7,punto adelante de la componente
8,0.240,HIGH,toca_abajo,66.9,1.000,23.7,22.5,-55.8,-4.6,22.5,100.0,-70.7,punto adelante de la componente
9,0.270,HIGH,toca_abajo,64.8,0.972,30.2,30.1,-49.3,-0.3,30.1,100.1,-68.0,punto adelante de la componente
10,0.300,HIGH,toca_abajo,60.0,0.901,39.9,39.4,-39.6,-2.2,39.4,100.1,-63.6,punto adelante de la componente
11,0.330,HIGH,toca_abajo,49.2,0.738,52.7,52.3,-26.8,-1.5,52.3,100.1,-53.8,punto adelante de la componente
12,0.360,HIGH,toca_abajo,49.2,0.738,52.7,52.3,-26.8,-1.5,52.3,100.1,-53.8,punto adelante de la componente
13,0.390,HIGH,toca_abajo,27.7,0.415,68.4,67.0,-11.1,-5.7,67.0,100.1,-32.2,punto adelante de la componente
14,0.420,HIGH,toca_abajo,-8.1,-0.121,84.5,82.1,5.0,-9.3,82.1,100.1,7.4,punto adelante de la componente
15,0.450,HIGH,toca_abajo,-8.1,-0.121,84.5,82.1,5.0,-9.3,82.1,100.1,7.4,punto adelante de la componente
16,0.480,HIGH,toca_abajo,-34.7,-0.521,98.4,94.8,18.9,-13.9,94.8,100.1,37.6,punto adelante de la componente
17,0.511,HIGH,toca_abajo,-40.5,-0.607,102.3,98.5,22.8,-14.7,98.5,100.1,43.6,punto adelante de la componente
18,0.541,HIGH,toca_abajo,-39.9,-0.598,101.5,98.0,22.0,-13.6,98.0,100.1,42.9,punto adelante de la componente
19,0.571,HIGH,toca_abajo,-39.9,-0.598,101.5,98.0,22.0,-13.6,98.0,100.1,42.9,punto adelante de la componente
20,0.601,HIGH,toca_abajo,-40.3,-0.605,102.0,98.5,22.5,-13.6,98.5,100.1,43.7,punto adelante de la componente
21,0.631,HIGH,toca_abajo,-36.2,-0.542,99.0,95.6,19.5,-13.2,95.6,100.1,38.9,punto adelante de la componente
22,0.661,HIGH,toca_abajo,-34.2,-0.514,97.7,94.3,18.2,-13.3,94.3,100.1,36.5,punto adelante de la componente
23,0.691,HIGH,toca_abajo,-34.2,-0.514,97.7,94.3,18.2,-13.3,94.3,100.1,36.5,punto adelante de la componente
24,0.721,HIGH,toca_abajo,-29.4,-0.440,94.7,91.5,15.2,-12.3,91.5,100.1,31.2,punto adelante de la componente
25,0.751,HIGH,toca_abajo,-22.9,-0.344,90.6,87.9,11.1,-10.3,87.9,100.1,23.0,punto adelante de la componente
26,0.781,HIGH,toca_abajo,-22.9,-0.344,90.6,87.9,11.1,-10.3,87.9,100.1,23.0,punto adelante de la componente
27,0.811,HIGH,toca_abajo,-18.4,-0.276,88.0,85.7,8.5,-9.1,85.7,100.1,17.2,punto adelante de la componente
28,0.841,HIGH,toca_abajo,-10.3,-0.155,84.3,82.3,4.8,-8.0,82.3,100.1,8.0,punto adelante de la componente
29,0.871,HIGH,toca_abajo,-10.3,-0.155,84.3,82.3,4.8,-8.0,82.3,100.1,8.0,punto adelante de la componente
30,0.901,HIGH,toca_abajo,3.5,0.052,77.6,76.6,-1.9,-3.8,76.6,100.1,-8.3,punto adelante de la componente
31,0.931,HIGH,toca_abajo,12.1,0.182,72.9,73.1,-6.6,0.9,73.1,100.1,-17.9,punto adelante de la componente
32,0.961,HIGH,toca_abajo,14.5,0.217,70.7,72.0,-8.8,5.1,72.0,100.1,-20.7,punto adelante de la componente
33,0.991,HIGH,toca_abajo,14.5,0.217,70.7,72.0,-8.8,5.1,72.0,100.1,-20.7,punto adelante de la componente
34,1.021,HIGH,toca_abajo,12.5,0.188,70.7,72.9,-8.8,8.4,72.9,100.1,-18.4,punto adelante de la componente
35,1.051,HIGH,toca_abajo,8.0,0.121,72.3,74.8,-7.2,10.0,74.8,100.1,-13.2,punto adelante de la componente
36,1.081,HIGH,toca_abajo,3.9,0.059,73.8,76.8,-5.7,11.6,76.8,100.1,-7.9,punto adelante de la componente
37,1.111,HIGH,toca_abajo,-5.7,-0.086,77.9,80.5,-1.6,10.2,80.5,100.1,3.0,punto adelante de la componente
38,1.141,HIGH,toca_abajo,-5.7,-0.086,77.9,80.5,-1.6,10.2,80.5,100.1,3.0,punto adelante de la componente
39,1.171,HIGH,toca_abajo,-10.6,-0.159,80.7,80.8,1.2,0.2,80.8,100.0,3.6,punto adelante de la componente
40,1.201,HIGH,toca_abajo,-9.4,-0.141,78.0,81.6,-1.5,14.0,81.6,100.1,6.0,punto adelante de la componente
41,1.231,HIGH,toca_abajo,-8.3,-0.125,77.4,81.6,-2.1,16.1,81.6,100.1,5.9,punto adelante de la componente
42,1.261,HIGH,toca_abajo,-5.3,-0.080,76.2,80.4,-3.3,16.4,80.4,100.1,2.7,punto adelante de la componente
43,1.291,HIGH,toca_abajo,-5.3,-0.080,76.2,80.4,-3.3,16.4,80.4,100.1,2.7,punto adelante de la componente
44,1.321,HIGH,toca_abajo,-9.1,-0.137,77.8,81.9,-1.7,15.8,81.9,100.1,6.9,punto adelante de la componente
45,1.351,HIGH,toca_abajo,-5.6,-0.084,76.9,80.7,-2.6,14.8,80.7,100.1,3.4,punto adelante de la componente
46,1.381,HIGH,toca_abajo,-5.6,-0.084,76.9,80.7,-2.6,14.8,80.7,100.1,3.4,punto adelante de la componente
47,1.411,HIGH,toca_abajo,-4.3,-0.065,76.8,80.3,-2.7,13.6,80.3,100.1,2.4,punto adelante de la componente
48,1.441,HIGH,toca_abajo,0.3,0.005,75.5,78.7,-4.0,12.2,78.7,100.1,-2.4,punto adelante de la componente
49,1.471,HIGH,toca_abajo,9.2,0.138,72.2,75.2,-7.3,11.8,75.2,100.1,-12.1,punto adelante de la componente
50,1.502,HIGH,toca_abajo,9.2,0.138,72.2,75.2,-7.3,11.8,75.2,100.1,-12.1,punto adelante de la componente
51,1.532,HIGH,toca_abajo,15.0,0.225,69.9,73.2,-9.6,12.8,73.2,100.1,-17.7,punto adelante de la componente
52,1.562,HIGH,toca_abajo,13.7,0.206,70.9,73.9,-8.6,11.7,73.9,100.1,-15.8,punto adelante de la componente
53,1.592,HIGH,toca_abajo,8.4,0.126,73.6,76.4,-5.9,11.2,76.4,100.1,-8.8,punto adelante de la componente
54,1.622,HIGH,toca_abajo,8.4,0.126,73.6,76.4,-5.9,11.2,76.4,100.1,-8.8,punto adelante de la componente
55,1.652,HIGH,toca_abajo,5.6,0.083,75.5,77.5,-4.0,7.8,77.5,100.1,-5.7,punto adelante de la componente
56,1.682,HIGH,toca_abajo,2.5,0.037,77.6,79.5,-1.9,7.7,79.5,100.1,0.1,punto adelante de la componente
57,1.712,HIGH,toca_abajo,2.5,0.037,77.6,79.5,-1.9,7.7,79.5,100.1,0.1,punto adelante de la componente
58,1.742,HIGH,toca_abajo,-0.7,-0.010,82.3,83.6,2.8,5.1,83.6,100.1,11.7,punto adelante de la componente
59,1.772,HIGH,toca_abajo,7.6,0.114,83.6,84.4,4.1,3.2,84.4,100.1,13.9,punto adelante de la componente
60,1.802,HIGH,toca_abajo,7.4,0.111,86.6,87.2,7.1,2.3,87.2,100.1,21.2,punto adelante de la componente
61,1.832,HIGH,toca_abajo,7.4,0.111,86.6,87.2,7.1,2.3,87.2,100.1,21.2,punto adelante de la componente
62,1.862,HIGH,toca_abajo,5.5,0.083,90.1,90.7,10.6,2.1,90.7,100.1,29.3,punto adelante de la componente
63,1.892,HIGH,toca_abajo,-1.4,-0.021,96.5,97.1,17.0,2.3,97.1,100.1,41.5,punto adelante de la componente
64,1.922,HIGH,toca_abajo,-1.4,-0.021,96.5,97.1,17.0,2.3,97.1,100.1,41.5,punto adelante de la componente
65,1.952,HIGH,toca_abajo,-7.5,-0.112,102.8,103.0,23.3,0.6,103.0,100.1,49.7,punto adelante de la componente
66,1.982,HIGH,toca_abajo,-8.2,-0.123,108.7,104.9,29.2,-14.2,104.9,99.7,51.4,punto adelante de la componente
67,2.012,HIGH,toca_abajo,-7.8,-0.117,114.3,98.0,34.8,-47.0,98.0,99.4,42.0,punto adelante de la componente
68,2.042,HIGH,toca_abajo,-7.8,-0.117,114.3,98.0,34.8,-47.0,98.0,99.4,42.0,punto adelante de la componente
69,2.072,HIGH,toca_abajo,-8.7,-0.131,119.1,95.0,39.6,-58.2,95.0,99.6,37.2,punto adelante de la componente
70,2.102,HIGH,toca_abajo,-9.6,-0.144,121.6,92.7,42.1,-63.2,92.7,99.7,33.1,punto adelante de la componente
71,2.132,HIGH,toca_abajo,-13.4,-0.201,119.8,92.6,40.3,-62.5,92.6,99.8,33.1,punto adelante de la componente
72,2.162,HIGH,toca_abajo,-10.6,-0.158,111.2,90.4,31.7,-55.4,90.4,99.8,28.4,punto adelante de la componente
73,2.192,HIGH,toca_abajo,-10.6,-0.158,111.2,90.4,31.7,-55.4,90.4,99.8,28.4,punto adelante de la componente
74,2.222,HIGH,toca_abajo,2.5,0.038,101.9,86.9,22.4,-46.1,86.9,99.9,20.1,punto adelante de la componente
75,2.252,HIGH,toca_abajo,5.5,0.082,100.9,87.2,21.4,-43.5,87.2,99.9,21.0,punto adelante de la componente
76,2.282,HIGH,toca_abajo,-2.0,-0.030,105.1,92.0,25.6,-42.1,92.0,99.9,32.0,punto adelante de la componente
77,2.312,HIGH,toca_abajo,-8.6,-0.130,109.9,95.9,30.4,-44.2,95.9,99.9,39.2,punto adelante de la componente
78,2.342,HIGH,toca_abajo,-14.3,-0.214,112.2,97.7,32.7,-45.5,97.7,100.0,42.3,punto adelante de la componente
79,2.372,HIGH,toca_abajo,-14.3,-0.214,112.2,97.7,32.7,-45.5,97.7,100.0,42.3,punto adelante de la componente
80,2.402,HIGH,toca_abajo,-27.5,-0.413,120.8,105.6,41.3,-46.8,105.6,99.9,52.4,punto adelante de la componente
81,2.432,HIGH,toca_abajo,-39.2,-0.588,129.4,113.9,49.9,-47.5,113.9,99.9,59.6,punto adelante de la componente
82,2.462,HIGH,toca_abajo,-39.2,-0.588,129.4,113.9,49.9,-47.5,113.9,99.9,59.6,punto adelante de la componente
83,2.492,HIGH,toca_abajo,-45.2,-0.678,142.2,124.8,62.7,-51.3,124.8,99.8,65.9,punto adelante de la componente
84,2.523,HIGH,toca_abajo,-46.5,-0.697,146.9,128.5,67.4,-53.5,128.5,99.8,67.6,punto adelante de la componente
85,2.553,HIGH,toca_abajo,-46.5,-0.697,146.9,128.5,67.4,-53.5,128.5,99.8,67.6,punto adelante de la componente
86,2.583,SIN_CERCA,continuidad,-47.3,-0.600,149.9,131.7,70.4,-54.1,131.7,99.7,68.7,componente visible arriba
87,2.613,HIGH,toca_abajo,-46.4,-0.696,149.8,130.3,70.3,-55.7,130.3,99.5,68.1,punto adelante de la componente
88,2.643,HIGH,toca_abajo,-47.7,-0.716,144.8,127.4,65.3,-51.3,127.4,99.8,67.1,punto adelante de la componente
89,2.673,HIGH,toca_abajo,-47.7,-0.716,144.8,127.4,65.3,-51.3,127.4,99.8,67.1,punto adelante de la componente
90,2.703,HIGH,toca_abajo,-47.2,-0.709,138.9,123.3,59.4,-47.7,123.3,99.8,65.3,punto adelante de la componente
91,2.733,HIGH,toca_abajo,-39.6,-0.594,127.2,111.1,47.7,-48.6,111.1,100.1,57.7,punto adelante de la componente
92,2.763,HIGH,toca_abajo,-31.2,-0.468,118.1,99.4,38.6,-52.9,99.4,100.2,45.0,punto adelante de la componente
93,2.793,HIGH,toca_abajo,-31.2,-0.468,118.1,99.4,38.6,-52.9,99.4,100.2,45.0,punto adelante de la componente
94,2.823,HIGH,toca_abajo,-20.1,-0.302,111.5,88.2,32.0,-58.5,88.2,100.2,23.7,punto adelante de la componente
95,2.853,HIGH,toca_abajo,-3.8,-0.057,100.5,77.3,21.0,-57.9,77.3,100.1,-6.3,punto adelante de la componente
96,2.883,HIGH,toca_abajo,-3.8,-0.057,100.5,77.3,21.0,-57.9,77.3,100.1,-6.3,punto adelante de la componente
97,2.913,HIGH,toca_abajo,-0.7,-0.010,94.9,73.1,15.4,-56.4,73.1,100.1,-17.8,punto adelante de la componente
98,2.943,HIGH,toca_abajo,2.0,0.030,86.7,66.0,7.2,-55.0,66.0,100.1,-34.1,punto adelante de la componente
99,2.973,HIGH,toca_abajo,2.4,0.037,70.6,60.5,-8.9,-34.3,60.5,99.8,-43.3,punto adelante de la componente
100,3.003,HIGH,toca_abajo,2.4,0.037,70.6,60.5,-8.9,-34.3,60.5,99.8,-43.3,punto adelante de la componente
101,3.033,HIGH,toca_abajo,-10.9,-0.164,63.0,72.7,-16.5,34.0,72.7,100.2,-19.0,punto adelante de la componente
102,3.063,HIGH,toca_abajo,-9.4,-0.141,57.1,77.9,-22.4,55.6,77.9,100.2,-4.7,punto adelante de la componente
103,3.093,HIGH,toca_abajo,-16.4,-0.246,57.5,83.4,-22.0,61.1,83.4,100.2,11.2,punto adelante de la componente
104,3.123,HIGH,toca_abajo,-16.4,-0.246,57.5,83.4,-22.0,61.1,83.4,100.2,11.2,punto adelante de la componente
105,3.153,HIGH,toca_abajo,-18.6,-0.279,58.8,84.5,-20.7,60.8,84.5,100.2,14.3,punto adelante de la componente
106,3.183,HIGH,toca_abajo,-19.8,-0.297,60.1,84.5,-19.4,59.4,84.5,100.2,14.2,punto adelante de la componente
107,3.213,HIGH,toca_abajo,-19.8,-0.297,60.1,84.5,-19.4,59.4,84.5,100.2,14.2,punto adelante de la componente
108,3.243,HIGH,toca_abajo,-17.6,-0.265,59.7,83.1,-19.8,58.3,83.1,100.2,10.4,punto adelante de la componente
109,3.273,HIGH,toca_abajo,-24.7,-0.370,64.4,85.5,-15.1,55.7,85.5,100.2,16.9,punto adelante de la componente
110,3.303,HIGH,toca_abajo,-24.7,-0.370,64.9,84.9,-14.6,54.1,84.9,100.2,15.2,punto adelante de la componente
111,3.333,HIGH,toca_abajo,-24.7,-0.370,64.9,84.9,-14.6,54.1,84.9,100.2,15.2,punto adelante de la componente
112,3.363,HIGH,toca_abajo,-24.0,-0.360,65.5,83.8,-14.0,51.7,83.8,100.2,12.3,punto adelante de la componente
113,3.393,HIGH,toca_abajo,-18.0,-0.269,62.9,80.2,-16.6,50.2,80.2,100.2,2.1,punto adelante de la componente
114,3.423,HIGH,toca_abajo,-6.9,-0.103,57.0,74.3,-22.5,50.2,74.3,100.2,-14.6,punto adelante de la componente
115,3.453,HIGH,toca_abajo,-6.9,-0.103,57.0,74.3,-22.5,50.2,74.3,100.2,-14.6,punto adelante de la componente
116,3.483,HIGH,toca_abajo,2.9,0.043,51.5,68.2,-28.0,49.0,68.2,100.1,-29.7,punto adelante de la componente
117,3.514,HIGH,toca_abajo,12.1,0.181,45.5,62.0,-34.0,48.9,62.0,100.1,-41.4,punto adelante de la componente
118,3.544,HIGH,toca_abajo,17.5,0.263,41.3,56.5,-38.2,46.7,56.5,100.1,-49.1,punto adelante de la componente
119,3.574,HIGH,toca_abajo,17.5,0.263,41.3,56.5,-38.2,46.7,56.5,100.1,-49.1,punto adelante de la componente
120,3.604,HIGH,toca_abajo,23.0,0.345,37.2,50.0,-42.3,41.9,50.0,100.1,-56.0,punto adelante de la componente
121,3.634,HIGH,toca_abajo,26.4,0.396,34.7,45.1,-44.8,36.1,45.1,100.1,-60.0,punto adelante de la componente
122,3.664,HIGH,toca_abajo,23.8,0.356,33.3,50.6,-46.2,49.8,50.6,99.8,-55.1,punto adelante de la componente
123,3.694,HIGH,toca_abajo,23.8,0.356,33.3,50.6,-46.2,49.8,50.6,99.8,-55.1,punto adelante de la componente
124,3.724,HIGH,toca_abajo,20.1,0.301,32.6,69.2,-46.9,67.7,69.2,99.4,-26.6,punto adelante de la componente
125,3.754,HIGH,toca_abajo,15.1,0.226,32.0,83.8,-47.5,74.1,83.8,99.7,11.9,punto adelante de la componente
126,3.784,HIGH,toca_abajo,-3.6,-0.055,67.7,87.2,-11.8,55.1,87.2,100.1,21.2,punto adelante de la componente
127,3.814,HIGH,toca_abajo,-3.6,-0.055,67.7,87.2,-11.8,55.1,87.2,100.1,21.2,punto adelante de la componente
128,3.844,HIGH,toca_abajo,-22.6,-0.339,82.1,90.7,2.6,30.7,90.7,100.1,29.4,punto adelante de la componente
129,3.874,HIGH,toca_abajo,-31.5,-0.472,86.1,87.4,6.6,5.1,87.4,100.6,22.1,punto adelante de la componente
130,3.904,HIGH,toca_abajo,-31.5,-0.472,86.1,87.4,6.6,5.1,87.4,100.6,22.1,punto adelante de la componente
131,3.934,MEDIUM,toca_abajo,-40.6,-0.609,89.5,81.0,10.0,-31.9,81.0,100.9,4.6,punto adelante de la componente
132,3.964,MEDIUM,toca_abajo,-51.4,-0.771,93.2,74.5,13.7,-54.1,74.5,101.0,-14.8,punto adelante de la componente
133,3.994,MEDIUM,toca_abajo,-42.9,-0.644,92.8,63.6,13.3,-65.6,63.6,101.3,-40.4,punto adelante de la componente
134,4.024,MEDIUM,toca_abajo,-42.9,-0.644,92.8,63.6,13.3,-65.6,63.6,101.3,-40.4,punto adelante de la componente
135,4.054,MEDIUM,toca_abajo,17.0,0.255,84.6,52.7,5.1,-68.3,52.7,102.4,-56.7,punto adelante de la componente
136,4.084,MEDIUM,toca_abajo,81.4,1.000,56.5,39.0,-23.0,-57.8,39.0,104.2,-68.7,punto adelante de la componente
137,4.114,LOW,toca_abajo,86.3,1.000,38.0,,-41.5,,39.0,104.2,-68.7,ultimo objetivo confiable (memoria)
138,4.144,LOW,toca_abajo,86.3,1.000,38.0,,-41.5,,39.0,104.2,-68.7,ultimo objetivo confiable (memoria)
139,4.174,LOW,toca_abajo,89.1,1.000,24.3,,-55.2,,39.0,104.2,-68.7,ultimo objetivo confiable (memoria)
140,4.204,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
141,4.234,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
142,4.264,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
143,4.294,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
144,4.324,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
145,4.354,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
146,4.384,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
147,4.414,PERDIDA,sin_componente,47.2,0.000,,,,,,,0.0,sin objetivo
148,4.444,PERDIDA,sin_componente,47.2,0.000,,,,,,,0.0,sin objetivo
149,4.474,PERDIDA,sin_componente,39.8,0.000,,,,,,,0.0,sin objetivo
150,4.505,PERDIDA,sin_componente,42.7,0.000,,,,,,,0.0,sin objetivo
151,4.535,PERDIDA,sin_componente,42.7,0.000,,,,,,,0.0,sin objetivo
152,4.565,PERDIDA,sin_componente,42.5,0.000,,,,,,,0.0,sin objetivo
153,4.595,PERDIDA,sin_componente,40.2,0.000,,,,,,,0.0,sin objetivo
154,4.625,PERDIDA,sin_componente,40.2,0.000,,,,,,,0.0,sin objetivo
155,4.655,PERDIDA,sin_componente,36.1,0.000,,,,,,,0.0,sin objetivo
156,4.685,PERDIDA,sin_componente,35.7,0.000,,,,,,,0.0,sin objetivo
157,4.715,PERDIDA,sin_componente,35.7,0.000,,,,,,,0.0,sin objetivo
158,4.745,PERDIDA,sin_componente,26.6,0.000,,,,,,,0.0,sin objetivo
159,4.775,PERDIDA,sin_componente,11.8,0.000,,,,,,,0.0,sin objetivo
160,4.805,PERDIDA,sin_componente,11.8,0.000,,,,,,,0.0,sin objetivo
161,4.835,PERDIDA,sin_componente,2.9,0.000,,,,,,,0.0,sin objetivo
162,4.865,PERDIDA,sin_componente,-2.3,0.000,,,,,,,0.0,sin objetivo
163,4.895,PERDIDA,sin_componente,-5.2,0.000,,,,,,,0.0,sin objetivo
164,4.925,PERDIDA,sin_componente,-5.2,0.000,,,,,,,0.0,sin objetivo
165,4.955,PERDIDA,sin_componente,-19.5,0.000,,,,,,,0.0,sin objetivo
166,4.985,PERDIDA,sin_componente,-22.0,0.000,,,,,,,0.0,sin objetivo
167,5.015,PERDIDA,sin_componente,-22.0,0.000,,,,,,,0.0,sin objetivo
168,5.045,SIN_CERCA,salto_grande,-27.8,-0.600,,,,,39.0,104.2,-68.7,memoria
169,5.075,SIN_CERCA,salto_grande,-26.2,-0.600,,,,,39.0,104.2,-68.7,memoria
170,5.105,SIN_CERCA,salto_grande,-26.2,-0.600,,,,,39.0,104.2,-68.7,memoria
171,5.135,SIN_CERCA,salto_grande,-26.0,-0.600,,,,,39.0,104.2,-68.7,memoria
172,5.165,SIN_CERCA,salto_grande,-25.2,-0.600,,94.5,,,94.5,76.5,19.0,componente visible arriba
173,5.195,SIN_CERCA,continuidad,-23.1,-0.600,,92.9,,,92.9,77.7,17.5,componente visible arriba
174,5.225,SIN_CERCA,continuidad,-24.2,-0.600,,91.5,,,91.5,79.2,16.4,componente visible arriba
175,5.255,SIN_CERCA,continuidad,-24.2,-0.600,,91.5,,,91.5,79.2,16.4,componente visible arriba
176,5.285,SIN_CERCA,continuidad,-22.3,-0.600,,96.8,,,96.8,76.8,21.9,componente visible arriba
177,5.315,SIN_CERCA,continuidad,-20.8,-0.600,,92.3,,,92.3,79.0,17.4,componente visible arriba
178,5.345,SIN_CERCA,continuidad,-20.8,-0.600,,92.3,,,92.3,79.0,17.4,componente visible arriba
179,5.375,SIN_CERCA,continuidad,-19.0,-0.600,,92.0,,,92.0,79.3,17.1,componente visible arriba
180,5.405,SIN_CERCA,continuidad,-13.8,-0.600,,92.0,,,92.0,78.4,16.7,componente visible arriba
181,5.435,SIN_CERCA,continuidad,-13.8,-0.600,,92.0,,,92.0,78.4,16.7,componente visible arriba
182,5.465,SIN_CERCA,continuidad,-14.0,-0.600,,90.1,,,90.1,79.5,14.6,componente visible arriba
183,5.495,SIN_CERCA,continuidad,-10.4,-0.600,,90.9,,,90.9,79.3,15.7,componente visible arriba
184,5.526,SIN_CERCA,continuidad,-10.4,-0.600,,90.9,,,90.9,79.3,15.7,componente visible arriba
185,5.556,SIN_CERCA,continuidad,-11.2,-0.600,,89.4,,,89.4,79.4,13.7,componente visible arriba
186,5.586,SIN_CERCA,continuidad,-9.4,-0.600,,64.6,,,64.6,98.5,-34.7,componente visible arriba
187,5.616,SIN_CERCA,continuidad,-9.4,-0.600,,64.6,,,64.6,98.5,-34.7,componente visible arriba
188,5.646,SIN_CERCA,continuidad,-9.3,-0.139,,64.6,,,64.6,99.4,-35.9,componente visible arriba
189,5.676,SIN_CERCA,continuidad,-11.6,-0.174,,66.3,,,66.3,99.6,-32.9,componente visible arriba
190,5.706,SIN_CERCA,continuidad,-11.6,-0.174,,66.3,,,66.3,99.6,-32.9,componente visible arriba
191,5.736,SIN_CERCA,continuidad,-6.4,-0.096,56.2,71.3,-23.3,48.2,71.3,99.6,-21.8,componente visible arriba
192,5.766,HIGH,toca_abajo,-6.3,-0.094,56.5,72.2,-23.0,47.4,72.2,99.7,-19.9,punto adelante de la componente
193,5.796,HIGH,toca_abajo,-4.2,-0.062,56.5,71.8,-23.0,45.1,71.8,99.4,-20.6,punto adelante de la componente
194,5.826,HIGH,toca_abajo,-4.2,-0.062,56.5,71.8,-23.0,45.1,71.8,99.4,-20.6,punto adelante de la componente
195,5.856,HIGH,toca_abajo,3.3,0.049,52.8,68.1,-26.7,45.8,68.1,99.9,-29.5,punto adelante de la componente
196,5.886,SIN_CERCA,continuidad,23.4,0.600,49.3,63.1,-30.2,46.7,63.1,99.9,-39.2,componente visible arriba
197,5.916,SIN_CERCA,continuidad,23.4,0.600,49.3,63.1,-30.2,46.7,63.1,99.9,-39.2,componente visible arriba
198,5.946,SIN_CERCA,continuidad,31.1,0.600,57.7,72.1,-21.8,47.4,72.1,99.6,-19.9,componente visible arriba
199,5.976,MEDIUM,toca_abajo,-33.0,-0.494,68.4,79.6,-11.1,43.1,79.6,102.6,0.4,punto adelante de la componente
200,6.006,SIN_CERCA,salto_grande,-39.3,-0.600,,,,,79.6,102.6,0.4,memoria
201,6.036,SIN_CERCA,salto_grande,-39.3,-0.600,,,,,79.6,102.6,0.4,memoria
202,6.066,SIN_CERCA,salto_grande,-34.1,-0.600,,,,,79.6,102.6,0.4,memoria
203,6.096,SIN_CERCA,continuidad,-34.2,-0.600,,126.8,,,126.8,78.1,48.5,componente visible arriba
204,6.126,SIN_CERCA,continuidad,-37.9,-0.600,,,,,126.8,78.1,48.5,memoria
205,6.156,SIN_CERCA,continuidad,-37.9,-0.600,,,,,126.8,78.1,48.5,memoria
206,6.186,SIN_CERCA,continuidad,-41.1,-0.600,,156.1,,,156.1,75.9,60.1,componente visible arriba
207,6.216,PERDIDA,sin_componente,-42.8,0.000,,,,,,,0.0,sin objetivo
208,6.246,PERDIDA,sin_componente,-42.8,0.000,,,,,,,0.0,sin objetivo
209,6.276,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
210,6.306,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
211,6.336,HIGH,toca_abajo,-70.7,-1.000,127.0,127.2,47.5,0.9,127.2,100.0,67.3,punto adelante de la componente
212,6.366,HIGH,toca_abajo,-70.7,-1.000,127.0,127.2,47.5,0.9,127.2,100.0,67.3,punto adelante de la componente
213,6.396,HIGH,toca_abajo,-66.0,-0.990,130.0,129.7,50.5,-1.3,129.7,100.1,68.3,punto adelante de la componente
214,6.426,HIGH,toca_abajo,-68.1,-1.000,133.8,133.3,54.3,-2.3,133.3,100.1,69.6,punto adelante de la componente
215,6.456,SIN_CERCA,continuidad,-61.9,-0.600,,141.7,,,141.7,99.2,71.5,componente visible arriba
216,6.486,SIN_CERCA,continuidad,-61.9,-0.600,,141.7,,,141.7,99.2,71.5,componente visible arriba
217,6.517,SIN_CERCA,continuidad,-61.2,-0.600,,143.6,,,143.6,98.9,71.8,componente visible arriba
218,6.547,SIN_CERCA,continuidad,-64.6,-0.600,144.2,135.9,64.7,-36.7,135.9,100.0,70.5,componente visible arriba
219,6.577,SIN_CERCA,continuidad,-61.4,-0.600,141.4,130.4,61.9,-47.1,130.4,100.0,68.6,componente visible arriba
220,6.607,SIN_CERCA,continuidad,-61.4,-0.600,141.4,130.4,61.9,-47.1,130.4,100.0,68.6,componente visible arriba
221,6.637,SIN_CERCA,continuidad,-59.2,-0.600,136.2,123.7,56.7,-50.0,123.7,100.0,65.7,componente visible arriba
222,6.667,SIN_CERCA,continuidad,-58.6,-0.600,126.6,119.0,47.1,-32.8,119.0,100.0,63.2,componente visible arriba
223,6.697,HIGH,toca_abajo,-57.6,-0.864,114.6,113.8,35.1,-3.2,113.8,100.0,59.8,punto adelante de la componente
