source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
431,12.943,SIN_CERCA,continuidad,-41.5,-0.600,,,,,95.6,103.6,44.5,memoria
432,12.973,SIN_CERCA,continuidad,-41.5,-0.600,,,,,95.6,103.6,44.5,memoria
433,13.003,SIN_CERCA,continuidad,-40.9,-0.600,,,,,95.6,103.6,44.5,memoria
434,13.033,SIN_CERCA,continuidad,-40.3,-0.600,,,,,95.6,103.6,44.5,memoria
435,13.063,SIN_CERCA,continuidad,-40.3,-0.604,,,,,95.6,103.6,44.5,memoria
436,13.093,SIN_CERCA,continuidad,-43.3,-0.650,,,,,95.6,103.6,44.5,memoria
437,13.123,PERDIDA,sin_componente,-43.5,0.000,,,,,,,0.0,sin objetivo
438,13.153,PERDIDA,sin_componente,-43.5,0.000,,,,,,,0.0,sin objetivo
439,13.183,SIN_CERCA,continuidad,-41.7,-0.600,,,,,95.6,103.6,44.5,memoria
440,13.213,SIN_CERCA,continuidad,-39.3,-0.600,,,,,95.6,103.6,44.5,memoria
441,13.243,SIN_CERCA,continuidad,-39.3,-0.600,,,,,95.6,103.6,44.5,memoria
442,13.273,SIN_CERCA,continuidad,-35.3,-0.600,,,,,95.6,103.6,44.5,memoria
443,13.303,SIN_CERCA,continuidad,-34.7,-0.600,,,,,95.6,103.6,44.5,memoria
444,13.333,PERDIDA,sin_componente,-24.6,0.000,,,,,,,0.0,sin objetivo
445,13.363,PERDIDA,sin_componente,-24.6,0.000,,,,,,,0.0,sin objetivo
446,13.393,PERDIDA,sin_componente,17.9,0.000,,,,,,,0.0,sin objetivo
447,13.423,SIN_CERCA,salto_grande,36.1,0.600,,,,,95.6,103.6,44.5,memoria
448,13.453,SIN_CERCA,salto_grande,36.1,0.600,,,,,95.6,103.6,44.5,memoria
449,13.483,SIN_CERCA,continuidad,25.9,0.600,,,,,95.6,103.6,44.5,memoria
450,13.514,SIN_CERCA,continuidad,14.9,-0.600,,,,,95.6,103.6,44.5,memoria
451,13.544,SIN_CERCA,continuidad,14.9,-0.600,,,,,95.6,103.6,44.5,memoria
452,13.574,SIN_CERCA,continuidad,10.4,-0.600,,77.3,,,77.3,76.4,-2.9,componente visible arriba
453,13.604,SIN_CERCA,continuidad,8.9,0.600,,72.0,,,72.0,79.2,-10.4,componente visible arriba
454,13.634,SIN_CERCA,continuidad,8.9,0.600,,72.0,,,72.0,79.2,-10.4,componente visible arriba
455,13.664,SIN_CERCA,continuidad,4.5,0.600,,52.7,,,52.7,99.1,-52.0,componente visible arriba
456,13.694,HIGH,toca_abajo,1.5,0.023,87.1,75.1,7.6,-42.2,75.1,99.7,-12.1,punto adelante de la componente
457,13.724,HIGH,toca_abajo,1.5,0.023,87.1,75.1,7.6,-42.2,75.1,99.7,-12.1,punto adelante de la componente
458,13.754,HIGH,toca_abajo,9.8,0.147,78.2,76.3,-1.3,-7.4,76.3,99.9,-9.0,punto adelante de la componente
459,13.784,MEDIUM,toca_abajo,37.6,0.565,155.5,157.6,76.0,12.3,157.6,104.3,78.6,punto adelante de la componente
460,13.814,MEDIUM,toca_abajo,37.6,0.565,155.5,157.6,76.0,12.3,157.6,104.3,78.6,punto adelante de la componente
461,13.844,LOW,toca_abajo,-20.5,0.307,148.9,,69.4,,157.6,104.3,78.6,ultimo objetivo confiable (memoria)
462,13.874,SIN_CERCA,continuidad,29.1,0.600,,,,,157.6,104.3,78.6,memoria
463,13.904,SIN_CERCA,continuidad,29.1,0.600,,,,,157.6,104.3,78.6,memoria
464,13.934,SIN_CERCA,continuidad,-62.5,-0.600,,,,,157.6,104.3,78.6,memoria
465,13.964,PERDIDA,sin_componente,-60.5,0.000,,,,,,,0.0,sin objetivo
466,13.994,PERDIDA,sin_componente,-60.5,0.000,,,,,,,0.0,sin objetivo
467,14.024,PERDIDA,sin_componente,-47.2,0.000,,,,,,,0.0,sin objetivo
468,14.054,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
469,14.084,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
470,14.114,PERDIDA,sin_componente,-51.7,0.000,,,,,,,0.0,sin objetivo
471,14.144,SIN_CERCA,continuidad,-59.6,-0.600,,156.0,,,156.0,78.0,61.2,componente visible arriba
472,14.174,SIN_CERCA,continuidad,-59.6,-0.600,,156.0,,,156.0,78.0,61.2,componente visible arriba
473,14.204,HIGH,toca_abajo,-72.5,-1.000,152.5,155.5,73.0,11.8,155.5,100.4,75.6,punto adelante de la componente
474,14.234,HIGH,toca_abajo,-71.3,-1.000,146.9,149.9,67.4,11.4,149.9,100.1,74.2,punto adelante de la componente
475,14.264,HIGH,toca_abajo,-69.8,-1.000,142.1,143.8,62.6,6.8,143.8,100.2,72.9,punto adelante de la componente
476,14.294,HIGH,toca_abajo,-69.8,-1.000,142.1,143.8,62.6,6.8,143.8,100.2,72.9,punto adelante de la componente
477,14.324,HIGH,toca_abajo,-68.0,-1.000,133.0,136.4,53.5,13.0,136.4,100.1,70.7,punto adelante de la componente
478,14.354,HIGH,toca_abajo,-66.4,-0.996,121.4,128.3,41.9,25.1,128.3,100.0,67.7,punto adelante de la componente
479,14.384,HIGH,toca_abajo,-66.4,-0.996,121.4,128.3,41.9,25.1,128.3,100.0,67.7,punto adelante de la componente
480,14.414,HIGH,toca_abajo,-62.9,-0.943,111.7,119.9,32.2,29.2,119.9,100.0,63.7,punto adelante de la componente
481,14.444,HIGH,toca_abajo,-56.4,-0.846,99.2,109.9,19.7,36.8,109.9,100.3,57.1,punto adelante de la componente
482,14.474,HIGH,toca_abajo,-56.4,-0.846,99.2,109.9,19.7,36.8,109.9,100.3,57.1,punto adelante de la componente
483,14.505,HIGH,toca_abajo,-31.5,-0.472,82.3,87.0,2.8,18.4,87.0,100.5,20.9,punto adelante de la componente
484,14.535,HIGH,toca_abajo,21.9,0.328,71.8,61.1,-7.7,-36.7,61.1,100.4,-43.2,punto adelante de la componente
485,14.565,HIGH,toca_abajo,21.9,0.328,71.8,61.1,-7.7,-36.7,61.1,100.4,-43.2,punto adelante de la componente
486,14.595,HIGH,toca_abajo,55.6,0.834,49.3,36.5,-30.2,-41.2,36.5,100.0,-65.0,punto adelante de la componente
487,14.625,HIGH,toca_abajo,51.4,0.771,33.8,29.8,-45.7,-15.3,29.8,100.1,-68.2,punto adelante de la componente
488,14.655,HIGH,toca_abajo,51.4,0.771,33.8,29.8,-45.7,-15.3,29.8,100.1,-68.2,punto adelante de la componente
489,14.685,HIGH,toca_abajo,33.4,0.500,20.1,23.1,-59.4,12.1,23.1,100.3,-70.8,punto adelante de la componente
490,14.715,MEDIUM,toca_abajo,-22.5,-0.337,9.8,17.3,-69.7,31.8,17.3,102.3,-74.1,punto adelante de la componente
491,14.745,LOW,toca_abajo,-45.5,-0.683,132.0,,52.5,,17.3,102.3,-74.1,ultimo objetivo confiable (memoria)
492,14.775,LOW,toca_abajo,-45.5,-0.683,132.0,,52.5,,17.3,102.3,-74.1,ultimo objetivo confiable (memoria)
493,14.805,LOW,toca_abajo,-47.4,-0.710,145.1,,65.6,,17.3,102.3,-74.1,ultimo objetivo confiable (memoria)
494,14.835,MEDIUM,toca_abajo,-7.1,-0.107,82.2,97.1,2.7,48.0,97.1,99.7,40.9,punto adelante de la componente
495,14.865,MEDIUM,toca_abajo,54.3,0.815,52.9,51.5,-26.6,-6.0,51.5,100.0,-54.5,punto adelante de la componente
496,14.895,MEDIUM,toca_abajo,54.3,0.815,52.9,51.5,-26.6,-6.0,51.5,100.0,-54.5,punto adelante de la componente
497,14.925,MEDIUM,toca_abajo,71.1,1.000,32.2,21.0,-47.3,-37.2,21.0,100.1,-71.2,punto adelante de la componente
498,14.955,MEDIUM,toca_abajo,85.4,1.000,14.3,1.3,-65.2,-44.4,1.3,102.7,-77.5,punto adelante de la componente
499,14.985,PERDIDA,sin_componente,70.5,0.000,,,,,,,0.0,sin objetivo
500,15.015,PERDIDA,sin_componente,70.5,0.000,,,,,,,0.0,sin objetivo
501,15.045,SIN_CERCA,salto_grande,-47.3,-0.600,,,,,1.3,102.7,-77.5,memoria
502,15.075,SIN_CERCA,salto_grande,-57.2,-0.600,,154.5,,,154.5,99.9,75.0,componente visible arriba
503,15.105,SIN_CERCA,continuidad,-57.2,-0.600,,154.5,,,154.5,99.9,75.0,componente visible arriba
504,15.135,LOW,toca_abajo,-63.9,0.959,82.1,,2.6,,154.5,99.9,75.0,ultimo objetivo confiable (memoria)
505,15.165,MEDIUM,toca_abajo,-63.1,-0.946,75.8,60.5,-3.7,-55.2,60.5,104.0,-49.8,punto adelante de la componente
506,15.195,SIN_CERCA,salto_grande,-52.6,-0.600,,148.6,,,148.6,79.6,59.7,componente visible arriba
507,15.225,SIN_CERCA,continuidad,-42.6,-0.600,,,,,148.6,79.6,59.7,memoria
508,15.255,MEDIUM,toca_abajo,75.8,1.000,28.6,22.7,-50.9,-23.5,22.7,100.9,-71.4,punto adelante de la componente
509,15.285,HIGH,toca_abajo,75.8,1.000,36.6,22.0,-42.9,-45.6,22.0,100.2,-71.0,punto adelante de la componente
510,15.315,HIGH,toca_abajo,75.8,1.000,36.6,22.0,-42.9,-45.6,22.0,100.2,-71.0,punto adelante de la componente
511,15.345,HIGH,toca_abajo,68.5,1.000,37.7,28.3,-41.8,-33.4,28.3,100.1,-68.7,punto adelante de la componente
512,15.375,HIGH,toca_abajo,67.5,1.000,20.5,20.1,-59.0,-1.6,20.1,100.1,-71.4,punto adelante de la componente
513,15.405,HIGH,toca_abajo,66.3,0.995,3.2,4.3,-76.3,4.6,4.3,99.8,-75.0,punto adelante de la componente
514,15.435,HIGH,toca_abajo,66.3,0.995,3.2,4.3,-76.3,4.6,4.3,99.8,-75.0,punto adelante de la componente
515,15.465,SIN_CERCA,continuidad,59.8,0.600,,2.1,,,2.1,99.5,-75.2,componente visible arriba
516,15.495,SIN_CERCA,continuidad,48.8,0.600,,,,,2.1,99.5,-75.2,memoria
517,15.526,HIGH,toca_abajo,69.2,1.000,7.4,9.5,-72.1,8.5,9.5,99.9,-74.0,punto adelante de la componente
518,15.556,HIGH,toca_abajo,69.2,1.000,7.4,9.5,-72.1,8.5,9.5,99.9,-74.0,punto adelante de la componente
519,15.586,MEDIUM,toca_abajo,69.3,1.000,14.9,16.2,-64.6,5.2,16.2,100.0,-72.4,punto adelante de la componente
520,15.616,MEDIUM,toca_abajo,68.8,1.000,20.1,20.6,-59.4,2.1,20.6,100.1,-71.3,punto adelante de la componente
521,15.646,MEDIUM,toca_abajo,68.8,1.000,20.1,20.6,-59.4,2.1,20.6,100.1,-71.3,punto adelante de la componente
522,15.676,MEDIUM,toca_abajo,68.3,1.000,23.5,23.6,-56.0,0.5,23.6,100.0,-70.3,punto adelante de la componente
523,15.706,MEDIUM,toca_abajo,67.5,1.000,26.5,27.1,-53.0,2.3,27.1,100.0,-69.1,punto adelante de la componente
524,15.736,MEDIUM,toca_abajo,65.7,0.985,31.1,33.8,-48.4,10.6,33.8,100.1,-66.4,punto adelante de la componente
525,15.766,MEDIUM,toca_abajo,65.7,0.985,31.1,33.8,-48.4,10.6,33.8,100.1,-66.4,punto adelante de la componente
526,15.796,MEDIUM,toca_abajo,60.5,0.907,41.2,44.1,-38.3,11.4,44.1,100.1,-60.6,punto adelante de la componente
527,15.826,MEDIUM,toca_abajo,51.7,0.776,52.6,54.7,-26.9,8.8,54.7,100.9,-52.4,punto adelante de la componente
528,15.856,MEDIUM,toca_abajo,39.1,0.586,62.3,63.9,-17.2,7.5,63.9,103.0,-42.7,punto adelante de la componente
529,15.886,MEDIUM,toca_abajo,39.1,0.586,62.3,63.9,-17.2,7.5,63.9,103.0,-42.7,punto adelante de la componente
530,15.916,MEDIUM,toca_abajo,27.4,0.411,69.6,70.6,-9.9,5.2,70.6,104.0,-29.0,punto adelante de la componente
531,15.946,MEDIUM,toca_abajo,17.4,0.261,74.5,74.1,-5.0,-2.3,74.1,104.7,-19.5,punto adelante de la componente
532,15.976,MEDIUM,toca_abajo,17.4,0.261,74.5,74.1,-5.0,-2.3,74.1,104.7,-19.5,punto adelante de la componente
533,16.006,LOW,toca_abajo,6.3,0.094,80.6,,1.1,,74.1,104.7,-19.5,ultimo objetivo confiable (memoria)
534,16.036,LOW,toca_abajo,3.6,0.054,113.1,,33.6,,74.1,104.7,-19.5,ultimo objetivo confiable (memoria)
535,16.066,LOW,toca_abajo,3.6,0.054,113.1,,33.6,,74.1,104.7,-19.5,ultimo objetivo confiable (memoria)
536,16.096,SIN_CERCA,continuidad,3.9,0.600,78.1,76.0,-1.4,-9.0,76.0,100.1,-9.9,componente visible arriba
537,16.126,HIGH,toca_abajo,-4.2,-0.064,79.3,80.5,-0.2,4.5,80.5,100.1,2.9,punto adelante de la componente
538,16.156,HIGH,toca_abajo,-4.2,-0.064,79.3,80.5,-0.2,4.5,80.5,100.1,2.9,punto adelante de la componente
539,16.186,HIGH,toca_abajo,6.5,0.097,76.1,76.4,-3.4,1.0,76.4,100.1,-9.0,punto adelante de la componente
540,16.216,HIGH,toca_abajo,16.5,0.248,71.3,72.4,-8.2,4.2,72.4,100.1,-19.7,punto adelante de la componente
541,16.246,HIGH,toca_abajo,17.7,0.266,70.0,71.8,-9.5,7.0,71.8,100.1,-21.3,punto adelante de la componente
542,16.276,HIGH,toca_abajo,17.7,0.266,70.0,71.8,-9.5,7.0,71.8,100.1,-21.3,punto adelante de la componente
543,16.306,HIGH,toca_abajo,15.6,0.234,71.3,72.7,-8.2,5.4,72.7,100.1,-19.0,punto adelante de la componente
544,16.336,HIGH,toca_abajo,13.8,0.207,72.2,73.4,-7.3,4.8,73.4,100.1,-17.1,punto adelante de la componente
545,16.366,HIGH,toca_abajo,13.8,0.207,72.2,73.4,-7.3,4.8,73.4,100.1,-17.1,punto adelante de la componente
546,16.396,HIGH,toca_abajo,7.0,0.106,75.2,76.4,-4.3,4.6,76.4,100.1,-9.0,punto adelante de la componente
547,16.426,HIGH,toca_abajo,2.6,0.040,77.7,78.6,-1.8,3.5,78.6,100.1,-2.5,punto adelante de la componente
548,16.456,HIGH,toca_abajo,2.6,0.040,77.7,78.6,-1.8,3.5,78.6,100.1,-2.5,punto adelante de la componente
549,16.486,HIGH,toca_abajo,0.3,0.005,79.5,79.9,-0.0,1.5,79.9,100.1,1.0,punto adelante de la componente
550,16.517,HIGH,toca_abajo,-2.6,-0.040,81.6,81.6,2.1,-0.0,81.6,100.1,6.0,punto adelante de la componente
551,16.547,HIGH,toca_abajo,-2.6,-0.040,81.6,81.6,2.1,-0.0,81.6,100.1,6.0,punto adelante de la componente
552,16.577,HIGH,toca_abajo,-0.0,-0.000,82.1,81.4,2.6,-2.7,81.4,100.1,5.4,punto adelante de la componente
553,16.607,HIGH,toca_abajo,3.4,0.051,82.2,82.0,2.7,-0.6,82.0,100.1,7.3,punto adelante de la componente
554,16.637,HIGH,toca_abajo,2.3,0.035,86.8,85.4,7.3,-5.5,85.4,100.1,16.4,punto adelante de la componente
555,16.667,HIGH,toca_abajo,2.3,0.035,86.8,85.4,7.3,-5.5,85.4,100.1,16.4,punto adelante de la componente
556,16.697,HIGH,toca_abajo,13.0,0.195,85.8,82.0,6.3,-14.8,82.0,100.3,7.2,punto adelante de la componente
557,16.727,HIGH,toca_abajo,20.9,0.314,88.2,69.6,8.7,-51.4,69.6,99.7,-26.1,punto adelante de la componente
558,16.757,HIGH,toca_abajo,20.9,0.314,88.2,69.6,8.7,-51.4,69.6,99.7,-26.1,punto adelante de la componente
559,16.787,HIGH,toca_abajo,38.8,0.582,76.0,66.3,-3.5,-33.3,66.3,100.1,-33.5,punto adelante de la componente
560,16.817,HIGH,toca_abajo,48.5,0.728,68.7,57.2,-10.8,-38.8,57.2,100.1,-48.4,punto adelante de la componente
561,16.847,HIGH,toca_abajo,48.5,0.728,68.7,57.2,-10.8,-38.8,57.2,100.1,-48.4,punto adelante de la componente
562,16.877,HIGH,toca_abajo,53.1,0.797,63.8,52.5,-15.7,-38.1,52.5,100.1,-53.7,punto adelante de la componente
563,16.907,HIGH,toca_abajo,54.2,0.813,61.0,51.1,-18.5,-34.2,51.1,100.1,-55.0,punto adelante de la componente
564,16.937,HIGH,toca_abajo,52.4,0.786,62.1,52.9,-17.4,-32.4,52.9,100.1,-53.2,punto adelante de la componente
565,16.967,HIGH,toca_abajo,52.4,0.786,62.1,52.9,-17.4,-32.4,52.9,100.1,-53.2,punto adelante de la componente
566,16.997,HIGH,toca_abajo,51.9,0.778,62.6,53.3,-16.9,-32.9,53.3,100.1,-52.9,punto adelante de la componente
567,17.027,HIGH,toca_abajo,49.9,0.749,63.8,54.9,-15.7,-31.5,54.9,100.1,-51.1,punto adelante de la componente
568,17.057,HIGH,toca_abajo,47.6,0.714,65.3,56.6,-14.2,-30.7,56.6,100.1,-49.0,punto adelante de la componente
569,17.087,HIGH,toca_abajo,47.6,0.714,65.3,56.6,-14.2,-30.7,56.6,100.1,-49.0,punto adelante de la componente
570,17.117,HIGH,toca_abajo,45.6,0.685,66.3,57.7,-13.2,-30.6,57.7,100.1,-47.6,punto adelante de la componente
571,17.147,HIGH,toca_abajo,42.2,0.633,67.9,59.9,-11.6,-29.0,59.9,100.1,-44.5,punto adelante de la componente
572,17.177,HIGH,toca_abajo,42.2,0.633,67.9,59.9,-11.6,-29.0,59.9,100.1,-44.5,punto adelante de la componente
573,17.207,HIGH,toca_abajo,36.9,0.553,70.8,63.1,-8.7,-28.1,63.1,100.1,-39.6,punto adelante de la componente
574,17.237,HIGH,toca_abajo,32.9,0.493,72.0,64.3,-7.5,-28.1,64.3,100.1,-37.3,punto adelante de la componente
575,17.267,HIGH,toca_abajo,28.0,0.419,71.7,64.6,-7.8,-26.4,64.6,100.1,-36.9,punto adelante de la componente
576,17.297,HIGH,toca_abajo,28.0,0.419,71.7,64.6,-7.8,-26.4,64.6,100.1,-36.9,punto adelante de la componente
577,17.327,HIGH,toca_abajo,21.4,0.321,71.4,65.2,-8.1,-23.7,65.2,100.3,-36.0,punto adelante de la componente
578,17.357,HIGH,toca_abajo,17.8,0.266,69.7,67.3,-9.8,-9.5,67.3,100.4,-31.8,punto adelante de la componente
579,17.387,HIGH,toca_abajo,17.8,0.266,69.7,67.3,-9.8,-9.5,67.3,100.4,-31.8,punto adelante de la componente
580,17.417,HIGH,toca_abajo,10.6,0.159,69.1,66.4,-10.4,-10.5,66.4,99.7,-33.0,punto adelante de la componente
581,17.447,HIGH,toca_abajo,-2.3,-0.035,71.2,68.2,-8.3,-12.0,68.2,100.1,-29.6,punto adelante de la componente
582,17.477,HIGH,toca_abajo,-2.3,-0.035,71.2,68.2,-8.3,-12.0,68.2,100.1,-29.6,punto adelante de la componente
583,17.508,HIGH,toca_abajo,-15.4,-0.232,69.1,74.4,-10.4,20.4,74.4,100.1,-14.3,punto adelante de la componente
584,17.538,HIGH,toca_abajo,-28.9,-0.434,74.1,78.8,-5.4,18.0,78.8,100.1,-2.0,punto adelante de la componente
585,17.568,HIGH,toca_abajo,-38.0,-0.570,77.6,85.1,-1.9,27.2,85.1,99.8,15.6,punto adelante de la componente
586,17.598,HIGH,toca_abajo,-38.0,-0.570,77.6,85.1,-1.9,27.2,85.1,99.8,15.6,punto adelante de la componente
587,17.628,HIGH,toca_abajo,-46.3,-0.694,80.2,93.6,0.7,42.4,93.6,99.8,34.9,punto adelante de la componente
588,17.658,HIGH,toca_abajo,-51.3,-0.770,81.1,97.5,1.6,48.5,97.5,99.9,41.9,punto adelante de la componente
589,17.688,HIGH,toca_abajo,-51.3,-0.770,81.1,97.5,1.6,48.5,97.5,99.9,41.9,punto adelante de la componente
590,17.718,HIGH,toca_abajo,-55.2,-0.828,85.7,99.7,6.2,44.1,99.7,99.9,45.1,punto adelante de la componente
591,17.748,HIGH,toca_abajo,-56.6,-0.849,85.6,100.2,6.1,45.4,100.2,100.0,46.0,punto adelante de la componente
592,17.778,HIGH,toca_abajo,-56.7,-0.851,85.2,100.4,5.7,46.8,100.4,100.2,46.5,punto adelante de la componente
593,17.808,HIGH,toca_abajo,-56.7,-0.851,85.2,100.4,5.7,46.8,100.4,100.2,46.5,punto adelante de la componente
594,17.838,HIGH,toca_abajo,-57.1,-0.857,83.4,102.6,3.9,53.6,102.6,100.3,49.6,punto adelante de la componente
595,17.868,HIGH,toca_abajo,-60.4,-0.906,83.6,110.8,4.1,62.7,110.8,100.4,57.9,punto adelante de la componente
596,17.898,HIGH,toca_abajo,-62.8,-0.942,84.1,116.1,4.6,66.1,116.1,100.4,61.8,punto adelante de la componente
597,17.928,HIGH,toca_abajo,-62.8,-0.942,84.1,116.1,4.6,66.1,116.1,100.4,61.8,punto adelante de la componente
598,17.958,HIGH,toca_abajo,-64.8,-0.973,87.1,119.7,7.6,66.2,119.7,100.4,64.0,punto adelante de la componente
599,17.988,HIGH,toca_abajo,-66.5,-0.998,92.8,122.0,13.3,63.7,122.0,100.4,65.2,punto adelante de la componente
600,18.018,HIGH,toca_abajo,-66.5,-0.998,92.8,122.0,13.3,63.7,122.0,100.4,65.2,punto adelante de la componente
601,18.048,HIGH,toca_abajo,-65.9,-0.988,94.1,121.6,14.6,62.3,121.6,100.3,64.9,punto adelante de la componente
602,18.078,HIGH,toca_abajo,-61.0,-0.915,86.4,115.1,6.9,63.2,115.1,100.2,61.0,punto adelante de la componente
603,18.108,HIGH,toca_abajo,-60.0,-0.900,87.5,114.1,8.0,61.5,114.1,100.2,60.3,punto adelante de la componente
604,18.138,HIGH,toca_abajo,-60.0,-0.900,87.5,114.1,8.0,61.5,114.1,100.2,60.3,punto adelante de la componente
605,18.168,HIGH,toca_abajo,-56.2,-0.843,84.6,110.0,5.1,60.3,110.0,100.2,57.0,punto adelante de la componente
606,18.198,HIGH,toca_abajo,-50.8,-0.762,80.2,105.4,0.7,60.2,105.4,100.3,52.7,punto adelante de la componente
607,18.228,HIGH,toca_abajo,-44.1,-0.662,76.5,100.4,-3.0,59.1,100.4,100.3,46.8,punto adelante de la componente
608,18.258,HIGH,toca_abajo,-44.1,-0.662,76.5,100.4,-3.0,59.1,100.4,100.3,46.8,punto adelante de la componente
609,18.288,HIGH,toca_abajo,-32.9,-0.494,70.8,93.9,-8.7,58.4,93.9,100.4,36.3,punto adelante de la componente
610,18.318,HIGH,toca_abajo,-37.6,-0.563,76.4,93.9,-3.1,50.7,93.9,100.3,36.3,punto adelante de la componente
611,18.348,HIGH,toca_abajo,-37.6,-0.563,76.4,93.9,-3.1,50.7,93.9,100.3,36.3,punto adelante de la componente
612,18.378,HIGH,toca_abajo,-40.8,-0.611,82.1,97.9,2.6,47.1,97.9,100.0,42.5,punto adelante de la componente
613,18.408,HIGH,toca_abajo,-45.7,-0.685,84.8,106.9,5.3,56.6,106.9,100.3,54.3,punto adelante de la componente
614,18.438,HIGH,toca_abajo,-49.5,-0.743,97.2,109.0,17.7,39.5,109.0,100.1,56.1,punto adelante de la componente
615,18.468,HIGH,toca_abajo,-49.5,-0.743,97.2,109.0,17.7,39.5,109.0,100.1,56.1,punto adelante de la componente
616,18.498,HIGH,toca_abajo,-49.6,-0.745,103.8,108.9,24.3,19.4,108.9,100.1,55.9,punto adelante de la componente
617,18.529,HIGH,toca_abajo,-46.1,-0.691,104.2,107.6,24.7,13.5,107.6,100.1,54.8,punto adelante de la componente
618,18.559,HIGH,toca_abajo,-37.4,-0.561,99.0,102.7,19.5,14.6,102.7,100.1,49.4,punto adelante de la componente
619,18.589,HIGH,toca_abajo,-37.4,-0.561,99.0,102.7,19.5,14.6,102.7,100.1,49.4,punto adelante de la componente
620,18.619,HIGH,toca_abajo,-30.1,-0.451,96.1,98.9,16.6,11.3,98.9,100.1,44.3,punto adelante de la componente
621,18.649,HIGH,toca_abajo,-30.1,-0.451,96.1,98.9,16.6,11.3,98.9,100.1,44.3,punto adelante de la componente
622,18.679,HIGH,toca_abajo,-20.9,-0.313,92.7,95.2,13.2,9.7,95.2,100.1,38.2,punto adelante de la componente
623,18.709,HIGH,toca_abajo,-15.3,-0.229,90.5,93.9,11.0,13.1,93.9,100.1,35.8,punto adelante de la componente
624,18.739,HIGH,toca_abajo,-15.3,-0.229,90.5,93.9,11.0,13.1,93.9,100.1,35.8,punto adelante de la componente
625,18.769,HIGH,toca_abajo,-5.2,-0.079,90.2,93.0,10.7,11.1,93.0,100.1,34.2,punto adelante de la componente
626,18.799,HIGH,toca_abajo,9.3,0.139,87.6,89.8,8.1,8.6,89.8,100.0,27.2,punto adelante de la componente
627,18.829,HIGH,toca_abajo,29.3,0.439,85.8,79.9,6.3,-21.7,79.9,99.9,1.2,punto adelante de la componente
628,18.859,HIGH,toca_abajo,29.3,0.439,85.8,79.9,6.3,-21.7,79.9,99.9,1.2,punto adelante de la componente
629,18.889,HIGH,toca_abajo,50.7,0.761,77.2,61.1,-2.3,-48.9,61.1,100.2,-43.0,punto adelante de la componente
630,18.919,HIGH,toca_abajo,62.8,0.942,66.5,43.3,-13.0,-58.4,43.3,100.2,-61.3,punto adelante de la componente
631,18.949,HIGH,toca_abajo,62.8,0.942,66.5,43.3,-13.0,-58.4,43.3,100.2,-61.3,punto adelante de la componente
632,18.979,HIGH,toca_abajo,68.3,1.000,55.7,34.3,-23.8,-56.1,34.3,100.3,-66.4,punto adelante de la componente
633,19.009,HIGH,toca_abajo,70.5,1.000,46.7,30.7,-32.8,-48.2,30.7,100.3,-68.0,punto adelante de la componente
634,19.039,HIGH,toca_abajo,70.5,1.000,46.7,30.7,-32.8,-48.2,30.7,100.3,-68.0,punto adelante de la componente
635,19.069,HIGH,toca_abajo,70.4,1.000,44.9,30.5,-34.6,-44.9,30.5,100.3,-68.1,punto adelante de la componente
636,19.099,HIGH,toca_abajo,70.0,1.000,43.8,30.0,-35.7,-43.7,30.0,100.3,-68.3,punto adelante de la componente
637,19.129,HIGH,toca_abajo,66.8,1.000,50.7,34.2,-28.8,-48.8,34.2,100.2,-66.4,punto adelante de la componente
638,19.159,HIGH,toca_abajo,66.8,1.000,50.7,34.2,-28.8,-48.8,34.2,100.2,-66.4,punto adelante de la componente
639,19.189,HIGH,toca_abajo,60.9,0.913,62.3,44.3,-17.2,-51.2,44.3,100.2,-60.6,punto adelante de la componente
640,19.219,HIGH,toca_abajo,53.4,0.801,71.6,52.3,-7.9,-53.3,52.3,100.2,-53.9,punto adelante de la componente
641,19.249,HIGH,toca_abajo,53.4,0.801,71.6,52.3,-7.9,-53.3,52.3,100.2,-53.9,punto adelante de la componente
642,19.279,HIGH,toca_abajo,45.1,0.676,78.5,59.0,-1.0,-53.5,59.0,100.2,-45.9,punto adelante de la componente
643,19.309,HIGH,toca_abajo,34.6,0.520,84.6,65.3,5.1,-53.2,65.3,100.2,-35.6,punto adelante de la componente
644,19.339,HIGH,toca_abajo,34.6,0.520,84.6,65.3,5.1,-53.2,65.3,100.2,-35.6,punto adelante de la componente
645,19.369,HIGH,toca_abajo,21.4,0.321,90.2,71.9,10.7,-51.9,71.9,100.1,-20.9,punto adelante de la componente
646,19.399,HIGH,toca_abajo,23.0,0.345,88.8,69.5,9.3,-53.2,69.5,100.2,-26.8,punto adelante de la componente
647,19.429,HIGH,toca_abajo,30.6,0.459,82.3,64.0,2.8,-51.7,64.0,100.2,-38.0,punto adelante de la componente
648,19.459,HIGH,toca_abajo,30.6,0.459,82.3,64.0,2.8,-51.7,64.0,100.2,-38.0,punto adelante de la componente
649,19.489,HIGH,toca_abajo,37.8,0.567,73.3,58.1,-6.2,-46.6,58.1,100.2,-47.3,punto adelante de la componente
650,19.520,HIGH,toca_abajo,40.7,0.610,66.9,54.8,-12.6,-40.0,54.8,100.2,-51.4,punto adelante de la componente
