source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1080,32.432,HIGH,toca_abajo,50.2,0.752,38.3,39.0,-41.2,2.9,39.0,100.1,-63.8,punto adelante de la componente
1081,32.462,HIGH,toca_abajo,50.2,0.752,38.3,39.0,-41.2,2.9,39.0,100.1,-63.8,punto adelante de la componente
1082,32.492,HIGH,toca_abajo,48.8,0.732,40.5,41.2,-39.0,2.7,41.2,100.0,-62.5,punto adelante de la componente
1083,32.523,HIGH,toca_abajo,48.4,0.727,41.5,42.4,-38.0,3.2,42.4,100.1,-61.8,punto adelante de la componente
1084,32.553,HIGH,toca_abajo,49.2,0.738,60.6,57.8,-18.9,-11.3,57.8,100.1,-47.5,punto adelante de la componente
1085,32.583,HIGH,toca_abajo,52.4,0.787,42.8,43.7,-36.7,3.5,43.7,100.0,-60.9,punto adelante de la componente
1086,32.613,HIGH,toca_abajo,57.5,0.862,60.5,47.9,-19.0,-39.9,47.9,99.6,-57.1,punto adelante de la componente
1087,32.643,HIGH,toca_abajo,57.5,0.862,60.5,47.9,-19.0,-39.9,47.9,99.6,-57.1,punto adelante de la componente
1088,32.673,HIGH,toca_abajo,61.7,0.926,43.6,30.0,-35.9,-43.1,30.0,100.0,-68.0,punto adelante de la componente
1089,32.703,HIGH,toca_abajo,64.1,0.962,37.0,30.5,-42.5,-25.3,30.5,100.0,-67.8,punto adelante de la componente
1090,32.733,HIGH,toca_abajo,64.1,0.962,37.0,30.5,-42.5,-25.3,30.5,100.0,-67.8,punto adelante de la componente
1091,32.763,MEDIUM,toca_abajo,68.1,1.000,24.1,24.0,-55.4,-0.2,24.0,100.0,-70.2,punto adelante de la componente
1092,32.793,MEDIUM,toca_abajo,70.4,1.000,25.6,25.5,-53.9,-0.2,25.5,100.0,-69.7,punto adelante de la componente
1093,32.823,MEDIUM,toca_abajo,70.4,1.000,25.6,25.5,-53.9,-0.2,25.5,100.0,-69.7,punto adelante de la componente
1094,32.853,MEDIUM,toca_abajo,76.7,1.000,25.6,26.5,-53.9,4.7,26.5,103.2,-72.4,punto adelante de la componente
1095,32.883,MEDIUM,toca_abajo,79.9,1.000,77.5,87.5,-2.0,45.1,87.5,104.7,27.8,punto adelante de la componente
1096,32.913,LOW,toca_abajo,80.3,1.000,81.8,,2.3,,87.5,104.7,27.8,ultimo objetivo confiable (memoria)
1097,32.943,LOW,toca_abajo,-69.0,1.000,100.2,,20.7,,87.5,104.7,27.8,ultimo objetivo confiable (memoria)
1098,32.973,LOW,toca_abajo,-69.0,1.000,100.2,,20.7,,87.5,104.7,27.8,ultimo objetivo confiable (memoria)
1099,33.003,PERDIDA,sin_componente,-63.2,0.000,,,,,,,0.0,sin objetivo
1100,33.033,SIN_CERCA,salto_grande,-44.5,-0.600,,,,,87.5,104.7,27.8,memoria
1101,33.063,SIN_CERCA,salto_grande,-43.7,-0.600,,,,,87.5,104.7,27.8,memoria
1102,33.093,SIN_CERCA,salto_grande,-44.7,-0.600,,,,,87.5,104.7,27.8,memoria
1103,33.123,SIN_CERCA,salto_grande,-44.7,-0.600,,,,,87.5,104.7,27.8,memoria
1104,33.153,SIN_CERCA,salto_grande,-45.1,-0.600,,,,,87.5,104.7,27.8,memoria
1105,33.183,SIN_CERCA,salto_grande,-44.3,-0.600,,,,,87.5,104.7,27.8,memoria
1106,33.213,SIN_CERCA,salto_grande,-44.1,-0.600,,,,,87.5,104.7,27.8,memoria
1107,33.243,SIN_CERCA,salto_grande,-44.1,-0.600,,,,,87.5,104.7,27.8,memoria
1108,33.273,SIN_CERCA,continuidad,-44.2,-0.600,,,,,87.5,104.7,27.8,memoria
1109,33.303,SIN_CERCA,continuidad,-41.4,-0.600,,,,,87.5,104.7,27.8,memoria
1110,33.333,SIN_CERCA,continuidad,-41.2,-0.600,,,,,87.5,104.7,27.8,memoria
1111,33.363,SIN_CERCA,continuidad,-41.3,-0.600,,,,,87.5,104.7,27.8,memoria
1112,33.393,SIN_CERCA,continuidad,-42.1,-0.600,,,,,87.5,104.7,27.8,memoria
1113,33.423,SIN_CERCA,continuidad,-42.1,-0.600,,,,,87.5,104.7,27.8,memoria
1114,33.453,SIN_CERCA,continuidad,-42.5,-0.600,,,,,87.5,104.7,27.8,memoria
1115,33.483,SIN_CERCA,continuidad,-34.7,-0.600,,,,,87.5,104.7,27.8,memoria
1116,33.514,SIN_CERCA,continuidad,-30.6,-0.600,,,,,87.5,104.7,27.8,memoria
1117,33.544,SIN_CERCA,continuidad,-28.5,-0.600,,,,,87.5,104.7,27.8,memoria
1118,33.574,SIN_CERCA,continuidad,-26.4,-0.600,,138.6,,,138.6,75.2,52.8,componente visible arriba
1119,33.604,SIN_CERCA,continuidad,-26.4,-0.600,,138.6,,,138.6,75.2,52.8,componente visible arriba
1120,33.634,SIN_CERCA,continuidad,-23.6,-0.354,,130.6,,,130.6,75.7,49.1,componente visible arriba
1121,33.664,SIN_CERCA,continuidad,-16.1,-0.242,,133.3,,,133.3,77.7,51.8,componente visible arriba
1122,33.694,SIN_CERCA,continuidad,-15.0,-0.225,,135.7,,,135.7,78.6,53.6,componente visible arriba
1123,33.724,SIN_CERCA,continuidad,-15.0,-0.225,,135.7,,,135.7,78.6,53.6,componente visible arriba
1124,33.754,SIN_CERCA,continuidad,-13.7,-0.206,,139.1,,,139.1,77.7,54.6,componente visible arriba
1125,33.784,SIN_CERCA,continuidad,-13.3,-0.199,,133.4,,,133.4,77.8,51.9,componente visible arriba
1126,33.814,SIN_CERCA,salto_grande,-6.1,-0.091,,90.4,,,90.4,77.9,14.5,componente visible arriba
1127,33.844,SIN_CERCA,continuidad,-6.1,-0.091,,90.4,,,90.4,77.9,14.5,componente visible arriba
1128,33.874,SIN_CERCA,continuidad,-7.7,-0.116,,55.9,,,55.9,82.3,-32.0,componente visible arriba
1129,33.904,SIN_CERCA,continuidad,-6.6,-0.098,,12.6,,,12.6,79.7,-58.9,componente visible arriba
1130,33.934,SIN_CERCA,continuidad,-4.5,-0.067,,16.2,,,16.2,96.2,-69.4,componente visible arriba
1131,33.964,SIN_CERCA,continuidad,-4.5,-0.067,,16.2,,,16.2,96.2,-69.4,componente visible arriba
1132,33.994,SIN_CERCA,continuidad,-6.0,-0.090,,8.6,,,8.6,99.9,-74.2,componente visible arriba
1133,34.024,SIN_CERCA,continuidad,-7.2,-0.107,6.5,4.5,-73.0,-9.3,4.5,98.8,-74.2,componente visible arriba
1134,34.054,LOW,toca_abajo,-4.9,-0.074,6.6,,-72.9,,4.5,98.8,-74.2,ultimo objetivo confiable (memoria)
1135,34.084,SIN_CERCA,continuidad,-1.3,-0.020,,6.0,,,6.0,78.7,-60.7,componente visible arriba
1136,34.114,SIN_CERCA,continuidad,-1.3,-0.020,,6.0,,,6.0,78.7,-60.7,componente visible arriba
1137,34.144,SIN_CERCA,continuidad,-5.3,-0.079,,8.5,,,8.5,77.2,-58.9,componente visible arriba
1138,34.174,SIN_CERCA,continuidad,-6.4,-0.097,,10.1,,,10.1,77.0,-58.2,componente visible arriba
1139,34.204,SIN_CERCA,continuidad,-14.7,-0.221,,,,,10.1,77.0,-58.2,memoria
1140,34.234,SIN_CERCA,continuidad,-14.7,-0.221,,,,,10.1,77.0,-58.2,memoria
1141,34.264,SIN_CERCA,continuidad,15.7,0.236,,,,,10.1,77.0,-58.2,memoria
