source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
205,10.250,HIGH,toca_abajo,-70.5,-1.000,106.9,138.8,27.4,66.7,138.8,100.9,72.1,punto adelante de la componente
206,10.300,HIGH,toca_abajo,-70.2,-1.000,107.3,138.8,27.8,66.3,138.8,100.8,72.1,punto adelante de la componente
207,10.350,HIGH,toca_abajo,-70.0,-1.000,113.6,143.1,34.1,64.3,143.1,100.8,73.2,punto adelante de la componente
208,10.400,HIGH,toca_abajo,-68.3,-1.000,126.3,147.0,46.8,55.7,147.0,100.9,74.2,punto adelante de la componente
209,10.450,HIGH,toca_abajo,-63.8,-0.957,136.4,150.8,56.9,45.5,150.8,100.9,75.0,punto adelante de la componente
210,10.500,HIGH,toca_abajo,-58.5,-0.877,142.4,152.6,62.9,34.6,152.6,100.2,74.9,punto adelante de la componente
211,10.550,HIGH,toca_abajo,-55.1,-0.826,145.3,152.1,65.8,24.0,152.1,99.6,74.3,punto adelante de la componente
212,10.600,HIGH,toca_abajo,-52.8,-0.792,146.5,150.3,67.0,14.0,150.3,99.4,73.8,punto adelante de la componente
213,10.650,HIGH,toca_abajo,-52.6,-0.790,146.0,148.0,66.5,7.5,148.0,99.4,73.3,punto adelante de la componente
214,10.700,HIGH,toca_abajo,-54.0,-0.810,143.6,145.8,64.1,8.1,145.8,99.5,72.8,punto adelante de la componente
215,10.750,HIGH,toca_abajo,-54.8,-0.822,140.4,143.4,60.9,10.9,143.4,99.6,72.3,punto adelante de la componente
216,10.800,HIGH,toca_abajo,-55.7,-0.835,137.0,140.6,57.5,13.5,140.6,99.7,71.6,punto adelante de la componente
217,10.850,HIGH,toca_abajo,-56.2,-0.843,133.8,138.7,54.3,18.4,138.7,99.8,71.2,punto adelante de la componente
218,10.900,HIGH,toca_abajo,-56.5,-0.848,131.6,137.4,52.1,21.4,137.4,99.9,70.8,punto adelante de la componente
219,10.950,HIGH,toca_abajo,-54.9,-0.824,128.3,134.2,48.8,21.6,134.2,99.9,69.8,punto adelante de la componente
220,11.000,HIGH,toca_abajo,-54.4,-0.815,123.8,131.1,44.3,26.6,131.1,100.0,68.8,punto adelante de la componente
221,11.050,HIGH,toca_abajo,-51.2,-0.767,116.0,126.3,36.5,35.3,126.3,100.0,66.9,punto adelante de la componente
222,11.100,HIGH,toca_abajo,-45.0,-0.676,108.6,119.4,29.1,36.7,119.4,100.0,63.4,punto adelante de la componente
223,11.150,HIGH,toca_abajo,-38.7,-0.581,103.3,114.4,23.8,37.2,114.4,100.0,60.2,punto adelante de la componente
224,11.200,HIGH,toca_abajo,-31.7,-0.475,101.9,111.0,22.4,31.8,111.0,99.9,57.5,punto adelante de la componente
225,11.250,HIGH,toca_abajo,-23.2,-0.348,101.9,106.4,22.4,16.8,106.4,99.8,53.1,punto adelante de la componente
226,11.300,HIGH,toca_abajo,-15.6,-0.234,103.0,101.7,23.5,-4.9,101.7,99.8,47.7,punto adelante de la componente
227,11.350,HIGH,toca_abajo,-7.4,-0.111,103.3,96.9,23.8,-23.5,96.9,99.9,40.9,punto adelante de la componente
228,11.400,HIGH,toca_abajo,0.1,0.001,102.2,92.7,22.7,-33.4,92.7,100.0,33.4,punto adelante de la componente
229,11.450,HIGH,toca_abajo,4.9,0.073,100.9,89.9,21.4,-37.7,89.9,100.1,27.5,punto adelante de la componente
230,11.500,HIGH,toca_abajo,6.2,0.094,100.5,88.4,21.0,-40.3,88.4,100.1,24.1,punto adelante de la componente
231,11.550,HIGH,toca_abajo,5.9,0.088,100.8,88.2,21.3,-41.4,88.2,100.1,23.7,punto adelante de la componente
232,11.600,HIGH,toca_abajo,7.7,0.115,101.0,85.8,21.5,-46.9,85.8,100.2,17.7,punto adelante de la componente
233,11.650,HIGH,toca_abajo,12.0,0.180,101.2,80.9,21.7,-55.1,80.9,100.2,4.0,punto adelante de la componente
234,11.700,HIGH,toca_abajo,21.3,0.319,99.2,73.9,19.7,-60.5,73.9,100.2,-15.8,punto adelante de la componente
235,11.750,HIGH,toca_abajo,32.7,0.491,93.4,67.6,13.9,-60.8,67.6,100.2,-31.0,punto adelante de la componente
236,11.800,HIGH,toca_abajo,42.7,0.640,85.0,62.5,5.5,-57.2,62.5,100.2,-40.6,punto adelante de la componente
237,11.850,HIGH,toca_abajo,47.8,0.717,78.7,60.1,-0.8,-52.0,60.1,100.1,-44.4,punto adelante de la componente
238,11.900,HIGH,toca_abajo,51.9,0.778,73.0,56.9,-6.5,-47.8,56.9,100.1,-48.5,punto adelante de la componente
239,11.950,HIGH,toca_abajo,54.5,0.817,68.7,54.5,-10.8,-44.4,54.5,100.1,-51.5,punto adelante de la componente
240,12.000,HIGH,toca_abajo,55.5,0.832,66.7,53.3,-12.8,-42.6,53.3,100.1,-52.7,punto adelante de la componente
241,12.050,HIGH,toca_abajo,55.8,0.837,65.2,52.8,-14.3,-40.5,52.8,100.1,-53.3,punto adelante de la componente
242,12.100,HIGH,toca_abajo,56.8,0.852,63.2,51.4,-16.3,-39.2,51.4,100.1,-54.8,punto adelante de la componente
243,12.150,HIGH,toca_abajo,57.8,0.866,60.6,49.6,-18.9,-37.5,49.6,100.2,-56.5,punto adelante de la componente
244,12.200,HIGH,toca_abajo,59.0,0.884,59.2,48.4,-20.3,-36.9,48.4,100.1,-57.4,punto adelante de la componente
245,12.250,HIGH,toca_abajo,61.2,0.917,55.6,45.3,-23.9,-35.6,45.3,100.2,-59.9,punto adelante de la componente
246,12.300,HIGH,toca_abajo,61.6,0.923,53.7,44.3,-25.8,-33.0,44.3,100.3,-60.7,punto adelante de la componente
247,12.350,HIGH,toca_abajo,60.1,0.902,54.9,46.0,-24.6,-31.9,46.0,100.3,-59.5,punto adelante de la componente
248,12.400,HIGH,toca_abajo,57.4,0.861,57.6,49.2,-21.9,-30.5,49.2,100.3,-56.9,punto adelante de la componente
249,12.450,HIGH,toca_abajo,52.0,0.780,63.3,55.4,-16.2,-29.0,55.4,100.3,-50.7,punto adelante de la componente
250,12.500,HIGH,toca_abajo,46.5,0.698,68.3,60.5,-11.2,-28.7,60.5,100.3,-44.0,punto adelante de la componente
251,12.550,HIGH,toca_abajo,39.8,0.597,73.1,66.0,-6.4,-26.3,66.0,100.3,-34.4,punto adelante de la componente
252,12.600,HIGH,toca_abajo,31.9,0.478,78.6,71.8,-0.9,-25.5,71.8,100.3,-21.4,punto adelante de la componente
253,12.650,HIGH,toca_abajo,26.0,0.389,82.4,75.9,2.9,-24.6,75.9,100.3,-10.3,punto adelante de la componente
254,12.700,HIGH,toca_abajo,23.0,0.344,84.7,78.0,5.2,-25.1,78.0,100.3,-4.4,punto adelante de la componente
255,12.750,HIGH,toca_abajo,22.5,0.337,85.8,79.0,6.3,-25.6,79.0,100.3,-1.5,punto adelante de la componente
256,12.800,HIGH,toca_abajo,22.0,0.330,86.3,79.6,6.8,-25.0,79.6,100.3,0.3,punto adelante de la componente
257,12.850,HIGH,toca_abajo,22.5,0.338,86.8,80.7,7.3,-22.9,80.7,100.3,3.6,punto adelante de la componente
258,12.900,HIGH,toca_abajo,23.6,0.353,87.4,81.5,7.9,-22.4,81.5,100.3,5.9,punto adelante de la componente
259,12.950,HIGH,toca_abajo,24.0,0.360,88.3,82.9,8.8,-20.8,82.9,100.3,9.8,punto adelante de la componente
260,13.000,HIGH,toca_abajo,24.2,0.363,90.9,80.5,11.4,-34.9,80.5,99.7,2.9,punto adelante de la componente
261,13.050,HIGH,toca_abajo,25.8,0.388,93.2,69.5,13.7,-57.3,69.5,99.3,-25.8,punto adelante de la componente
262,13.100,HIGH,toca_abajo,28.4,0.426,95.6,61.9,16.1,-66.5,61.9,99.9,-41.2,punto adelante de la componente
263,13.150,HIGH,toca_abajo,32.1,0.481,96.0,61.2,16.5,-67.8,61.2,100.1,-42.7,punto adelante de la componente
264,13.200,HIGH,toca_abajo,35.9,0.538,84.2,62.9,4.7,-57.0,62.9,100.1,-39.9,punto adelante de la componente
265,13.250,HIGH,toca_abajo,41.1,0.617,75.1,64.1,-4.4,-37.7,64.1,100.1,-37.7,punto adelante de la componente
266,13.300,HIGH,toca_abajo,43.3,0.650,72.7,65.2,-6.8,-27.7,65.2,100.1,-35.8,punto adelante de la componente
267,13.350,MEDIUM,toca_abajo,44.0,0.659,72.5,66.2,-7.0,-23.8,66.2,100.1,-33.8,punto adelante de la componente
268,13.400,MEDIUM,toca_abajo,45.1,0.677,72.4,66.3,-7.1,-23.0,66.3,100.1,-33.6,punto adelante de la componente
269,13.450,MEDIUM,toca_abajo,44.7,0.671,73.4,67.7,-6.1,-21.6,67.7,100.1,-30.7,punto adelante de la componente
270,13.500,MEDIUM,toca_abajo,41.2,0.619,75.2,70.3,-4.3,-18.9,70.3,100.1,-24.9,punto adelante de la componente
271,13.550,MEDIUM,toca_abajo,41.8,0.628,75.9,70.3,-3.6,-21.7,70.3,100.4,-25.1,punto adelante de la componente
272,13.600,MEDIUM,toca_abajo,39.9,0.599,77.2,69.9,-2.3,-28.4,69.9,100.9,-26.7,punto adelante de la componente
273,13.650,MEDIUM,toca_abajo,39.3,0.590,78.4,66.7,-1.1,-41.8,66.7,101.4,-34.6,punto adelante de la componente
274,13.700,MEDIUM,toca_abajo,42.6,0.639,79.7,55.8,0.2,-62.4,55.8,102.0,-52.7,punto adelante de la componente
275,13.750,MEDIUM,toca_abajo,53.6,0.804,29.2,24.2,-50.3,-21.3,24.2,101.7,-71.7,punto adelante de la componente
276,13.800,MEDIUM,toca_abajo,70.7,1.000,30.4,19.0,-49.1,-42.2,19.0,102.0,-73.4,punto adelante de la componente
277,13.850,MEDIUM,toca_abajo,78.2,1.000,31.1,15.8,-48.4,-50.5,15.8,102.0,-74.2,punto adelante de la componente
278,13.900,MEDIUM,toca_abajo,79.1,1.000,32.3,16.6,-47.2,-50.6,16.6,101.7,-73.7,punto adelante de la componente
279,13.950,MEDIUM,toca_abajo,77.5,1.000,33.6,20.1,-45.9,-45.4,20.1,101.2,-72.5,punto adelante de la componente
280,14.000,HIGH,toca_abajo,72.7,1.000,34.8,27.0,-44.7,-30.0,27.0,101.0,-70.1,punto adelante de la componente
281,14.050,HIGH,toca_abajo,71.1,1.000,35.6,29.3,-43.9,-24.7,29.3,100.8,-69.1,punto adelante de la componente
282,14.100,HIGH,toca_abajo,68.8,1.000,36.7,32.7,-42.8,-16.2,32.7,100.7,-67.6,punto adelante de la componente
283,14.150,HIGH,toca_abajo,70.1,1.000,38.1,32.4,-41.4,-22.7,32.4,100.6,-67.7,punto adelante de la componente
284,14.200,HIGH,toca_abajo,70.6,1.000,40.2,32.5,-39.3,-29.3,32.5,100.6,-67.6,punto adelante de la componente
285,14.250,HIGH,toca_abajo,71.8,1.000,42.2,31.6,-37.3,-37.4,31.6,100.5,-67.9,punto adelante de la componente
286,14.300,HIGH,toca_abajo,72.4,1.000,43.6,30.4,-35.9,-43.2,30.4,100.4,-68.3,punto adelante de la componente
287,14.350,HIGH,toca_abajo,72.6,1.000,43.8,28.2,-35.7,-47.4,28.2,100.4,-69.1,punto adelante de la componente
288,14.400,HIGH,toca_abajo,72.4,1.000,43.1,26.7,-36.4,-48.4,26.7,100.3,-69.5,punto adelante de la componente
289,14.450,HIGH,toca_abajo,71.0,1.000,41.0,26.6,-38.5,-44.5,26.6,100.2,-69.5,punto adelante de la componente
290,14.500,HIGH,toca_abajo,67.9,1.000,40.6,28.2,-38.9,-40.2,28.2,100.1,-68.8,punto adelante de la componente
291,14.550,HIGH,toca_abajo,64.6,0.969,40.8,29.2,-38.7,-38.3,29.2,100.1,-68.4,punto adelante de la componente
292,14.600,HIGH,toca_abajo,63.8,0.957,36.2,26.8,-43.3,-32.7,26.8,100.0,-69.2,punto adelante de la componente
293,14.650,HIGH,toca_abajo,65.6,0.985,34.2,26.9,-45.3,-26.5,26.9,100.0,-69.2,punto adelante de la componente
294,14.700,HIGH,toca_abajo,64.6,0.969,33.0,25.5,-46.5,-27.1,25.5,100.0,-69.7,punto adelante de la componente
295,14.750,HIGH,toca_abajo,62.2,0.933,31.0,23.4,-48.5,-27.3,23.4,100.0,-70.4,punto adelante de la componente
296,14.800,HIGH,toca_abajo,58.4,0.876,29.0,21.7,-50.5,-26.3,21.7,99.9,-70.8,punto adelante de la componente
297,14.850,HIGH,toca_abajo,56.0,0.840,28.1,21.3,-51.4,-25.0,21.3,100.1,-71.1,punto adelante de la componente
298,14.900,HIGH,toca_abajo,52.8,0.792,26.6,19.8,-52.9,-24.8,19.8,99.8,-71.3,punto adelante de la componente
299,14.950,HIGH,toca_abajo,51.1,0.766,25.7,19.7,-53.8,-22.3,19.7,100.0,-71.5,punto adelante de la componente
300,15.000,HIGH,toca_abajo,47.9,0.719,24.8,21.0,-54.7,-14.9,21.0,100.1,-71.3,punto adelante de la componente
301,15.050,HIGH,toca_abajo,41.9,0.628,23.3,27.7,-56.2,16.3,27.7,99.6,-68.5,punto adelante de la componente
302,15.100,HIGH,toca_abajo,36.4,0.546,23.0,38.3,-56.5,46.0,38.3,99.7,-63.7,punto adelante de la componente
303,15.150,HIGH,toca_abajo,32.6,0.489,27.0,44.2,-52.5,50.2,44.2,99.8,-60.2,punto adelante de la componente
304,15.200,HIGH,toca_abajo,23.7,0.355,36.1,52.7,-43.4,49.1,52.7,99.9,-53.0,punto adelante de la componente
305,15.250,HIGH,toca_abajo,5.0,0.075,46.6,68.2,-32.9,56.7,68.2,100.2,-29.8,punto adelante de la componente
306,15.300,HIGH,toca_abajo,-0.3,-0.004,49.6,72.8,-29.9,58.4,72.8,100.1,-18.7,punto adelante de la componente
307,15.350,HIGH,toca_abajo,-20.7,-0.310,56.4,84.0,-23.1,62.5,84.0,100.1,12.9,punto adelante de la componente
308,15.400,HIGH,toca_abajo,-36.5,-0.548,64.2,92.9,-15.3,63.2,92.9,100.2,34.0,punto adelante de la componente
309,15.450,HIGH,toca_abajo,-47.7,-0.716,76.2,100.1,-3.3,59.1,100.1,100.2,46.1,punto adelante de la componente
310,15.500,HIGH,toca_abajo,-54.7,-0.820,87.6,106.0,8.1,52.1,106.0,100.1,53.2,punto adelante de la componente
311,15.550,HIGH,toca_abajo,-57.9,-0.868,94.5,109.5,15.0,46.1,109.5,100.1,56.4,punto adelante de la componente
312,15.600,HIGH,toca_abajo,-59.2,-0.888,98.9,110.6,19.4,38.8,110.6,100.0,57.3,punto adelante de la componente
313,15.650,HIGH,toca_abajo,-60.7,-0.910,103.6,111.4,24.1,27.8,111.4,100.0,57.9,punto adelante de la componente
314,15.700,HIGH,toca_abajo,-63.7,-0.956,109.6,115.8,30.1,22.8,115.8,99.8,60.9,punto adelante de la componente
315,15.750,HIGH,toca_abajo,-66.0,-0.991,114.4,120.9,34.9,23.8,120.9,99.8,64.0,punto adelante de la componente
316,15.800,HIGH,toca_abajo,-67.9,-1.000,118.6,126.2,39.1,27.8,126.2,100.3,67.1,punto adelante de la componente
317,15.850,HIGH,toca_abajo,-69.4,-1.000,120.2,127.5,40.7,26.1,127.5,99.7,67.0,punto adelante de la componente
318,15.900,HIGH,toca_abajo,-69.8,-1.000,125.5,126.6,46.0,4.1,126.6,99.7,66.7,punto adelante de la componente
319,15.950,HIGH,toca_abajo,-70.7,-1.000,125.8,124.6,46.3,-5.1,124.6,99.9,66.0,punto adelante de la componente
320,16.000,HIGH,toca_abajo,-70.4,-1.000,122.9,123.3,43.4,1.7,123.3,100.0,65.4,punto adelante de la componente
321,16.050,HIGH,toca_abajo,-70.7,-1.000,119.8,122.2,40.3,9.9,122.2,100.0,65.0,punto adelante de la componente
322,16.100,HIGH,toca_abajo,-70.6,-1.000,117.5,120.7,38.0,12.4,120.7,100.0,64.2,punto adelante de la componente
323,16.150,HIGH,toca_abajo,-70.4,-1.000,116.9,119.1,37.4,8.7,119.1,100.1,63.4,punto adelante de la componente
324,16.200,HIGH,toca_abajo,-69.8,-1.000,116.3,117.5,36.8,4.5,117.5,100.1,62.4,punto adelante de la componente
325,16.250,HIGH,toca_abajo,-68.3,-1.000,113.7,115.5,34.2,7.1,115.5,100.1,61.1,punto adelante de la componente
326,16.300,HIGH,toca_abajo,-66.0,-0.989,109.5,113.1,30.0,14.1,113.1,100.1,59.4,punto adelante de la componente
327,16.350,HIGH,toca_abajo,-62.1,-0.932,102.5,110.3,23.0,29.2,110.3,100.1,57.2,punto adelante de la componente
328,16.400,HIGH,toca_abajo,-56.6,-0.850,93.5,106.3,14.0,42.5,106.3,100.1,53.5,punto adelante de la componente
329,16.450,HIGH,toca_abajo,-51.8,-0.777,87.7,102.2,8.2,46.0,102.2,100.2,48.8,punto adelante de la componente
330,16.500,HIGH,toca_abajo,-51.7,-0.776,89.7,99.6,10.2,35.5,99.6,100.2,45.4,punto adelante de la componente
331,16.550,HIGH,toca_abajo,-53.3,-0.799,91.8,98.6,12.3,26.0,98.6,100.1,43.9,punto adelante de la componente
332,16.600,HIGH,toca_abajo,-56.9,-0.854,96.0,97.6,16.5,6.7,97.6,100.1,42.4,punto adelante de la componente
333,16.650,HIGH,toca_abajo,-60.3,-0.904,97.1,96.3,17.6,-3.1,96.3,100.1,40.3,punto adelante de la componente
334,16.700,HIGH,toca_abajo,-61.2,-0.918,95.6,96.3,16.1,2.9,96.3,100.4,40.6,punto adelante de la componente
335,16.750,HIGH,toca_abajo,-60.9,-0.913,92.2,100.3,12.7,30.6,100.3,100.8,47.3,punto adelante de la componente
336,16.800,HIGH,toca_abajo,-59.4,-0.891,88.0,104.9,8.5,51.6,104.9,100.9,53.1,punto adelante de la componente
337,16.850,HIGH,toca_abajo,-58.7,-0.880,83.4,115.3,3.9,66.7,115.3,100.6,61.6,punto adelante de la componente
338,16.900,HIGH,toca_abajo,-59.3,-0.890,80.1,118.3,0.6,70.1,118.3,100.5,63.3,punto adelante de la componente
339,16.950,HIGH,toca_abajo,-64.8,-0.972,100.8,125.6,21.3,60.6,125.6,100.5,67.1,punto adelante de la componente
340,17.000,HIGH,toca_abajo,-67.9,-1.000,109.2,132.5,29.7,58.3,132.5,100.5,69.8,punto adelante de la componente
341,17.050,HIGH,toca_abajo,-67.5,-1.000,120.7,138.0,41.2,50.4,138.0,100.5,71.6,punto adelante de la componente
342,17.100,HIGH,toca_abajo,-65.2,-0.979,128.4,141.6,48.9,42.4,141.6,100.4,72.5,punto adelante de la componente
343,17.150,HIGH,toca_abajo,-63.6,-0.955,132.5,142.4,53.0,34.1,142.4,100.2,72.5,punto adelante de la componente
344,17.200,HIGH,toca_abajo,-59.8,-0.897,136.1,138.3,56.6,8.3,138.3,99.7,70.9,punto adelante de la componente
345,17.250,HIGH,toca_abajo,-57.8,-0.867,137.8,135.0,58.3,-10.7,135.0,99.7,69.9,punto adelante de la componente
346,17.300,HIGH,toca_abajo,-54.9,-0.823,139.0,129.9,59.5,-31.9,129.9,99.8,68.1,punto adelante de la componente
347,17.350,HIGH,toca_abajo,-52.7,-0.791,135.8,125.4,56.3,-35.7,125.4,99.8,66.3,punto adelante de la componente
348,17.400,HIGH,toca_abajo,-50.5,-0.757,131.9,121.2,52.4,-36.7,121.2,99.9,64.3,punto adelante de la componente
349,17.450,HIGH,toca_abajo,-48.1,-0.721,128.3,117.1,48.8,-38.1,117.1,100.0,62.0,punto adelante de la componente
350,17.500,HIGH,toca_abajo,-45.8,-0.687,125.6,113.7,46.1,-39.8,113.7,100.1,59.8,punto adelante de la componente
351,17.550,HIGH,toca_abajo,-42.3,-0.635,122.2,108.5,42.7,-44.0,108.5,100.1,55.6,punto adelante de la componente
352,17.600,HIGH,toca_abajo,-38.5,-0.578,119.5,103.7,40.0,-47.8,103.7,100.1,50.6,punto adelante de la componente
353,17.650,HIGH,toca_abajo,-33.2,-0.498,116.5,98.7,37.0,-51.3,98.7,100.1,44.0,punto adelante de la componente
354,17.700,HIGH,toca_abajo,-26.6,-0.399,113.1,93.9,33.6,-53.3,93.9,100.1,36.0,punto adelante de la componente
355,17.750,HIGH,toca_abajo,-17.7,-0.265,108.8,89.1,29.3,-53.8,89.1,100.1,25.8,punto adelante de la componente
356,17.800,HIGH,toca_abajo,-11.4,-0.171,106.2,86.1,26.7,-54.3,86.1,100.1,18.4,punto adelante de la componente
357,17.850,HIGH,toca_abajo,-2.0,-0.030,101.6,82.3,22.1,-53.2,82.3,100.1,7.9,punto adelante de la componente
358,17.900,HIGH,toca_abajo,9.1,0.136,96.1,78.2,16.6,-51.1,78.2,100.1,-3.9,punto adelante de la componente
359,17.950,HIGH,toca_abajo,15.0,0.225,91.7,76.8,12.2,-46.0,76.8,100.1,-7.8,punto adelante de la componente
360,18.000,HIGH,toca_abajo,20.0,0.301,87.4,75.6,7.9,-39.1,75.6,100.1,-11.2,punto adelante de la componente
361,18.050,HIGH,toca_abajo,24.4,0.366,84.0,73.2,4.5,-36.6,73.2,100.1,-17.5,punto adelante de la componente
362,18.100,HIGH,toca_abajo,27.3,0.410,81.1,71.3,1.6,-34.2,71.3,100.2,-22.4,punto adelante de la componente
363,18.150,HIGH,toca_abajo,28.8,0.433,79.2,69.7,-0.3,-33.3,69.7,100.1,-26.3,punto adelante de la componente
364,18.200,MEDIUM,toca_abajo,28.9,0.434,78.3,68.9,-1.2,-33.1,68.9,100.2,-28.2,punto adelante de la componente
365,18.250,MEDIUM,toca_abajo,28.1,0.421,77.5,72.2,-2.0,-20.9,72.2,100.7,-20.8,punto adelante de la componente
366,18.300,MEDIUM,toca_abajo,26.8,0.402,77.4,77.6,-2.1,0.9,77.6,101.8,-5.8,punto adelante de la componente
367,18.350,MEDIUM,toca_abajo,24.2,0.363,77.7,92.0,-1.8,51.2,92.0,103.1,36.5,punto adelante de la componente
368,18.400,MEDIUM,toca_abajo,23.3,0.349,77.4,98.4,-2.1,62.8,98.4,103.8,49.5,punto adelante de la componente
369,18.450,LOW,toca_abajo,23.8,0.357,86.7,,7.2,,98.4,103.8,49.5,ultimo objetivo confiable (memoria)
370,18.500,SIN_CERCA,continuidad,31.2,0.600,52.7,67.4,-26.8,51.8,67.4,100.3,-31.5,componente visible arriba
371,18.550,HIGH,toca_abajo,28.5,0.428,72.8,67.8,-6.7,-19.8,67.8,100.3,-30.8,punto adelante de la componente
372,18.600,HIGH,toca_abajo,27.0,0.405,74.3,67.9,-5.2,-24.3,67.9,100.3,-30.5,punto adelante de la componente
373,18.650,HIGH,toca_abajo,24.9,0.373,74.1,68.9,-5.4,-20.3,68.9,100.2,-28.2,punto adelante de la componente
374,18.700,HIGH,toca_abajo,20.1,0.302,76.7,70.9,-2.8,-22.3,70.9,100.2,-23.5,punto adelante de la componente
375,18.750,HIGH,toca_abajo,20.0,0.300,77.0,70.9,-2.5,-23.2,70.9,100.3,-23.5,punto adelante de la componente
376,18.800,HIGH,toca_abajo,20.1,0.302,76.9,70.9,-2.6,-23.0,70.9,100.2,-23.6,punto adelante de la componente
377,18.850,HIGH,toca_abajo,20.5,0.307,76.6,70.7,-2.9,-22.4,70.7,100.2,-23.9,punto adelante de la componente
378,18.900,HIGH,toca_abajo,20.7,0.311,76.4,70.6,-3.1,-22.2,70.6,100.2,-24.2,punto adelante de la componente
379,18.950,HIGH,toca_abajo,20.4,0.306,76.6,70.8,-2.9,-22.2,70.8,100.2,-23.8,punto adelante de la componente
380,19.000,HIGH,toca_abajo,19.4,0.291,77.1,71.2,-2.4,-22.6,71.2,100.2,-22.8,punto adelante de la componente
381,19.050,HIGH,toca_abajo,18.8,0.282,77.4,71.5,-2.1,-22.8,71.5,100.3,-22.1,punto adelante de la componente
382,19.100,HIGH,toca_abajo,19.3,0.290,77.3,71.1,-2.2,-23.7,71.1,100.3,-23.0,punto adelante de la componente
383,19.150,HIGH,toca_abajo,18.9,0.283,77.4,71.4,-2.1,-23.1,71.4,100.3,-22.3,punto adelante de la componente
384,19.200,HIGH,toca_abajo,19.0,0.285,77.3,71.4,-2.2,-22.8,71.4,100.2,-22.4,punto adelante de la componente
385,19.250,HIGH,toca_abajo,18.5,0.278,77.6,71.5,-1.9,-23.4,71.5,100.3,-22.1,punto adelante de la componente
386,19.300,HIGH,toca_abajo,18.3,0.274,77.8,71.6,-1.7,-23.7,71.6,100.3,-21.9,punto adelante de la componente
387,19.350,HIGH,toca_abajo,16.8,0.252,78.3,72.2,-1.2,-23.2,72.2,100.3,-20.3,punto adelante de la componente
388,19.400,HIGH,toca_abajo,14.4,0.216,79.1,73.0,-0.4,-23.2,73.0,100.3,-18.2,punto adelante de la componente
389,19.450,HIGH,toca_abajo,10.5,0.157,80.1,74.8,0.6,-20.4,74.8,100.2,-13.4,punto adelante de la componente
390,19.500,HIGH,toca_abajo,6.5,0.097,82.1,76.5,2.6,-21.4,76.5,100.3,-8.6,punto adelante de la componente
391,19.550,HIGH,toca_abajo,4.7,0.071,82.2,77.2,2.7,-19.4,77.2,100.2,-6.6,punto adelante de la componente
392,19.600,HIGH,toca_abajo,1.7,0.025,83.3,78.5,3.8,-18.6,78.5,100.3,-2.8,punto adelante de la componente
393,19.650,HIGH,toca_abajo,1.4,0.022,84.0,78.3,4.5,-21.9,78.3,100.3,-3.5,punto adelante de la componente
394,19.700,HIGH,toca_abajo,2.8,0.042,83.1,77.8,3.6,-20.6,77.8,100.3,-5.0,punto adelante de la componente
395,19.750,HIGH,toca_abajo,2.9,0.043,83.9,77.7,4.4,-23.4,77.7,100.3,-5.1,punto adelante de la componente
396,19.800,HIGH,toca_abajo,4.8,0.073,83.1,76.8,3.6,-24.2,76.8,100.3,-7.8,punto adelante de la componente
397,19.850,HIGH,toca_abajo,4.9,0.074,83.3,76.6,3.8,-25.4,76.6,100.3,-8.3,punto adelante de la componente
398,19.900,HIGH,toca_abajo,6.5,0.097,83.2,75.8,3.7,-27.4,75.8,100.3,-10.5,punto adelante de la componente
399,19.950,HIGH,toca_abajo,9.4,0.141,82.3,74.4,2.8,-29.2,74.4,100.3,-14.6,punto adelante de la componente
400,20.000,HIGH,toca_abajo,12.9,0.194,80.7,72.7,1.2,-29.7,72.7,100.3,-19.1,punto adelante de la componente
401,20.050,HIGH,toca_abajo,14.1,0.211,79.8,72.1,0.3,-28.5,72.1,100.3,-20.5,punto adelante de la componente
402,20.100,HIGH,toca_abajo,15.4,0.231,78.8,71.7,-0.7,-27.0,71.7,100.3,-21.6,punto adelante de la componente
403,20.150,HIGH,toca_abajo,17.0,0.255,78.0,70.8,-1.5,-27.1,70.8,100.3,-23.7,punto adelante de la componente
404,20.200,HIGH,toca_abajo,19.0,0.285,76.5,70.0,-3.0,-24.9,70.0,100.3,-25.7,punto adelante de la componente
405,20.250,HIGH,toca_abajo,20.8,0.312,75.9,68.9,-3.6,-26.6,68.9,100.3,-28.2,punto adelante de la componente
406,20.300,HIGH,toca_abajo,21.1,0.317,75.6,68.9,-3.9,-25.6,68.9,100.3,-28.3,punto adelante de la componente
407,20.350,HIGH,toca_abajo,21.4,0.320,74.5,68.9,-5.0,-21.7,68.9,100.3,-28.3,punto adelante de la componente
408,20.400,HIGH,toca_abajo,21.6,0.324,74.9,68.7,-4.6,-23.6,68.7,100.3,-28.7,punto adelante de la componente
409,20.450,HIGH,toca_abajo,23.1,0.346,74.3,67.8,-5.2,-24.9,67.8,100.3,-30.7,punto adelante de la componente
410,20.500,HIGH,toca_abajo,24.7,0.370,72.8,67.0,-6.7,-22.3,67.0,100.3,-32.3,punto adelante de la componente
411,20.550,HIGH,toca_abajo,25.7,0.385,71.4,66.7,-8.1,-18.4,66.7,100.3,-32.9,punto adelante de la componente
412,20.600,HIGH,toca_abajo,24.9,0.374,71.7,66.8,-7.8,-19.1,66.8,100.2,-32.6,punto adelante de la componente
413,20.650,HIGH,toca_abajo,23.9,0.358,72.4,67.1,-7.1,-20.6,67.1,100.3,-32.1,punto adelante de la componente
