source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
416,12.492,HIGH,toca_abajo,31.6,0.473,68.3,73.4,-11.2,20.0,73.4,100.0,-16.9,punto adelante de la componente
417,12.523,HIGH,toca_abajo,32.3,0.484,68.7,73.0,-10.8,16.7,73.0,100.0,-18.1,punto adelante de la componente
418,12.553,HIGH,toca_abajo,32.3,0.485,68.9,72.9,-10.6,15.8,72.9,100.1,-18.4,punto adelante de la componente
419,12.583,HIGH,toca_abajo,32.5,0.487,67.6,72.1,-11.9,17.9,72.1,100.3,-20.5,punto adelante de la componente
420,12.613,HIGH,toca_abajo,32.6,0.489,67.6,72.1,-11.9,17.7,72.1,100.3,-20.6,punto adelante de la componente
421,12.643,HIGH,toca_abajo,33.3,0.500,66.8,71.8,-12.7,19.9,71.8,100.3,-21.3,punto adelante de la componente
422,12.673,HIGH,toca_abajo,36.3,0.545,65.8,72.4,-13.7,25.0,72.4,100.0,-19.5,punto adelante de la componente
423,12.703,HIGH,toca_abajo,36.5,0.548,65.7,72.3,-13.8,24.7,72.3,100.0,-19.8,punto adelante de la componente
424,12.733,HIGH,toca_abajo,38.3,0.574,63.6,71.8,-15.9,29.9,71.8,100.0,-21.1,punto adelante de la componente
425,12.763,HIGH,toca_abajo,37.8,0.567,63.1,71.3,-16.4,30.0,71.3,100.1,-22.4,punto adelante de la componente
426,12.793,HIGH,toca_abajo,37.9,0.569,63.0,71.3,-16.5,30.2,71.3,100.1,-22.5,punto adelante de la componente
427,12.823,HIGH,toca_abajo,37.6,0.564,63.4,70.7,-16.1,27.4,70.7,100.1,-23.9,punto adelante de la componente
428,12.853,HIGH,toca_abajo,37.8,0.567,63.1,70.2,-16.4,27.0,70.2,100.3,-25.3,punto adelante de la componente
429,12.883,HIGH,toca_abajo,37.4,0.562,63.1,70.5,-16.4,28.2,70.5,100.3,-24.4,punto adelante de la componente
430,12.913,HIGH,toca_abajo,38.8,0.582,61.6,71.0,-17.9,33.4,71.0,100.0,-23.0,punto adelante de la componente
431,12.943,HIGH,toca_abajo,39.8,0.597,61.4,70.7,-18.1,32.9,70.7,100.0,-23.9,punto adelante de la componente
432,12.973,HIGH,toca_abajo,40.3,0.604,61.2,70.7,-18.3,33.9,70.7,100.1,-23.8,punto adelante de la componente
433,13.003,HIGH,toca_abajo,40.2,0.603,61.2,70.8,-18.3,34.1,70.8,100.1,-23.6,punto adelante de la componente
434,13.033,HIGH,toca_abajo,42.3,0.635,60.5,69.7,-19.0,33.1,69.7,100.1,-26.3,punto adelante de la componente
435,13.063,HIGH,toca_abajo,42.7,0.640,59.6,69.9,-19.9,35.9,69.9,100.0,-25.7,punto adelante de la componente
436,13.093,HIGH,toca_abajo,42.6,0.639,59.6,69.9,-19.9,35.9,69.9,100.0,-25.7,punto adelante de la componente
437,13.123,HIGH,toca_abajo,43.0,0.645,59.6,69.7,-19.9,35.3,69.7,100.0,-26.0,punto adelante de la componente
438,13.153,HIGH,toca_abajo,43.6,0.654,58.8,69.9,-20.7,37.5,69.9,99.9,-25.6,punto adelante de la componente
439,13.183,HIGH,toca_abajo,44.0,0.660,58.8,69.7,-20.7,37.0,69.7,99.8,-26.0,punto adelante de la componente
440,13.213,HIGH,toca_abajo,44.1,0.662,59.0,69.7,-20.5,36.6,69.7,99.9,-26.0,punto adelante de la componente
441,13.243,HIGH,toca_abajo,43.8,0.658,59.6,70.3,-19.9,36.8,70.3,99.9,-24.7,punto adelante de la componente
442,13.273,HIGH,toca_abajo,45.2,0.678,58.2,69.6,-21.3,38.5,69.6,99.9,-26.3,punto adelante de la componente
443,13.303,HIGH,toca_abajo,45.2,0.677,58.2,69.5,-21.3,38.3,69.5,99.9,-26.4,punto adelante de la componente
444,13.333,HIGH,toca_abajo,45.7,0.685,57.4,69.4,-22.1,39.8,69.4,99.8,-26.5,punto adelante de la componente
445,13.363,HIGH,toca_abajo,44.7,0.670,58.3,69.7,-21.2,38.2,69.7,99.8,-25.9,punto adelante de la componente
446,13.393,HIGH,toca_abajo,44.7,0.670,58.3,69.7,-21.2,38.2,69.7,99.8,-25.9,punto adelante de la componente
447,13.423,HIGH,toca_abajo,44.6,0.669,58.6,70.0,-20.9,38.1,70.0,99.8,-25.2,punto adelante de la componente
448,13.453,HIGH,toca_abajo,43.9,0.659,59.2,70.4,-20.3,37.9,70.4,99.9,-24.2,punto adelante de la componente
449,13.483,HIGH,toca_abajo,44.0,0.659,59.3,70.3,-20.2,37.4,70.3,99.8,-24.6,punto adelante de la componente
450,13.514,HIGH,toca_abajo,43.6,0.654,60.0,70.6,-19.5,36.3,70.6,99.8,-23.8,punto adelante de la componente
451,13.544,HIGH,toca_abajo,43.1,0.647,59.9,70.5,-19.6,36.3,70.5,99.8,-24.0,punto adelante de la componente
452,13.574,HIGH,toca_abajo,42.3,0.634,60.3,70.8,-19.2,36.0,70.8,99.8,-23.4,punto adelante de la componente
453,13.604,HIGH,toca_abajo,42.1,0.631,60.2,70.8,-19.3,36.2,70.8,99.8,-23.3,punto adelante de la componente
454,13.634,HIGH,toca_abajo,41.6,0.624,60.6,71.0,-18.9,35.6,71.0,99.8,-22.9,punto adelante de la componente
455,13.664,HIGH,toca_abajo,41.0,0.615,61.2,70.7,-18.3,33.3,70.7,99.9,-23.7,punto adelante de la componente
456,13.694,HIGH,toca_abajo,40.0,0.599,61.2,71.3,-18.3,35.1,71.3,99.9,-22.2,punto adelante de la componente
457,13.724,HIGH,toca_abajo,40.0,0.601,61.1,71.3,-18.4,35.4,71.3,99.9,-22.1,punto adelante de la componente
458,13.754,HIGH,toca_abajo,40.0,0.600,61.1,71.3,-18.4,35.4,71.3,99.9,-22.1,punto adelante de la componente
459,13.784,HIGH,toca_abajo,39.4,0.591,62.1,71.0,-17.4,31.9,71.0,99.9,-22.8,punto adelante de la componente
460,13.814,HIGH,toca_abajo,39.4,0.591,62.0,71.1,-17.5,32.3,71.1,99.9,-22.7,punto adelante de la componente
