# nota=pista, misma curva, FIX_CURVA_CONTINUA + LINE_STEER_GAIN=1.80, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
57526011,5000,1344,-300,40,25,3609,-566,28,3,0,2,0,28,26,55,5577,0,7991,0,3,11,20,5011,0,7755,0,28,25,55,5299,0,8107,0,3,10,20,4939,0,7543,1181,8,-8,116,-396
57531011,5000,1344,-366,40,1,3611,-566,28,3,0,2,0,28,26,55,5578,0,7992,0,3,11,20,5011,0,7755,0,28,25,55,5300,0,8108,0,3,10,20,4939,0,7543,1181,8,-8,116,-396
57536011,5000,1344,-366,40,6,3611,-703,25,10,0,2,0,25,26,50,5579,0,7993,0,10,5,20,5011,0,7755,0,25,27,50,5301,0,8109,0,10,5,20,4939,0,7543,1190,2,9,131,-179
57541011,5000,1344,-366,40,5,3612,-703,25,10,0,2,0,25,26,50,5581,0,7995,0,10,5,20,5011,0,7755,0,25,27,50,5302,0,8110,0,10,5,20,4939,0,7543,1190,2,9,131,-179
57546011,5000,1344,-366,40,10,3612,-703,25,10,0,2,0,25,26,50,5582,0,7996,0,10,5,20,5011,0,7755,0,25,27,50,5304,0,8112,0,10,5,20,4939,0,7543,1190,2,9,131,-179
57551011,5000,1344,-366,40,15,3612,-703,25,10,0,2,0,25,26,50,5583,0,7997,0,10,5,20,5011,0,7755,0,25,27,50,5305,0,8113,0,10,5,20,4939,0,7543,1190,2,9,131,-179
57556011,5000,1344,-133,40,1,3613,-703,25,10,0,2,0,25,26,50,5584,0,7998,0,10,5,20,5011,0,7755,0,25,27,50,5306,0,8114,0,10,5,20,4939,0,7543,1190,2,9,131,-179
57561011,5000,1344,-133,40,1,3614,-240,34,17,0,1,0,34,24,67,5585,0,7999,1,17,4,37,5011,0,7755,0,34,25,66,5307,0,8115,1,17,4,37,4939,0,7543,1192,-1,35,208,-88
57566011,5000,1344,-133,40,6,3614,-240,34,17,0,1,0,34,24,67,5586,0,8000,1,17,4,37,5011,0,7755,0,34,25,66,5308,0,8116,1,17,4,37,4939,0,7543,1192,-1,35,208,-88
57571011,5000,1344,-133,40,11,3614,-240,34,17,0,1,0,34,24,67,5588,0,8002,1,17,4,37,5011,0,7755,0,34,25,66,5310,0,8118,1,17,4,37,4939,0,7543,1192,-1,35,208,-88
57576011,5000,1344,-133,40,4,3615,-240,34,17,0,1,0,34,24,67,5589,0,8003,1,17,4,37,5011,0,7755,0,34,25,66,5311,0,8119,1,17,4,37,4939,0,7543,1192,-1,35,208,-88
57581011,5000,1344,-133,40,9,3615,-240,34,17,0,1,0,34,24,67,5591,0,8005,1,17,4,37,5011,0,7755,0,34,25,66,5313,0,8121,1,17,4,37,4939,0,7543,1192,-1,35,208,-88
57586011,5000,1344,11,40,1,3616,20,37,39,0,0,0,37,34,73,5593,0,8007,1,39,0,83,5011,0,7755,0,37,33,73,5314,0,8122,1,39,2,82,4940,0,7544,1192,-1,35,208,-88
57591011,5000,1344,11,40,6,3616,20,37,39,0,0,0,37,34,73,5594,0,8008,1,39,0,83,5012,0,7756,0,37,33,73,5316,0,8124,1,39,2,82,4941,0,7545,1192,-10,6,304,35
57596011,5000,1344,11,40,11,3616,20,37,39,0,0,0,37,34,73,5596,0,8010,1,39,0,83,5014,0,7758,0,37,33,73,5318,0,8126,1,39,2,82,4942,0,7546,1192,-10,6,304,35
57601011,5000,1344,11,40,5,3617,20,37,39,0,0,0,37,34,73,5597,0,8011,1,39,0,83,5016,0,7760,0,37,33,73,5319,0,8127,1,39,2,82,4944,0,7548,1192,-10,6,304,35
57606011,5000,1344,11,40,10,3617,20,37,39,0,0,0,37,34,73,5599,0,8013,1,39,0,83,5018,0,7762,0,37,33,73,5321,0,8129,1,39,2,82,4946,0,7550,1192,-10,6,304,35
57611011,5000,1344,11,40,15,3617,20,37,39,0,0,0,37,34,73,5601,0,8015,1,39,0,83,5019,0,7763,0,37,33,73,5323,0,8131,1,39,2,82,4948,0,7552,1192,-10,6,304,35
57616011,5000,1344,11,40,20,3617,20,37,39,0,0,0,37,34,73,5603,0,8017,1,39,0,83,5021,0,7765,0,37,33,73,5325,0,8133,1,39,2,82,4950,0,7554,1192,-10,6,304,35
57621011,5000,1344,11,40,3,3618,20,37,39,0,0,0,37,38,72,5604,0,8018,1,39,42,82,5023,0,7767,0,37,38,73,5326,0,8134,1,39,40,81,4951,0,7555,1192,-10,6,304,35
57626011,5000,1344,11,40,5,3619,20,37,39,0,0,0,37,38,72,5606,0,8020,1,39,42,82,5025,0,7769,0,37,38,73,5328,0,8136,1,39,40,81,4953,0,7557,1188,-19,-5,308,200
57631011,5000,1344,11,40,10,3619,20,37,39,0,0,0,37,38,72,5608,0,8022,1,39,42,82,5027,0,7771,0,37,38,73,5330,0,8138,1,39,40,81,4955,0,7559,1188,-19,-5,308,200
57636011,5000,1344,122,40,4,3620,20,37,39,0,0,0,37,38,72,5609,0,8023,1,39,42,82,5029,0,7773,0,37,38,73,5332,0,8140,1,39,40,81,4957,0,7561,1188,-19,-5,308,200
57641011,5000,1344,122,40,9,3620,20,37,39,0,0,0,37,38,72,5611,0,8025,1,39,42,82,5031,0,7775,0,37,38,73,5333,0,8141,1,39,40,81,4959,0,7563,1188,-19,-5,308,200
57646011,5000,1344,122,40,14,3620,20,37,39,0,0,0,37,38,72,5613,0,8027,1,39,42,82,5033,0,7777,0,37,38,73,5335,0,8143,1,39,40,81,4961,0,7565,1188,-19,-5,308,200
57651011,5000,1344,122,40,2,3621,220,19,35,0,1,0,19,37,40,5614,0,8028,1,35,42,73,5035,0,7779,0,19,38,40,5337,0,8145,1,35,41,73,4963,0,7567,1188,-19,-5,308,200
57656011,5000,1344,122,40,7,3621,220,19,35,0,1,0,19,37,40,5616,0,8030,1,35,42,73,5037,0,7781,0,19,38,40,5338,0,8146,1,35,41,73,4965,0,7569,1180,-26,-70,318,249
57661011,5000,1344,122,40,5,3622,220,19,35,0,1,0,19,37,40,5617,0,8031,1,35,42,73,5038,0,7782,0,19,38,40,5339,0,8147,1,35,41,73,4966,0,7570,1180,-26,-70,318,249
57666011,5000,1344,122,40,10,3622,220,19,35,0,1,0,19,37,40,5618,0,8032,1,35,42,73,5040,0,7784,0,19,38,40,5340,0,8148,1,35,41,73,4968,0,7572,1180,-26,-70,318,249
57671011,5000,1344,155,40,3,3623,220,19,35,0,1,0,19,37,40,5619,0,8033,1,35,42,73,5042,0,7786,0,19,38,40,5341,0,8149,1,35,41,73,4970,0,7574,1180,-26,-70,318,249
57676011,5000,1344,155,40,8,3623,220,19,35,0,1,0,19,37,40,5620,0,8034,1,35,42,73,5043,0,7787,0,19,38,40,5342,0,8150,1,35,41,73,4971,0,7575,1180,-26,-70,318,249
57681011,5000,1344,155,40,13,3623,220,19,35,0,1,0,19,37,40,5621,0,8035,1,35,42,73,5045,0,7789,0,19,38,40,5343,0,8151,1,35,41,73,4973,0,7577,1180,-26,-70,318,249
57686011,5000,1344,155,40,1,3624,220,19,35,0,1,0,19,37,40,5622,0,8036,1,35,42,73,5047,0,7791,0,19,38,40,5344,0,8152,1,35,41,73,4975,0,7579,1180,-26,-70,318,249
57691011,5000,1344,155,40,6,3624,280,14,33,0,1,0,14,19,31,5622,0,8036,1,33,36,69,5048,0,7792,0,14,20,31,5345,0,8153,1,33,36,69,4976,0,7580,1168,-38,-70,318,249
57696011,5000,1344,155,40,4,3625,280,14,33,0,1,0,14,19,31,5623,0,8037,1,33,36,69,5050,0,7794,0,14,20,31,5345,0,8153,1,33,36,69,4978,0,7582,1168,-38,-84,348,316
57701011,5000,1344,155,40,9,3625,280,14,33,0,1,0,14,19,31,5624,0,8038,1,33,36,69,5052,0,7796,0,14,20,31,5346,0,8154,1,33,36,69,4980,0,7584,1168,-38,-84,348,316
57706011,5000,1344,155,40,14,3625,280,14,33,0,1,0,14,19,31,5624,0,8038,1,33,36,69,5053,0,7797,0,14,20,31,5347,0,8155,1,33,36,69,4981,0,7585,1168,-38,-84,348,316
57711011,5000,1344,155,40,19,3625,280,14,33,0,1,0,14,19,31,5625,0,8039,1,33,36,69,5055,0,7799,0,14,20,31,5347,0,8155,1,33,36,69,4983,0,7587,1168,-38,-84,348,316
57716011,5000,1344,155,40,24,3625,280,14,33,0,1,0,14,19,31,5625,0,8039,1,33,36,69,5056,0,7800,0,14,20,31,5348,0,8156,1,33,36,69,4984,0,7588,1168,-38,-84,348,316
57721011,5000,1344,155,40,29,3625,280,14,33,0,1,0,14,19,31,5626,0,8040,1,33,36,69,5058,0,7802,0,14,20,31,5348,0,8156,1,33,36,69,4986,0,7590,1168,-38,-84,348,316
57726011,5000,1344,133,40,4,3627,240,17,34,0,1,0,17,13,37,5627,0,8041,1,34,34,70,5059,0,7803,0,17,14,37,5349,0,8157,1,34,34,70,4987,0,7591,1153,-50,-116,348,331
57731011,5000,1344,133,40,3,3628,240,17,34,0,1,0,17,13,37,5627,0,8041,1,34,34,70,5061,0,7805,0,17,14,37,5349,0,8157,1,34,34,70,4989,0,7593,1153,-50,-116,348,331
57736011,5000,1344,133,40,8,3628,240,17,34,0,1,0,17,13,37,5628,0,8042,1,34,34,70,5063,0,7807,0,17,14,37,5350,0,8158,1,34,34,70,4990,0,7594,1153,-50,-116,348,331
57741011,5000,1344,133,40,13,3628,240,17,34,0,1,0,17,13,37,5629,0,8043,1,34,34,70,5064,0,7808,0,17,14,37,5351,0,8159,1,34,34,70,4992,0,7596,1153,-50,-116,348,331
57746011,5000,1344,133,40,18,3628,240,17,34,0,1,0,17,13,37,5629,0,8043,1,34,34,70,5066,0,7810,0,17,14,37,5352,0,8160,1,34,34,70,4994,0,7598,1153,-50,-116,348,331
57751011,5000,1344,133,40,4,3629,240,17,34,0,1,0,17,15,38,5630,0,8044,1,34,35,70,5067,0,7811,0,17,14,38,5352,0,8160,1,34,35,70,4995,0,7599,1146,-54,-96,251,341
57756011,5000,1344,77,40,4,3630,240,17,34,0,1,0,17,15,38,5631,0,8045,1,34,35,70,5069,0,7813,0,17,14,38,5353,0,8161,1,34,35,70,4997,0,7601,1146,-54,-96,251,341
57761011,5000,1344,77,40,9,3630,240,17,34,0,1,0,17,15,38,5632,0,8046,1,34,35,70,5071,0,7815,0,17,14,38,5354,0,8162,1,34,35,70,4998,0,7602,1146,-54,-96,251,341
57766011,5000,1344,77,40,2,3631,240,17,34,0,1,0,17,15,38,5632,0,8046,1,34,35,70,5072,0,7816,0,17,14,38,5355,0,8163,1,34,35,70,5000,0,7604,1146,-54,-96,251,341
57771011,5000,1344,77,40,7,3631,240,17,34,0,1,0,17,15,38,5633,0,8047,1,34,35,70,5074,0,7818,0,17,14,38,5355,0,8163,1,34,35,70,5002,0,7606,1146,-54,-96,251,341
57776011,5000,1344,77,40,12,3631,240,17,34,0,1,0,17,15,38,5634,0,8048,1,34,35,70,5075,0,7819,0,17,14,38,5356,0,8164,1,34,35,70,5003,0,7607,1146,-54,-96,251,341
57781011,5000,1344,77,40,3,3632,140,25,36,0,1,0,25,16,54,5634,0,8048,1,36,35,72,5077,0,7821,0,25,16,53,5357,0,8165,1,36,36,72,5005,0,7609,1146,-54,-96,251,341
57786011,5000,1344,77,40,8,3632,140,25,36,0,1,0,25,16,54,5635,0,8049,1,36,35,72,5079,0,7823,0,25,16,53,5358,0,8166,1,36,36,72,5006,0,7610,1136,-58,-148,223,315
57791011,5000,1344,55,40,3,3633,140,25,36,0,1,0,25,16,54,5636,0,8050,1,36,35,72,5080,0,7824,0,25,16,53,5359,0,8167,1,36,36,72,5008,0,7612,1136,-58,-148,223,315
57796011,5000,1344,55,40,8,3633,140,25,36,0,1,0,25,16,54,5638,0,8052,1,36,35,72,5082,0,7826,0,25,16,53,5360,0,8168,1,36,36,72,5010,0,7614,1136,-58,-148,223,315
57801011,5000,1344,55,40,13,3633,140,25,36,0,1,0,25,16,54,5639,0,8053,1,36,35,72,5083,0,7827,0,25,16,53,5361,0,8169,1,36,36,72,5011,0,7615,1136,-58,-148,223,315
57806011,5000,1344,55,40,18,3633,140,25,36,0,1,0,25,16,54,5640,0,8054,1,36,35,72,5085,0,7829,0,25,16,53,5362,0,8170,1,36,36,72,5013,0,7617,1136,-58,-148,223,315
57811011,5000,1344,55,40,23,3633,140,25,36,0,1,0,25,16,54,5641,0,8055,1,36,35,72,5087,0,7831,0,25,16,53,5364,0,8172,1,36,36,72,5015,0,7619,1136,-58,-148,223,315
57816011,5000,1344,55,40,1,3635,140,25,36,0,1,0,25,16,54,5642,0,8056,1,36,35,72,5088,0,7832,0,25,16,53,5365,0,8173,1,36,36,72,5016,0,7620,1136,-58,-148,223,315
57821011,5000,1344,55,40,5,3636,99,29,37,0,1,0,29,26,60,5644,0,8058,1,37,36,74,5090,0,7834,0,29,26,60,5366,0,8174,1,37,37,73,5018,0,7622,1123,-64,-110,165,323
57826011,5000,1344,-33,40,2,3637,99,29,37,0,1,0,29,26,60,5645,0,8059,1,37,36,74,5092,0,7836,0,29,26,60,5367,0,8175,1,37,37,73,5020,0,7624,1123,-64,-110,165,323
57831011,5000,1344,-33,40,7,3637,99,29,37,0,1,0,29,26,60,5646,0,8060,1,37,36,74,5093,0,7837,0,29,26,60,5369,0,8177,1,37,37,73,5021,0,7625,1123,-64,-110,165,323
57836011,5000,1344,-33,40,12,3637,99,29,37,0,1,0,29,26,60,5648,0,8062,1,37,36,74,5095,0,7839,0,29,26,60,5370,0,8178,1,37,37,73,5023,0,7627,1123,-64,-110,165,323
57841011,5000,1344,-33,40,17,3637,99,29,37,0,1,0,29,26,60,5649,0,8063,1,37,36,74,5097,0,7841,0,29,26,60,5371,0,8179,1,37,37,73,5025,0,7629,1123,-64,-110,165,323
57846011,5000,1344,-33,40,22,3637,99,29,37,0,1,0,29,26,60,5650,0,8064,1,37,36,74,5098,0,7842,0,29,26,60,5373,0,8181,1,37,37,73,5026,0,7630,1123,-64,-110,165,323
57851011,5000,1344,-33,40,4,3639,-60,38,33,0,0,0,38,29,75,5652,0,8066,1,33,38,67,5100,0,7844,0,38,29,74,5374,0,8182,1,33,36,67,5028,0,7632,1113,-65,-172,143,327
57856011,5000,1344,-33,40,4,3640,-60,38,33,0,0,0,38,29,75,5653,0,8067,1,33,38,67,5102,0,7846,0,38,29,74,5376,0,8184,1,33,36,67,5029,0,7633,1113,-65,-172,143,327
57861011,5000,1344,-33,40,9,3640,-60,38,33,0,0,0,38,29,75,5655,0,8069,1,33,38,67,5103,0,7847,0,38,29,74,5377,0,8185,1,33,36,67,5031,0,7635,1113,-65,-172,143,327
57866011,5000,1344,-33,40,5,3641,-60,38,33,0,0,0,38,29,75,5657,0,8071,1,33,38,67,5105,0,7849,0,38,29,74,5379,0,8187,1,33,36,67,5032,0,7636,1113,-65,-172,143,327
57871011,5000,1344,-33,40,10,3641,-60,38,33,0,0,0,38,29,75,5658,0,8072,1,33,38,67,5106,0,7850,0,38,29,74,5381,0,8189,1,33,36,67,5034,0,7638,1113,-65,-172,143,327
57876011,5000,1344,-33,40,15,3641,-60,38,33,0,0,0,38,29,75,5660,0,8074,1,33,38,67,5108,0,7852,0,38,29,74,5383,0,8191,1,33,36,67,5035,0,7639,1113,-65,-172,143,327
57881011,5000,1344,144,40,1,3643,-60,38,33,0,0,0,38,29,75,5662,0,8076,1,33,38,67,5109,0,7853,0,38,29,74,5384,0,8192,1,33,36,67,5037,0,7641,1113,-65,-172,143,327
57886011,5000,1344,144,40,6,3643,260,16,34,0,1,0,16,38,36,5664,0,8078,1,34,33,67,5111,0,7855,0,16,38,35,5386,0,8194,1,34,33,68,5038,0,7642,1101,-67,-86,160,397
57891011,5000,1344,144,40,3,3644,260,16,34,0,1,0,16,38,36,5665,0,8079,1,34,33,67,5112,0,7856,0,16,38,35,5387,0,8195,1,34,33,68,5040,0,7644,1101,-67,-86,160,397
57896011,5000,1344,144,40,8,3644,260,16,34,0,1,0,16,38,36,5666,0,8080,1,34,33,67,5114,0,7858,0,16,38,35,5388,0,8196,1,34,33,68,5041,0,7645,1101,-67,-86,160,397
57901011,5000,1344,144,40,13,3644,260,16,34,0,1,0,16,38,36,5667,0,8081,1,34,33,67,5115,0,7859,0,16,38,35,5389,0,8197,1,34,33,68,5043,0,7647,1101,-67,-86,160,397
57906011,5000,1344,144,40,18,3644,260,16,34,0,1,0,16,38,36,5667,0,8081,1,34,33,67,5117,0,7861,0,16,38,35,5390,0,8198,1,34,33,68,5044,0,7648,1101,-67,-86,160,397
57911011,5000,1344,600,40,1,3646,260,16,34,0,1,0,16,38,36,5668,0,8082,1,34,33,67,5118,0,7862,0,16,38,35,5391,0,8199,1,34,33,68,5046,0,7650,1101,-67,-86,160,397
57916011,5000,1344,600,40,4,3647,1000,20,20,0,3,1,20,21,34,5667,0,8083,1,20,32,43,5120,0,7864,1,20,19,35,5391,0,8199,1,20,33,44,5047,0,7651,1090,-71,-123,260,358
57921011,5000,1344,600,40,1,3648,1000,20,20,0,3,1,20,21,34,5667,0,8083,1,20,32,43,5121,0,7865,1,20,19,35,5391,0,8199,1,20,33,44,5049,0,7653,1090,-71,-123,260,358
57926011,5000,1344,600,40,6,3648,1000,20,20,0,3,1,20,21,34,5667,0,8083,1,20,32,43,5122,0,7866,1,20,19,35,5391,0,8199,1,20,33,44,5049,0,7653,1090,-71,-123,260,358
57931011,5000,1344,600,40,11,3648,1000,20,20,0,3,1,20,21,34,5667,0,8083,1,20,32,43,5123,0,7867,1,20,19,35,5391,0,8199,1,20,33,44,5050,0,7654,1090,-71,-123,260,358
57936011,5000,1344,600,40,16,3648,1000,20,20,0,3,1,20,21,34,5667,0,8083,1,20,32,43,5124,0,7868,1,20,19,35,5391,0,8199,1,20,33,44,5051,0,7655,1090,-71,-123,260,358
57941011,5000,1344,600,40,21,3648,1000,20,20,0,3,1,20,21,34,5666,0,8084,1,20,32,43,5124,0,7868,1,20,19,35,5391,0,8199,1,20,33,44,5052,0,7656,1090,-71,-123,260,358
57946011,5000,1344,700,40,2,3651,1000,20,20,0,3,1,20,10,38,5666,0,8084,1,20,20,43,5125,0,7869,1,20,8,40,5390,0,8200,1,20,20,43,5053,0,7657,1075,-78,-115,261,367
57951011,5000,1344,700,40,7,3651,1000,20,20,0,3,1,20,10,38,5665,0,8085,1,20,20,43,5126,0,7870,1,20,8,40,5389,0,8201,1,20,20,43,5054,0,7658,1075,-78,-115,261,367
57956011,5000,1344,700,40,12,3651,1000,20,20,0,3,1,20,10,38,5664,0,8086,1,20,20,43,5127,0,7871,1,20,8,40,5389,0,8201,1,20,20,43,5054,0,7658,1075,-78,-115,261,367
57961011,5000,1344,700,40,5,3652,1000,20,20,0,3,1,20,10,38,5664,0,8086,1,20,20,43,5128,0,7872,1,20,8,40,5388,0,8202,1,20,20,43,5055,0,7659,1075,-78,-115,261,367
57966011,5000,1344,700,40,1,3653,1000,20,20,0,3,1,20,10,38,5663,0,8087,1,20,20,43,5128,0,7872,1,20,8,40,5387,0,8203,1,20,20,43,5056,0,7660,1075,-78,-115,261,367
57971011,5000,1344,700,40,6,3653,1000,20,20,0,3,1,20,9,43,5662,0,8088,1,20,18,44,5129,0,7873,1,20,8,45,5386,0,8204,1,20,16,45,5056,0,7660,1066,-81,-115,261,367
57976011,5000,1344,700,40,4,3654,1000,20,20,0,3,1,20,9,43,5661,0,8089,1,20,18,44,5130,0,7874,1,20,8,45,5385,0,8205,1,20,16,45,5057,0,7661,1066,-81,1,273,403
57981011,5000,1344,700,40,9,3654,1000,20,20,0,3,1,20,9,43,5661,0,8089,1,20,18,44,5131,0,7875,1,20,8,45,5384,0,8206,1,20,16,45,5058,0,7662,1066,-81,1,273,403
57986011,5000,1344,700,40,5,3655,1000,20,20,0,3,1,20,9,43,5660,0,8090,1,20,18,44,5132,0,7876,1,20,8,45,5384,0,8206,1,20,16,45,5059,0,7663,1066,-81,1,273,403
57991011,5000,1344,700,40,10,3655,1000,20,20,0,3,1,20,9,43,5659,0,8091,1,20,18,44,5133,0,7877,1,20,8,45,5383,0,8207,1,20,16,45,5060,0,7664,1066,-81,1,273,403
57996011,5000,1344,700,40,15,3655,1000,20,20,0,3,1,20,9,43,5658,0,8092,1,20,18,44,5134,0,7878,1,20,8,45,5382,0,8208,1,20,16,45,5060,0,7664,1066,-81,1,273,403
58001011,5000,1344,366,40,1,3657,703,10,25,0,2,1,10,19,26,5657,0,8093,1,25,19,53,5135,0,7879,1,10,21,27,5381,0,8209,1,25,17,55,5061,0,7665,1054,-90,1,273,403
58006011,5000,1344,366,40,6,3657,703,10,25,0,2,1,10,19,26,5656,0,8094,1,25,19,53,5136,0,7880,1,10,21,27,5380,0,8210,1,25,17,55,5062,0,7666,1054,-90,49,398,397
58011011,5000,1344,366,40,11,3657,703,10,25,0,2,1,10,19,26,5656,0,8094,1,25,19,53,5137,0,7881,1,10,21,27,5379,0,8211,1,25,17,55,5063,0,7667,1054,-90,49,398,397
58016011,5000,1344,366,40,4,3658,703,10,25,0,2,1,10,19,26,5655,0,8095,1,25,19,53,5138,0,7882,1,10,21,27,5379,0,8211,1,25,17,55,5064,0,7668,1054,-90,49,398,397
58021011,5000,1344,366,40,9,3658,703,10,25,0,2,1,10,19,26,5655,0,8095,1,25,19,53,5139,0,7883,1,10,21,27,5378,0,8212,1,25,17,55,5065,0,7669,1054,-90,49,398,397
58026011,5000,1344,366,40,14,3658,703,10,25,0,2,1,10,19,26,5654,0,8096,1,25,19,53,5140,0,7884,1,10,21,27,5378,0,8212,1,25,17,55,5066,0,7670,1054,-90,49,398,397
58031011,5000,1344,366,40,19,3658,703,10,25,0,2,1,10,19,26,5654,0,8096,1,25,19,53,5141,0,7885,1,10,21,27,5377,0,8213,1,25,17,55,5067,0,7671,1054,-90,49,398,397
58036011,5000,1344,-155,40,5,3659,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5142,0,7886,0,33,13,60,5377,0,8213,1,14,22,37,5068,0,7672,1038,-102,66,324,408
58041011,5000,1344,-155,40,5,3660,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5143,0,7887,0,33,13,60,5377,0,8213,1,14,22,37,5069,0,7673,1038,-102,66,324,408
58046011,5000,1344,-155,40,10,3660,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5144,0,7888,0,33,13,60,5377,0,8213,1,14,22,37,5069,0,7673,1038,-102,66,324,408
58051011,5000,1344,-155,40,3,3661,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5144,0,7888,0,33,13,60,5377,0,8213,1,14,22,37,5070,0,7674,1038,-102,66,324,408
58056011,5000,1344,-155,40,8,3661,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5145,0,7889,0,33,13,60,5377,0,8213,1,14,22,37,5070,0,7674,1038,-102,66,324,408
58061011,5000,1344,-155,40,13,3661,-280,33,14,0,1,0,33,14,60,5654,0,8096,1,14,23,35,5145,0,7889,0,33,13,60,5378,0,8214,1,14,22,37,5071,0,7675,1038,-102,66,324,408
58066011,5000,1344,-155,40,4,3662,-280,33,14,0,1,0,33,7,72,5655,0,8097,1,14,16,34,5146,0,7890,0,33,7,72,5379,0,8215,1,14,15,37,5072,0,7676,1025,-108,43,257,406
58071011,5000,1344,-155,40,9,3662,-280,33,14,0,1,0,33,7,72,5657,0,8099,1,14,16,34,5147,0,7891,0,33,7,72,5380,0,8216,1,14,15,37,5072,0,7676,1025,-108,43,257,406
58076011,5000,1344,-588,40,4,3663,-280,33,14,0,1,0,33,7,72,5658,0,8100,1,14,16,34,5147,0,7891,0,33,7,72,5382,0,8218,1,14,15,37,5073,0,7677,1025,-108,43,257,406
58081011,5000,1344,-588,40,9,3663,-280,33,14,0,1,0,33,7,72,5660,0,8102,1,14,16,34,5148,0,7892,0,33,7,72,5383,0,8219,1,14,15,37,5073,0,7677,1025,-108,43,257,406
58086011,5000,1344,-588,40,2,3664,-280,33,14,0,1,0,33,7,72,5662,0,8104,1,14,16,34,5148,0,7892,0,33,7,72,5385,0,8221,1,14,15,37,5074,0,7678,1025,-108,43,257,406
58091011,5000,1344,-588,40,7,3664,-280,33,14,0,1,0,33,7,72,5663,0,8105,1,14,16,34,5149,0,7893,0,33,7,72,5387,0,8223,1,14,15,37,5074,0,7678,1025,-108,43,257,406
58096011,5000,1344,-588,40,12,3664,-1000,20,20,0,3,0,20,37,47,5665,0,8107,0,20,13,38,5148,0,7894,0,20,37,46,5388,0,8224,0,20,11,38,5075,0,7679,1025,-108,43,257,406
58101011,5000,1344,-588,40,5,3665,-1000,20,20,0,3,0,20,37,47,5666,0,8108,0,20,13,38,5148,0,7894,0,20,37,46,5390,0,8226,0,20,11,38,5075,0,7679,1013,-112,-9,173,395
58106011,5000,1344,-588,40,10,3665,-1000,20,20,0,3,0,20,37,47,5668,0,8110,0,20,13,38,5148,0,7894,0,20,37,46,5391,0,8227,0,20,11,38,5075,0,7679,1013,-112,-9,173,395
58111011,5000,1344,-911,40,3,3666,-1000,20,20,0,3,0,20,37,47,5669,0,8111,0,20,13,38,5148,0,7894,0,20,37,46,5392,0,8228,0,20,11,38,5075,0,7679,1013,-112,-9,173,395
58116011,5000,1344,-911,40,8,3666,-1000,20,20,0,3,0,20,37,47,5670,0,8112,0,20,13,38,5148,0,7894,0,20,37,46,5393,0,8229,0,20,11,38,5075,0,7679,1013,-112,-9,173,395
58121011,5000,1344,-911,40,13,3666,-1000,20,20,0,3,0,20,37,47,5671,0,8113,0,20,13,38,5148,0,7894,0,20,37,46,5394,0,8230,0,20,11,38,5075,0,7679,1013,-112,-9,173,395
58126011,5000,1344,-911,40,18,3666,-1000,20,20,0,3,0,20,37,47,5672,0,8114,0,20,13,38,5147,0,7895,0,20,37,46,5395,0,8231,0,20,11,38,5074,0,7680,1013,-112,-9,173,395
58131011,5000,1344,-911,40,5,3667,-1000,20,20,0,3,0,20,23,45,5673,0,8115,0,20,8,43,5146,0,7896,0,20,22,45,5396,0,8232,0,20,7,43,5074,0,7680,1001,-110,-9,173,395
58136011,5000,1344,-911,40,4,3668,-1000,20,20,0,3,0,20,23,45,5674,0,8116,0,20,8,43,5146,0,7896,0,20,22,45,5397,0,8233,0,20,7,43,5073,0,7681,1001,-110,-7,58,431
58141011,5000,1344,-911,40,9,3668,-1000,20,20,0,3,0,20,23,45,5675,0,8117,0,20,8,43,5145,0,7897,0,20,22,45,5398,0,8234,0,20,7,43,5072,0,7682,1001,-110,-7,58,431
58146011,5000,1344,-711,40,2,3669,-1000,20,20,0,3,0,20,23,45,5676,0,8118,0,20,8,43,5144,0,7898,0,20,22,45,5399,0,8235,0,20,7,43,5071,0,7683,1001,-110,-7,58,431
58151011,5000,1344,-711,40,7,3669,-1000,20,20,0,3,0,20,23,45,5677,0,8119,0,20,8,43,5143,0,7899,0,20,22,45,5400,0,8236,0,20,7,43,5071,0,7683,1001,-110,-7,58,431
58156011,5000,1344,-711,40,12,3669,-1000,20,20,0,3,0,20,23,45,5678,0,8120,0,20,8,43,5143,0,7899,0,20,22,45,5401,0,8237,0,20,7,43,5070,0,7684,1001,-110,-7,58,431
